zone_id,name,n_bins,n_hot,n_cold,hot_share,cold_share,final_run,mk_tau,mk_z,mk_p,mk_slope,trend,category,reason,noise_sd,detectable_slope,underpowered,status
LK1115125,Aluth Ambalama,12,0,11,0.0,0.9166666666666666,5,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.07562035590158928,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.6469880383645564,0.18497591842988723,False,ok
LK1115130,Kiriwandala South,12,0,9,0.0,0.75,5,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.14738139449300985,no trend,sporadic_cold_spot,"on and off cold in 75% of bins, never the opposite",1.3331392469854668,0.38114871061513317,False,ok
LK1115135,Kotahera,12,0,7,0.0,0.5833333333333334,5,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.12691729676318167,no trend,sporadic_cold_spot,"on and off cold in 58% of bins, never the opposite",0.9707894981578515,0.27755177588407687,False,ok
LK1115140,Seethawaka,12,0,4,0.0,0.3333333333333333,0,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.11120813348388843,no trend,no_pattern,cold in only 33% of bins and not in the final bin,0.987161023713653,0.2822324466170903,True,ok
LK1115145,Aradhana Kanda,12,0,3,0.0,0.25,0,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.10391295620330905,no trend,no_pattern,cold in only 25% of bins and not in the final bin,0.6988915180142495,0.19981528677768218,True,ok
LK1115150,Puwakpitiya South,12,0,9,0.0,0.75,5,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.12019276839985472,no trend,sporadic_cold_spot,"on and off cold in 75% of bins, never the opposite",0.9455873915881824,0.27034641421946803,False,ok
LK1115155,Puwakpitiya,12,0,9,0.0,0.75,5,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.1350045645045092,no trend,sporadic_cold_spot,"on and off cold in 75% of bins, never the opposite",1.0415207402461895,0.2977740608277822,False,ok
LK1115160,Egodagama,12,0,9,0.0,0.75,5,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.11962070566679664,no trend,sporadic_cold_spot,"on and off cold in 75% of bins, never the opposite",0.8934993706885516,0.2554542849469399,False,ok
LK1115165,Weragolla North,12,0,12,0.0,1.0,12,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.14529378298437765,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,1.0653130068954375,0.304576344817604,False,ok
LK1115170,Hingurala,12,0,12,0.0,1.0,12,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.08802668405242153,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6996967577143345,0.2000455073447516,False,ok
LK1115175,Kadugoda North,12,0,12,0.0,1.0,12,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.03043262853994541,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6660610326698887,0.19042894758905834,False,ok
LK1115180,Mawalgama,12,0,12,0.0,1.0,12,0.030303030303030304,0.06857254813237416,0.9453298708327,0.011584132118658674,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.5983612045866064,0.17107335345951985,False,ok
LK1115185,Suduwella,12,0,11,0.0,0.9166666666666666,5,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.004343600563850488,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.5376488977045273,0.15371551365478792,False,ok
LK1115190,Gira Imbula,12,0,11,0.0,0.9166666666666666,5,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.005646824238170279,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.28994094870197534,0.08289503065953252,False,ok
LK1115195,Walawwatta,12,0,2,0.0,0.16666666666666666,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.007873234068102685,no trend,no_pattern,cold in only 17% of bins and not in the final bin,0.5386210873215368,0.15399346572906258,True,ok
LK1115200,Pahala Hanwella,12,0,4,0.0,0.3333333333333333,0,0.0,0.0,1.0,-0.0010590224636455388,no trend,no_pattern,cold in only 33% of bins and not in the final bin,0.6351886233499315,0.181602428504505,True,ok
LK1115205,Hanwella Town,12,0,10,0.0,0.8333333333333334,5,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.009875551943270871,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.5818800731865686,0.16636134607033867,False,ok
LK1115210,Ihala Hanwella North,12,0,11,0.0,0.9166666666666666,5,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.015973492328318285,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.5760687262465789,0.16469986367221492,False,ok
LK1115215,Niripola,12,0,12,0.0,1.0,12,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.013021172506699163,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.5392900350006008,0.15418471997794977,False,ok
LK1115220,Brandigampala,12,0,11,0.0,0.9166666666666666,3,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.007365479946508902,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.4453901182669162,0.12733843796289301,False,ok
LK1115225,Kadugoda South,12,0,12,0.0,1.0,12,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.019621400298244496,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4337587448792061,0.12401299166804157,False,ok
LK1115230,Weragolla South,12,0,12,0.0,1.0,12,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.13229441405235096,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.9498501932087117,0.27156516263224395,False,ok
LK1115235,Digana,12,0,12,0.0,1.0,12,-0.45454545454545453,-1.9886038958388508,0.046744941053711075,-0.10508365665329455,decreasing,intensifying_cold_spot,cold in 100% of bins and significantly decreasing,0.7288122658634135,0.20836972284963565,False,ok
LK1115240,Lahirugama,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.05428025603593789,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.5717561306167541,0.16346687899531112,False,ok
LK1115245,Mambula,12,0,12,0.0,1.0,12,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.022070792617234047,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4996850576525882,0.1428615321832234,False,ok
LK1115250,Welikanna,12,0,12,0.0,1.0,12,0.030303030303030304,0.06857254813237416,0.9453298708327,0.00533458549689546,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4258009447587658,0.12173783154347294,False,ok
LK1115255,Kahahena,12,0,12,0.0,1.0,12,0.0,0.0,1.0,0.0022535402169142505,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4642740048375937,0.13273740062496414,False,ok
LK1115260,Neluwattuduwa,12,0,12,0.0,1.0,12,0.0,0.0,1.0,-0.004648664144490268,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.560820208999196,0.160340264552487,False,ok
LK1115265,Diddeniya North,12,0,12,0.0,1.0,12,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.026123860528461763,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6870828123509686,0.19643914062658005,False,ok
LK1115270,Ihala Hanwella South,12,0,9,0.0,0.75,0,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.01289324218934984,no trend,no_pattern,cold in only 75% of bins and not in the final bin,0.6829315680245839,0.1952522867956485,True,ok
LK1115275,Pahathgama,12,0,6,0.0,0.5,0,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.034122016626540734,no trend,no_pattern,cold in only 50% of bins and not in the final bin,0.6032211907815,0.17246283882346794,True,ok
LK1115280,Jayaweeragoda,12,0,6,0.0,0.5,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.02563658666084464,no trend,no_pattern,cold in only 50% of bins and not in the final bin,0.6787756359659618,0.1940640927273021,True,ok
LK1115285,Koodaluvila,12,0,10,0.0,0.8333333333333334,8,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.04272885363753742,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.7266665162648406,0.20775624627946612,False,ok
LK1115290,Thunnana East,12,0,11,0.0,0.9166666666666666,11,-0.18181818181818182,-0.7542980294561158,0.4506702853141802,-0.04182116486563399,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.7289924923962687,0.20842125018316193,False,ok
LK1115295,Diddeniya South,12,0,12,0.0,1.0,12,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.027788346197811252,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.7310995154032472,0.20902365469879092,False,ok
LK1115300,Elamalawala,12,0,12,0.0,1.0,12,0.0,0.0,1.0,-0.00018017774753273678,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.3209146216643305,0.0917505013384669,False,ok
LK1115305,Ilukovita,12,0,12,0.0,1.0,12,-0.3333333333333333,-1.4400235107798574,0.14986074751304912,-0.07328160948974319,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4878988573377426,0.13949182038213945,False,ok
LK1115310,Koswatta,12,0,12,0.0,1.0,12,-0.36363636363636365,-1.5771686070446058,0.11475673431864908,-0.06866596359124105,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.49862668932350124,0.14255894134366964,False,ok
LK1115315,Pagngnagula,12,0,12,0.0,1.0,12,-0.36363636363636365,-1.5771686070446058,0.11475673431864908,-0.0668668495213802,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.389990995026023,0.11149965409975056,False,ok
LK1115320,Pelpola,12,0,12,0.0,1.0,12,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.03816962200949581,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.3606711308596352,0.10311701256571777,False,ok
LK1115325,Kudakanda,12,0,11,0.0,0.9166666666666666,11,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.014815827028651946,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.7927752452732009,0.22665694017090962,False,ok
LK1115330,Thunnana West,12,0,11,0.0,0.9166666666666666,11,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.020389142676062386,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.8540068907154136,0.2441632605061002,False,ok
LK1115335,Mawathagama West,12,0,7,0.0,0.5833333333333334,0,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.03904001828091547,no trend,no_pattern,cold in only 58% of bins and not in the final bin,0.5696700213288156,0.16287045377784193,True,ok
LK1115340,Mawathagama East,12,0,11,0.0,0.9166666666666666,11,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.025727830129515517,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.6566809110235862,0.1877471412593852,False,ok
LK1118005,Pinnawala North,12,0,12,0.0,1.0,12,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.015938386683997014,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.5031191667410659,0.1438433547903852,False,ok
LK1118010,Pinnawala South,12,0,12,0.0,1.0,12,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.03499114456738561,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4366761564017742,0.1248470888133135,False,ok
LK1118015,Waga North,12,0,12,0.0,1.0,12,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.02910795908466604,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.23627546509283373,0.06755189982874026,False,ok
LK1118020,Waga East,12,0,12,0.0,1.0,12,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.061416930333504524,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4521993267298375,0.12928521211407093,False,ok
LK1118025,Thummodara,12,0,12,0.0,1.0,12,-0.3333333333333333,-1.4400235107798574,0.14986074751304912,-0.0637466941706925,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.46561870843665787,0.13312185562027073,False,ok
LK1118030,Waga South,12,0,12,0.0,1.0,12,-0.36363636363636365,-1.5771686070446058,0.11475673431864908,-0.07409621454418036,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.7191599925894143,0.2056101075122216,False,ok
LK1118035,Siyambalawa,12,0,12,0.0,1.0,12,-0.3939393939393939,-1.714313703309354,0.08647112777407262,-0.07949101847964836,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6495450337763,0.1857069714736249,False,ok
LK1118040,Pahala Bope,12,0,12,0.0,1.0,12,-0.42424242424242425,-1.8514587995741025,0.06410357671243583,-0.0900318166142422,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4555963057037008,0.13025641910449032,False,ok
LK1118045,Halpe,12,0,12,0.0,1.0,12,-0.5757575757575758,-2.537184280897844,0.011174811327380407,-0.09354852391758331,decreasing,intensifying_cold_spot,cold in 100% of bins and significantly decreasing,0.308968867784881,0.08833517267060755,False,ok
LK1118050,Waga West,12,0,12,0.0,1.0,12,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.05739170154899119,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.25201948846903066,0.07205316571173125,False,ok
LK1118055,Uggalla,12,0,12,0.0,1.0,12,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.06865238797332743,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4345888000344447,0.12425030705191766,False,ok
LK1118060,Wewelpanawa,12,0,11,0.0,0.9166666666666666,11,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.06639612545895539,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.5220051371153039,0.14924291321845906,False,ok
LK1118065,Pitumpe North,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.05778936402627115,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4181576654894001,0.11955259392108834,False,ok
LK1118070,Pitumpe South,12,0,7,0.0,0.5833333333333334,1,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.0522861998878473,no trend,sporadic_cold_spot,"on and off cold in 58% of bins, never the opposite",0.37995895219405973,0.10863146144929424,False,ok
LK1118075,Galagedara East,12,0,8,0.0,0.6666666666666666,1,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.02623006994518227,no trend,sporadic_cold_spot,"on and off cold in 67% of bins, never the opposite",0.4496878332696503,0.1285671682216319,False,ok
LK1118080,Galagedara North,12,0,2,0.0,0.16666666666666666,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.010736913992319824,no trend,no_pattern,cold in only 17% of bins and not in the final bin,0.32051935317082453,0.0916374928309256,True,ok
LK1118085,Galagedara South,12,0,8,0.0,0.6666666666666666,0,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.01301415644927769,no trend,no_pattern,cold in only 67% of bins and not in the final bin,0.24864002670062194,0.07108696694553727,True,ok
LK1118090,Padukka,12,0,11,0.0,0.9166666666666666,11,-0.18181818181818182,-0.7542980294561158,0.4506702853141802,-0.030595875218386078,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.3870843380357572,0.11066863170914476,False,ok
LK1118095,Arukwatta North,12,0,12,0.0,1.0,12,-0.36363636363636365,-1.5771686070446058,0.11475673431864908,-0.05262243051176496,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.36916840730059747,0.10554641066988178,False,ok
LK1118100,Arukwatta South,12,0,12,0.0,1.0,12,-0.5454545454545454,-2.400039184633096,0.016393316888809073,-0.07046337069121128,decreasing,intensifying_cold_spot,cold in 100% of bins and significantly decreasing,0.3970083783151187,0.1135059460895626,False,ok
LK1118105,Ganegoda,12,0,11,0.0,0.9166666666666666,4,-0.3333333333333333,-1.4400235107798574,0.14986074751304912,-0.03562814427697079,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.30489490439036393,0.08717041370156164,False,ok
LK1118110,Angampitiya,12,0,12,0.0,1.0,12,-0.45454545454545453,-1.9886038958388508,0.046744941053711075,-0.10358550303296665,decreasing,intensifying_cold_spot,cold in 100% of bins and significantly decreasing,0.4086823853017806,0.11684358146466663,False,ok
LK1118115,Weragala,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.05160622942591919,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4497576030508041,0.12858711562186545,False,ok
LK1118120,Angamuwa,12,0,12,0.0,1.0,12,-0.42424242424242425,-1.8514587995741025,0.06410357671243583,-0.051484571543861775,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.34476573034567587,0.09856960845064039,False,ok
LK1118125,Udumulla,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.030846727527303157,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.2273421913204034,0.06499784871395005,False,ok
LK1118130,Poregedara,12,0,11,0.0,0.9166666666666666,11,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.026721713592551467,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.33061207535777337,0.09452303390013563,False,ok
LK1118135,Pahala Padukka,12,0,11,0.0,0.9166666666666666,11,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.01970232466020585,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.2237607909845755,0.06397391507514669,False,ok
LK1118140,Liyanwala,12,0,12,0.0,1.0,12,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.022479112409903978,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4208110104270596,0.12031119359782348,False,ok
LK1118145,Kurugala,12,0,11,0.0,0.9166666666666666,11,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.03183637443143783,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.5837322247710464,0.16689088204333155,False,ok
LK1118150,Madulawa South,12,0,11,0.0,0.9166666666666666,11,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.013585546218423894,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.6937575994134145,0.1983474832758829,False,ok
LK1118155,Madulawa North,12,0,11,0.0,0.9166666666666666,8,0.0,0.0,1.0,-0.00566064216243503,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.6442906353462049,0.1842047224090823,False,ok
LK1118160,Horakandawala,12,0,10,0.0,0.8333333333333334,5,0.030303030303030304,0.06857254813237416,0.9453298708327,0.007206780645712341,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.48241748275652163,0.1379246781209277,False,ok
LK1118165,Dampe,12,0,11,0.0,0.9166666666666666,8,0.0,0.0,1.0,0.0017143325218192647,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.8031694963995417,0.22962868931382407,False,ok
LK1118170,Beruketiya,12,0,10,0.0,0.8333333333333334,0,0.36363636363636365,1.5771686070446058,0.11475673431864908,0.037177060690557526,no trend,no_pattern,cold in only 83% of bins and not in the final bin,0.6994594115089434,0.19997764931689835,True,ok
LK1118175,Horagala West,12,0,10,0.0,0.8333333333333334,5,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.008508975480478206,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.5963432773325558,0.17049642170033888,False,ok
LK1118180,Horagala East,12,0,11,0.0,0.9166666666666666,8,0.030303030303030304,0.06857254813237416,0.9453298708327,0.011111660148345932,no trend,persistent_cold_spot,cold in 92% of bins with no significant trend,0.7332327722648646,0.2096335595561079,False,ok
LK1118185,Beliattavila,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.025903700258442314,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.35228369420879657,0.10071901800358776,False,ok
LK1118190,Miriyagalla,12,0,12,0.0,1.0,12,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.04709279299977291,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4874148476643448,0.13935344049169818,False,ok
LK1118195,Malagala,12,0,12,0.0,1.0,12,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.026897738398983326,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6002003957704857,0.1715991840131514,False,ok
LK1118200,Kahawala,12,0,10,0.0,0.8333333333333334,6,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.022787262868221136,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.5780505999995308,0.16526648762184937,False,ok
LK1118205,Yatawathura,12,0,10,0.0,0.8333333333333334,6,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.022787262868221136,no trend,sporadic_cold_spot,"on and off cold in 83% of bins, never the opposite",0.5780505999995308,0.16526648762184937,False,ok
LK1118210,Mahingala,12,0,12,0.0,1.0,12,-0.3939393939393939,-1.714313703309354,0.08647112777407262,-0.06978266143745931,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4846152890739259,0.1385530378710098,False,ok
LK1118215,Ihala Bope,12,0,12,0.0,1.0,12,-0.24242424242424243,-1.0285882219856124,0.303673214899419,-0.05368787213303901,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.4499007914666827,0.12862805364106378,False,ok
LK1118220,Gurulana,12,0,12,0.0,1.0,12,-0.3333333333333333,-1.4400235107798574,0.14986074751304912,-0.07242668217788392,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.6837786987516221,0.19549448413929674,False,ok
LK1118225,Udagama,12,0,12,0.0,1.0,12,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.06374003010304644,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.508059492425476,0.14525580946748634,False,ok
LK1118230,Dambora,12,0,12,0.0,1.0,12,-0.3333333333333333,-1.4400235107798574,0.14986074751304912,-0.07800621679650455,no trend,persistent_cold_spot,cold in 100% of bins with no significant trend,0.719351082738325,0.20566474078780272,False,ok
LK1121005,Mirihana South,12,11,0,0.9166666666666666,0.0,7,0.21212121212121213,0.8914431257208641,0.37269149047151817,0.04304554135936584,no trend,persistent_hot_spot,hot in 92% of bins with no significant trend,0.4988977519360463,0.1426364389985479,False,ok
LK1121010,Mirihana North,12,5,0,0.4166666666666667,0.0,0,0.18181818181818182,0.7542980294561158,0.4506702853141802,0.02346154455708177,no trend,no_pattern,hot in only 42% of bins and not in the final bin,0.5318410144971109,0.15205502154871897,True,ok
LK1121015,Madiwela,12,2,0,0.16666666666666666,0.0,0,0.030303030303030304,0.06857254813237416,0.9453298708327,0.02449094567674312,no trend,no_pattern,hot in only 17% of bins and not in the final bin,0.6170906893214322,0.17642817215029574,True,ok
LK1121020,Thalawathugoda West,12,0,0,0.0,0.0,0,0.0,0.0,1.0,-0.002604596557089398,no trend,no_pattern,never significantly hot or cold,0.7017682667916314,0.20063775831600206,True,ok
LK1121025,Thalawathugoda East,12,0,0,0.0,0.0,0,0.06060606060606061,0.20571764439712248,0.837011475105446,0.031219101774868203,no trend,no_pattern,never significantly hot or cold,0.8126412756998221,0.2323367008555264,True,ok
LK1121030,Kalalgoda,12,0,0,0.0,0.0,0,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.022601486139465575,no trend,no_pattern,never significantly hot or cold,0.7978818936426089,0.22811694702763216,True,ok
LK1121035,Kottawa East,12,0,0,0.0,0.0,0,0.21212121212121213,0.8914431257208641,0.37269149047151817,0.0592519213831702,no trend,no_pattern,never significantly hot or cold,0.7729560044103598,0.22099055676998272,True,ok
LK1121040,Rukmale West,12,0,0,0.0,0.0,0,0.2727272727272727,1.1657333182503609,0.24372228477217428,0.044666938547448375,no trend,no_pattern,never significantly hot or cold,0.8402507018260091,0.2402303227653273,True,ok
LK1121045,Rukmale East A,12,0,0,0.0,0.0,0,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.024539019399638172,no trend,no_pattern,never significantly hot or cold,0.38437316789720644,0.10989349962530315,True,ok
LK1121050,Rukmale East B,12,0,0,0.0,0.0,0,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.008812952022485474,no trend,no_pattern,never significantly hot or cold,0.31400178950219737,0.08977410084522977,True,ok
LK1121055,Liyanagoda,12,0,1,0.0,0.08333333333333333,0,0.2727272727272727,1.1657333182503609,0.24372228477217428,0.09373946990407,no trend,no_pattern,cold in only 8% of bins and not in the final bin,0.696523885366016,0.19913837314459762,True,ok
LK1121060,Kottawa North,12,0,0,0.0,0.0,0,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.055349765594190595,no trend,no_pattern,never significantly hot or cold,0.6441309307093491,0.18415906235027413,True,ok
LK1121065,Depanama,12,0,0,0.0,0.0,0,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.030375478791111885,no trend,no_pattern,never significantly hot or cold,0.5534729615507765,0.15823966336032516,True,ok
LK1121070,Polwatta,12,0,0,0.0,0.0,0,0.030303030303030304,0.06857254813237416,0.9453298708327,0.0027614512884756607,no trend,no_pattern,never significantly hot or cold,0.47590231310366504,0.13606197059188277,True,ok
LK1121075,Pamunuwa,12,0,0,0.0,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.019416327509902666,no trend,no_pattern,never significantly hot or cold,0.5133448223249706,0.1467669019365763,True,ok
LK1121080,Thalapathpitiya,12,1,0,0.08333333333333333,0.0,0,0.0,0.0,1.0,0.004704956096737833,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.7051382462766073,0.20160124606748975,True,ok
LK1121085,Pragathipura,12,2,0,0.16666666666666666,0.0,0,0.06060606060606061,0.20571764439712248,0.837011475105446,0.014713286204082712,no trend,no_pattern,hot in only 17% of bins and not in the final bin,0.5278588971597584,0.1509165216567669,True,ok
LK1121090,Udahamulla East,12,7,0,0.5833333333333334,0.0,0,0.06060606060606061,0.20571764439712248,0.837011475105446,0.01740149431832411,no trend,no_pattern,hot in only 58% of bins and not in the final bin,0.646319056597103,0.1847846544350221,True,ok
LK1121095,Udahamulla West,12,5,0,0.4166666666666667,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.011538747197036932,no trend,no_pattern,hot in only 42% of bins and not in the final bin,0.6624057706685839,0.1893838966674024,True,ok
LK1121100,Pathiragoda,12,9,0,0.75,0.0,5,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.034497284789515595,no trend,sporadic_hot_spot,"on and off hot in 75% of bins, never the opposite",0.6035751767433625,0.1725640445251565,False,ok
LK1121105,Maharagama East,12,2,0,0.16666666666666666,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.02717415515490685,no trend,no_pattern,hot in only 17% of bins and not in the final bin,0.6234269991408637,0.17823974308948712,True,ok
LK1121110,Maharagama West,12,2,0,0.16666666666666666,0.0,0,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.06496049144356808,no trend,no_pattern,hot in only 17% of bins and not in the final bin,0.6042157608427342,0.17274718953725346,True,ok
LK1121115,Dambahena,12,0,0,0.0,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.02321932236969035,no trend,no_pattern,never significantly hot or cold,0.6452743976558133,0.18448598315262943,True,ok
LK1121120,Pannipitiya North,12,1,0,0.08333333333333333,0.0,0,0.030303030303030304,0.06857254813237416,0.9453298708327,0.006656449091774477,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.8257729076574272,0.23609107580190303,True,ok
LK1121125,Kottawa West,12,1,0,0.08333333333333333,0.0,0,0.18181818181818182,0.7542980294561158,0.4506702853141802,0.056027980070713274,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.6886968521098695,0.1969005996784966,True,ok
