zone_id,beta_intercept,t_intercept,sig_intercept,beta_NDVI,t_NDVI,sig_NDVI,beta_NDBI,t_NDBI,sig_NDBI,beta_built_fraction,t_built_fraction,sig_built_fraction,beta_pop_density,t_pop_density,sig_pop_density,beta_elevation_m,t_elevation_m,sig_elevation_m,beta_dist_coast_km,t_dist_coast_km,sig_dist_coast_km,local_r2
LK1109285,-0.02076315509214343,-0.19113644782348124,False,0.16839331548017147,0.6445690129480147,False,0.8000814853989666,2.991558526584288,True,0.3964388038836777,3.534818729023186,True,-0.20110605611460172,-0.8634389455556483,False,-0.046593093321794,-0.3287515421023168,False,-0.08153181593973106,-1.9819642046897117,False,0.8796589626712348
LK1112005,0.1172272409933882,0.689365442357414,False,-0.1252248067141644,-0.5920609883816829,False,0.1737272236335108,0.9050908835428678,False,0.7010472710784127,4.19074252528704,True,-0.026927671634809736,-0.07125840305455508,False,-0.0007757562365874127,-0.012194114628982454,False,0.021129520280548066,0.5510649763086432,False,0.8768751953676449
LK1112010,0.1059432291755353,0.6033256038909343,False,-0.10669089380513455,-0.5324373701252121,False,0.18319110539595085,0.9909565653164709,False,0.6844790661011937,3.911924025980864,True,-0.0013407806579621637,-0.0034403158518488174,False,0.0008449091778141675,0.01526478396071469,False,0.04554579975573747,1.1508652981696381,False,0.8756918160402759
LK1112015,0.06511120123436058,0.3552056407793884,False,-0.1013434059545437,-0.558001889961055,False,0.15697956024627902,0.8503855027855266,False,0.6152107384644026,3.599515769266731,True,0.09542025869679624,0.2511428771851073,False,0.00227353260070505,0.04324588509415606,False,0.03195291396005292,0.8566072296824299,False,0.8474158032153437
LK1112020,0.042246161982053484,0.22331619583064719,False,-0.055557804853973554,-0.35153293889682125,False,0.18761686772915695,1.0773667212536464,False,0.580259387071089,3.173300477542742,True,0.1454841005649477,0.36775702580509423,False,-0.005835163804930421,-0.11701910673404277,False,0.04126007362353807,1.0978082238618483,False,0.8390640401134017
LK1112025,0.14662255577576788,0.8946715730179011,False,-0.03456676157556256,-0.2296923007201359,False,0.16400349948199114,0.9830046026562098,False,0.603270675972087,3.6021330185364024,True,0.3085602855723528,0.8885175405359625,False,0.019085010019416367,0.3800085059864719,False,-0.013927113981025451,-0.4441985248165643,False,0.8314512813979384
LK1112030,0.1351882054614874,0.8118374848832506,False,-0.11842894603692222,-0.5512272761500464,False,0.17269359835041245,0.8744383733980008,False,0.6352724623049467,4.0877003105073255,True,0.11178099968510095,0.3198361328624372,False,0.02414382839049241,0.39391736287215884,False,-0.015094071863375285,-0.4328126907595421,False,0.8572186742899066
LK1112035,0.2598613360826171,1.701481130984452,False,-0.02899538349022969,-0.13470400926901596,False,0.25603718364853134,1.2995483130725587,False,0.6332426163579181,3.958478788356254,True,0.2946198171862416,0.905254612043267,False,0.029975571710982717,0.40634842069763377,False,-0.06470981180845552,-1.9900696730399776,False,0.8568736631681036
LK1112040,0.2245921141922173,1.674881513418359,False,0.04410564322192963,0.16622279350764688,False,0.4674109789900728,1.8877650091979625,False,0.5180163098155744,3.7028395432780865,True,0.21557871432302358,0.7181892219828001,False,0.01887913244893548,0.14721126286483877,False,-0.09592391323656788,-2.5343685349844396,False,0.861756783910265
LK1112045,0.11958471594878929,0.8438164491676354,False,0.13347168982631116,0.4667391621715248,False,0.6017036301884437,2.1775428666660805,False,0.4625904748643208,3.4722787148608534,True,0.07429527270264047,0.24517255609393243,False,-0.016302365189630345,-0.12496140934270347,False,-0.08454362323464244,-2.030169530784927,False,0.8691384573940668
LK1112050,0.09089383350017803,0.6859327867370378,False,0.1011029585669706,0.36734740797032744,False,0.5901365301614624,2.2070323323139487,False,0.4395612770776269,3.4982459949767786,True,0.04135755550844078,0.14212743208306144,False,-0.025574344398707573,-0.19905663600299298,False,-0.0815465565614511,-2.0173559861401693,False,0.8835055199536189
LK1112055,0.08503732881888941,0.6488430037002081,False,0.21641841494872538,0.7396368022176906,False,0.746286784428565,2.5596580233337325,False,0.40185107362809935,3.425917454800776,True,0.015514288179329556,0.05736226358801217,False,-0.0018747665884228078,-0.014609631119957944,False,-0.10349412434133762,-2.6370986510238503,False,0.8755386939123282
LK1112060,0.14742656336267831,1.2244356212943692,False,0.1997150886424241,0.7118730563231107,False,0.7227093647386545,2.575841787316976,False,0.4418427698569792,3.755830945104461,True,0.041026757725168124,0.15689867630626303,False,0.008803006871926217,0.06841382701906594,False,-0.12666136184163707,-3.4041184738800543,True,0.8703386438895341
LK1112065,0.2612498414847306,2.1532416605412763,False,0.13626088106244577,0.4874820892495334,False,0.6172521017082291,2.2707439560874745,False,0.49706718278488443,3.658442530839042,True,0.1904163298939803,0.6644687757538357,False,0.025107870039419583,0.19889377125400798,False,-0.1391397088110267,-3.7416740042081846,True,0.8624296892831025
LK1112070,0.36262605667048375,2.5364298235999776,False,0.009265220621526416,0.036242796502564734,False,0.4082923093776759,1.756379710616958,False,0.6255768157239098,3.820578417429357,True,0.27510186362244166,0.8600796943342456,False,0.0045400348494731135,0.04066089930839666,False,-0.12696406878976468,-3.3701154486346536,True,0.8706174872612619
LK1112075,0.3564124032940581,2.463361044834121,False,-7.662019651437976e-05,-0.0005549703838960818,False,0.13294158214929702,0.8179702486559005,False,0.7528237218097049,3.918900550522715,True,0.4324505331856829,1.2787774354050405,False,0.026932154105807897,0.5123334690737386,False,-0.0765232426015731,-2.7260250189643247,False,0.8515967529543057
LK1112080,0.20981665990501985,1.2916875015711906,False,-0.02589273849145224,-0.20956648540482442,False,0.11185993154909292,0.7209514419639348,False,0.49714910055988576,2.512844524006899,False,0.6506123252685905,1.7587048014102642,False,0.017870361394167703,0.3849413377673474,False,-0.030949438429094686,-1.1229352922651872,False,0.8062346084970387
LK1112085,0.3906618662042211,2.6962686374145646,False,-0.08516668743889694,-0.6409788731968628,False,-0.007342690125345043,-0.044329692616127195,False,0.7013844465223,2.9600575272112937,True,0.6162767911280524,1.6018720761520389,False,0.013498603190337449,0.29812422388846016,False,-0.08332283827654047,-3.325723477168757,True,0.8380279752542807
LK1112090,0.4011543003606841,2.9303011112380566,False,-0.006663744159788158,-0.04454664346765712,False,0.15804600950043057,0.8948163863657473,False,0.817802420347596,4.0703455971145726,True,0.3226645377236908,0.9564969232969842,False,0.011581764153307316,0.18372326364563557,False,-0.10412335616304436,-3.4600507583401643,True,0.8727179603779519
LK1112095,0.3320031351523125,2.6025289169712598,False,0.015082174860723777,0.06095941145394039,False,0.4995816729597696,2.114426163242141,False,0.5683970970994019,3.864983204242984,True,0.16053088323597065,0.5382520953014377,False,0.04340717467235352,0.3963867369532716,False,-0.1606633389548815,-4.065061667767692,True,0.871982448238882
LK1112100,0.2690242641772984,2.319099588213071,False,0.11162425811730464,0.44458577530710697,False,0.6104453500568504,2.4677413901716085,False,0.5170439210293953,3.986475280576585,True,0.11431684561158598,0.41529476575675767,False,0.03640115584050498,0.3099392703495267,False,-0.1585752338249063,-4.211717521071725,True,0.8672300266367485
LK1112105,0.2216903277416885,1.9815347809036306,False,0.16662316899045643,0.6723635461492541,False,0.6778879495445136,2.6856100546378614,False,0.5020264682925901,4.187358418714754,True,0.020670120754846293,0.07964121792491759,False,0.03810723946230711,0.29839003692742094,False,-0.16331028449531948,-4.162736993571121,True,0.8662833923408696
LK1112110,0.15426584832499857,1.3345243658340584,False,0.19046965429812965,0.7152585127720612,False,0.7269824422144618,2.6879108526854787,False,0.4592438685668603,3.9761650440948553,True,-0.01784622523243506,-0.07017714809064877,False,0.018833000034928,0.1431003046597421,False,-0.14208198878588185,-3.7291546824859183,True,0.868572399052395
LK1112115,0.14099477780865663,1.2657198003992063,False,0.16704967530520745,0.6654486322267054,False,0.7137044374346929,2.7783114685888797,False,0.46511109674138623,4.091439971890808,True,-0.07332647778558085,-0.29734614727485,False,0.02518262840840256,0.18355509516186538,False,-0.14570563651635302,-3.5436651200376534,True,0.8698367416350696
LK1112120,0.08268206286181876,0.7706545699102886,False,0.10357412949342737,0.42750166808796247,False,0.6840252478511287,2.784157031632225,False,0.44800890507341734,4.024202444146914,True,-0.13634700872039657,-0.5801659638614215,False,0.002662701424973278,0.01904154421243974,False,-0.12321808473597644,-2.894975745650394,False,0.8757870278234439
LK1112125,0.010937965470550044,0.10216473587486542,False,0.06912071854695355,0.28665007618449845,False,0.6898916680548648,2.8885531758648613,False,0.43893319490320815,3.900220643024004,True,-0.20654332857724872,-0.9179197090534613,False,-0.029636519605649732,-0.20397461687190577,False,-0.09236839884117795,-2.0919822779345627,False,0.8802575333727533
LK1112130,0.0730328838994054,0.6721170616506551,False,-0.012182263543551794,-0.05588643614851075,False,0.5828923815438917,2.981556891653585,True,0.4537983528927743,4.261703190699593,True,-0.11391669501005137,-0.6158562989615164,False,-0.027701523413711543,-0.19108967451985842,False,-0.10135851863018477,-2.0815407246187383,False,0.8951977674594847
LK1112135,0.1840725987056814,1.6778581643660029,False,0.10256842967318293,0.47696346857182703,False,0.6229072845217632,3.0575276043572575,True,0.48998613622409154,4.43056796663939,True,-0.04617767387400386,-0.201677363746062,False,0.027971752006290474,0.2097310024544925,False,-0.15486421419545426,-3.296500482809653,True,0.8804029820680161
LK1112140,0.1745388130788449,1.6089123073280454,False,0.1373822797144404,0.6002844059587071,False,0.6600590129499025,2.8722573814121195,False,0.4890521426115861,4.333605448849245,True,-0.05631797246684094,-0.23422567303367725,False,0.037490000265840644,0.27659847096682644,False,-0.15617106108347953,-3.575890114744372,True,0.8729297034879236
LK1112145,0.2481403762553387,2.2391777894158778,False,0.06117178680849733,0.28048654060927686,False,0.5586205723570126,2.6946518501512937,False,0.5174052048064295,4.27905742377921,True,0.06193315666092168,0.2402037681138616,False,0.02688234963720488,0.2532711674307216,False,-0.15607432897422804,-3.783909119878124,True,0.8800832068596663
LK1112150,0.3145257883609652,2.5956706774152756,False,-0.006723145472770623,-0.029012513558272907,False,0.4673612070327271,2.1207206285012004,False,0.5705281335220762,3.9981455299105675,True,0.14684326703006348,0.50916133810585,False,0.027253887297839813,0.26425372252060647,False,-0.1522322026285292,-3.927393417584975,True,0.8829287281535141
LK1112155,0.3277690416812057,2.671575173892298,False,-0.057933138066999214,-0.2617339068695912,False,0.35034370827430283,1.6771510532041558,False,0.6617128141421127,4.181787582625297,True,0.129333522771185,0.42869073968103144,False,-0.011907680713852899,-0.12362431442952204,False,-0.13176274718531047,-3.501851734238317,True,0.8940372419344886
LK1112160,0.36211798937763934,2.7963581726826816,False,-0.03559246463188713,-0.20166481744212983,False,0.23517313076067337,1.2152319850883124,False,0.8084657348308858,4.232241008729074,True,0.13508919675392517,0.4097508436239283,False,-0.031586146309412325,-0.37012981531407296,False,-0.11394898059492661,-3.248051347451709,True,0.8906611878475102
LK1112165,0.3906383310306154,2.879178005461799,False,-0.05235048727314789,-0.3700243595539458,False,0.0543193021028747,0.2829043091503883,False,0.8380558957132167,3.269298510131835,True,0.3121573835879919,0.8457448109649293,False,-0.009140286277913658,-0.17285346402963225,False,-0.10704497603593678,-3.50171534052389,True,0.872714868298045
LK1112170,0.31186048491791396,2.6539229745744923,False,-0.07014770949384386,-0.4001717654652004,False,0.24047501364102378,1.2983515362700655,False,0.7581300630517112,4.416766822849976,True,0.0967836575985238,0.3119992797648888,False,-0.06494492106127513,-0.7502833406158697,False,-0.1031648374504601,-2.773953172618336,False,0.8997953013175294
LK1112175,0.2849835857041539,2.470175324315427,False,-0.041677749585493,-0.1867405957138714,False,0.4344215829809372,2.107179160490359,False,0.5461280798334643,3.980051637096467,True,0.14824815703980845,0.5271487080717743,False,-0.007275268375880916,-0.07248666646193785,False,-0.13562926836124073,-3.2770200515480603,True,0.8942353832439582
LK1112180,0.2548804544256746,2.2503805430417976,False,0.0037741919575377814,0.01713729457004413,False,0.5010430187259658,2.468869523437625,False,0.5093216184609215,4.147683290534622,True,0.09826147144491906,0.3756343077768724,False,0.0018795670927982521,0.01827865190173241,False,-0.14572971420063843,-3.2896013743132233,True,0.8887311686860656
LK1112185,0.22900878614173212,2.0638916848780675,False,0.032616005499512955,0.1555311491068711,False,0.5396785427391266,2.8749793594622273,False,0.4893094290998124,4.518900441879071,True,0.04268398394836064,0.19698905987811313,False,-0.00018631839944433073,-0.0016520187171698492,False,-0.1505341707765462,-3.0065650974731306,True,0.8927971976254158
LK1112190,0.18644252049944593,1.6675069238686366,False,-0.011105328545932752,-0.05494898275499436,False,0.5369762109501801,3.078836832440483,True,0.45756587891238665,4.684524716286226,True,0.0053482453577843175,0.03182378192756372,False,-0.034516334915011104,-0.25970766199699286,False,-0.13588231771913567,-2.558903028685204,False,0.908503384322837
LK1112195,0.08752947919777837,0.7904038226227302,False,-0.07215789255538134,-0.3403031466726026,False,0.5352575848208311,2.9428526739538365,True,0.4401967559012082,4.417485289114271,True,-0.05369196632576562,-0.3388774002697546,False,-0.05693157946944389,-0.39257325906307505,False,-0.09199434038586277,-1.775211736533224,False,0.9087027938297062
LK1112200,0.0631245327176969,0.5596974562458537,False,-0.10828002462064246,-0.49856272805519863,False,0.5134792219182317,2.7314055546458067,False,0.43458863157049055,4.401608712990609,True,-0.01848534889974625,-0.12446811544934315,False,-0.0918602139397044,-0.6158276983634968,False,-0.06710085095013599,-1.2186895645870668,False,0.9163425376928216
LK1112205,0.005717252834035323,0.05590575559639889,False,-0.16460789261798675,-0.7323561346367916,False,0.5329018284141128,2.618635912367481,False,0.38045494643620137,3.536517918122355,True,-0.03747576847399151,-0.2785097993644871,False,-0.0680196273425243,-0.4764291130325444,False,-0.041219193020720434,-0.772691585509811,False,0.9058676362831117
LK1112210,0.02627231106942239,0.2625896204243961,False,-0.19124908727922416,-0.8465744636000545,False,0.5241219337380301,2.565425365647242,False,0.36297355912964807,3.55283655656315,True,0.006112702903486945,0.045153198556820616,False,-0.08446402947435391,-0.5734268799894823,False,-0.04221685287674615,-0.7993739539810218,False,0.9115507061949156
LK1112215,0.0908994818757975,0.9253646083163563,False,-0.28284538966684303,-1.1808768468118167,False,0.53600441863866,2.4070218488396415,False,0.2775657571799049,2.5689286893029966,False,0.03974396891173727,0.30988786630698717,False,-0.035952513543218066,-0.23458103652947382,False,-0.07489739544599466,-1.4461253466912662,False,0.9026617400405811
LK1112220,0.15085854209423427,1.7365585515759574,False,-0.28129986525684797,-1.1532462522837328,False,0.5583564925794775,2.340147495003427,False,0.23688453383668645,2.20767903450496,False,0.11718605541253695,0.9160104946032399,False,-0.009442417169896031,-0.0568797428741875,False,-0.10916433563969868,-2.191403080743506,False,0.9011781440310446
LK1112225,0.17140106044302467,2.171345094151258,False,-0.19870759514722497,-0.7883981031942393,False,0.6021404297958068,2.412513583862788,False,0.2263349618554831,2.069409890532633,False,0.16410530199824366,1.2628190314953318,False,0.03891146345389495,0.23404467773542972,False,-0.13619208733178592,-2.6910676235814512,False,0.8996658060434337
LK1112230,0.1353123302935067,1.5276248402661117,False,-0.24448663126374148,-1.0109141647575333,False,0.5535335230439353,2.4315612943953964,False,0.25425534886232376,2.3751353744426527,False,0.1370265447600786,0.9682163410512291,False,-0.004207110727103656,-0.02265808559637409,False,-0.09081090774886871,-1.7704278792702965,False,0.9156958464826509
LK1112235,0.09423444144354229,0.9331504964877796,False,-0.24937622994308145,-1.051130886504742,False,0.5158260120316364,2.3870236413173376,False,0.30388428290421005,2.940244639778167,True,0.09751663874725998,0.6711427925518426,False,-0.06822136348315846,-0.35943575469805655,False,-0.06153320333663931,-1.151789735524616,False,0.9196133738023745
LK1112240,0.0785465824294892,0.7377728065293531,False,-0.21953570932709027,-0.9254572264990291,False,0.5145340305458711,2.4175512345852592,False,0.3353080249728518,3.2763660874668723,True,0.08933802311291841,0.6023964325737431,False,-0.10968091980061964,-0.5814900343842374,False,-0.0523602546162604,-0.9497527076474981,False,0.9224569910452752
LK1112245,0.05657107422745067,0.5210964108244374,False,-0.1592941269905353,-0.7118513127709036,False,0.5103534641177843,2.5574760320281884,False,0.3973018382774138,3.908863404535361,True,0.05113515769104049,0.3472585162566713,False,-0.14968496707312595,-0.8883619547204966,False,-0.045927467935216015,-0.800287747747749,False,0.9236713885813393
LK1112250,0.12430597419685671,1.178853915912113,False,-0.08377315082638201,-0.3994338395178145,False,0.5230247801250709,2.908982130347428,False,0.4066640590989329,4.206219416362268,True,0.08773567883413508,0.5789723348376565,False,-0.11079777150989782,-0.7690952547863714,False,-0.08324202637911074,-1.672594385641469,False,0.9300644412797375
LK1112255,0.14666426888658818,1.3067995064138322,False,-0.07270434772948675,-0.3482564269051771,False,0.5044332077129008,2.809417596078248,False,0.44252142019138574,4.781070288454428,True,0.05141408976632011,0.3430939286662318,False,-0.11087000437451641,-0.8080027930882993,False,-0.09744747732351491,-1.7917297031747355,False,0.9267873010860387
LK1112260,0.21465638373395546,1.8541332402798707,False,-0.027262865596374752,-0.12856458569239,False,0.5027391863085745,2.785798238141284,False,0.449513075829754,4.793717490090557,True,0.08718408928425929,0.571763105243667,False,-0.07512535585392767,-0.6070161499995113,False,-0.1289214539353305,-2.4316358323369465,False,0.9256552370144748
LK1112265,0.24937826332983445,2.1457514072624937,False,-0.010850496871919241,-0.051606056938238914,False,0.5010701893760775,2.7702733968380757,False,0.4620952369233557,4.814010425743566,True,0.08693839066812022,0.5333385428427325,False,-0.048183113501322795,-0.41891668556657813,False,-0.1475537930961756,-2.708511625807577,False,0.9152074490242764
LK1112270,0.25855292797608215,2.3061068187557425,False,-0.02667870040957849,-0.1219342286118785,False,0.4731896387163871,2.4807240747828927,False,0.47075060814688724,4.483522129597937,True,0.12362908030422584,0.6536680655817083,False,-0.039911083554582054,-0.38947100753279434,False,-0.14270298215256536,-2.7676210653976505,False,0.9071443017935019
LK1112275,0.2674580290020277,2.3195129794452427,False,-0.07134873720454663,-0.3121071427001529,False,0.3956264802872228,1.9539526139515608,False,0.5179917591905812,3.718602538769324,True,0.19709333305530707,0.6915651951419819,False,-0.04791346138334311,-0.48108042968235337,False,-0.11646401516661356,-2.6497290966035076,False,0.8995386482161026
LK1112280,0.2549050235687501,2.0173627806947456,False,-0.0649172033720207,-0.2637003985898053,False,0.39940626856045086,1.8874318413204079,False,0.4625641029798819,2.890306334342253,False,0.2698064206367929,0.853755165790817,False,-0.07242606849998974,-0.7197591656173493,False,-0.10732435909077662,-2.336400659768603,False,0.8972582578423683
LK1112285,0.25582989920385646,2.258681277486241,False,-0.05459285492623063,-0.23151971852023223,False,0.42481035464308703,2.06697715048605,False,0.4632492361506275,3.479952578603904,True,0.22131448378622662,0.8663530666794775,False,-0.0643969177300482,-0.638071931260825,False,-0.11916818612961402,-2.626277488418333,False,0.9027657839686065
LK1112290,0.2735680251573029,2.381752125176337,False,-0.04254348015409612,-0.18040630774658004,False,0.4451242025626305,2.1832228114587195,False,0.4582404102505046,4.099248681346755,True,0.1741228099147718,0.9144986894409785,False,-0.05979589349932886,-0.5917576989850954,False,-0.13890669574883718,-2.765587193631351,False,0.9094536267849473
LK1112295,0.24118222084158372,2.0221478467572234,False,0.013148228328292592,0.0572079472573405,False,0.5134840999427531,2.7000018832017756,False,0.45009634997173126,4.323863624365307,True,0.13238574220094945,0.8356552621618334,False,-0.05310509526278251,-0.44809650475939017,False,-0.13571906286519522,-2.646606625746781,False,0.9238528023567739
LK1112300,0.16149242242157266,1.4182613257768006,False,-0.029350696405877494,-0.13160842991711544,False,0.5598500997722996,3.0621185931445876,True,0.39172365943106807,3.577730373455933,True,0.13224958132509723,0.8222941219060863,False,-0.04163571694540184,-0.2848032470939209,False,-0.10171510859862577,-2.04149802440938,False,0.9298012137770167
LK1112305,0.11908044019137766,1.151828046128359,False,-0.11751177220521299,-0.5130770370747639,False,0.5501320625397722,2.75393843919673,False,0.34758091715268563,3.426838623339192,True,0.13085898334099397,0.8266139587478425,False,-0.059214886440283,-0.3879143693368867,False,-0.07617471811291984,-1.6491039303056565,False,0.9314700366759457
LK1112310,0.10197217995307328,0.9966414433418338,False,-0.20066867390861817,-0.8364687537743534,False,0.5225494000951523,2.418548493666997,False,0.3249237864675312,3.2381637110095074,True,0.11623042015389512,0.758964443990664,False,-0.08322868227593785,-0.4652826516037379,False,-0.06378220246034182,-1.267568864627305,False,0.9255150908454485
LK1112315,0.15494083845790763,1.7631751808967286,False,-0.2147469250101706,-0.788618122244291,False,0.4954399349918061,1.993915395969909,False,0.31121780281393896,3.0365056898908334,True,0.15839862737096874,1.0382589473160808,False,0.010739599563064804,0.0657300733223449,False,-0.08080250555984227,-1.6789664405823055,False,0.9347677780852482
LK1112320,0.1846419268712456,2.4140123457587084,False,-0.18503021572962935,-0.6440487355736647,False,0.510292369453338,1.8620113403307466,False,0.2741396084694626,2.4029496178501453,False,0.2020202225958468,1.448303514938984,False,0.11296055648621793,0.6141606670110614,False,-0.11297375311152968,-2.038739869016896,False,0.9274845666846583
LK1112325,0.18182578871567698,2.30818671068594,False,-0.09909305800205442,-0.3424902978821249,False,0.6174186471291219,2.2158781432672003,False,0.23457307019218515,1.9901947786712282,False,0.2057588130652139,1.5307918428066518,False,0.12472598804849562,0.7295255141240966,False,-0.1567539361225642,-2.843979366144408,False,0.900456369502009
LK1112330,0.16358155413339573,2.1132239682465763,False,-0.23502258885575894,-0.8434420241329322,False,0.43643966243059656,1.6774859600492127,False,0.3384706814842082,3.198337602308468,True,0.16270829274886187,1.0668518388606856,False,0.04019893195746571,0.2513808694865311,False,-0.06478704002370657,-1.3122529211719818,False,0.9426671540371351
LK1112335,0.1493775599786636,1.732506407467422,False,-0.15306594326547768,-0.6080152826687395,False,0.5219847332227829,2.3654640755308414,False,0.3415826885344715,3.185515708074881,True,0.15812737432377824,0.9860643066236637,False,-0.0014606829081859327,-0.009292489266900602,False,-0.07414149705390082,-1.6072305786468837,False,0.938764680265306
LK1112340,0.15021377371960995,1.4868259587044206,False,-0.08418730094496506,-0.35800108145416004,False,0.5758376425659889,2.9488722177034723,True,0.3462745325606649,3.109029850477554,True,0.1635665696670344,0.9863016231940696,False,-0.00987832452497424,-0.06251370264280308,False,-0.08520577229218126,-1.776522340733444,False,0.9336810455054528
LK1112345,0.20382829392980134,1.7183551972878346,False,0.009135581036873078,0.03819601733023534,False,0.5796711273077032,2.9202346238463184,False,0.3893514781336905,3.2782141265052465,True,0.18907962345754956,1.1264882837488241,False,0.0005199404715493237,0.004269012930212421,False,-0.1144892011484103,-2.2754850124552473,False,0.9237002161197618
LK1112350,0.23766707527022962,2.0146289986895445,False,0.021612970096494336,0.09192538179086877,False,0.5269796735220453,2.7123991307503035,False,0.4389136885551501,3.9886522760471093,True,0.1556014786738467,0.962493089957727,False,-0.036217612567402774,-0.3289300437062894,False,-0.1321481509553132,-2.6483941290323734,False,0.922648827319872
LK1112355,0.27523026253079136,2.351786518737211,False,-0.027731538034715154,-0.1111521958100405,False,0.4519617536343734,2.111161823834428,False,0.444690361267629,3.704827917397392,True,0.20742428451246198,1.0838890591540913,False,-0.06390270742838668,-0.6293566985217192,False,-0.13568958197515066,-2.7941061044146935,False,0.9111007094172419
LK1112360,0.26201408969835305,2.204297804031092,False,-0.0037098094242569053,-0.014527487246245816,False,0.48911092585860977,2.249417537119321,False,0.42608697013919766,3.3992711422547677,True,0.22557670399293628,1.2002277051446302,False,-0.04680889950285511,-0.45207071659243914,False,-0.13051194469347832,-2.6952772381095995,False,0.9134079229855769
LK1112365,0.17014535254363544,1.5482970674457883,False,-0.038426549555996586,-0.15995925329624516,False,0.6029657053895859,3.0559891707894202,True,0.3484236568017404,2.964374367331171,True,0.18751675233540016,1.0954864283870616,False,0.011980537901453477,0.07743311858435874,False,-0.09605117108193985,-1.8841945548764303,False,0.9290491951249348
LK1112370,0.1896562711715572,1.6541533104752848,False,-0.0158653897809833,-0.06539408037288089,False,0.6129299350945353,3.0286504939697423,True,0.34655169475968906,2.8504143836208073,False,0.21819786889266343,1.2579994732736342,False,0.02141987465360991,0.16163286821674888,False,-0.10346390393484184,-2.010375230544341,False,0.9251219114423278
LK1112375,0.160214572969588,1.7033674998494488,False,-0.053833353595360484,-0.22510793482556032,False,0.6001691045462396,2.9944841649711718,True,0.34345540652996875,2.9147151506934366,False,0.19236166992400286,1.1155651310812373,False,0.009309528989487987,0.059334178421416535,False,-0.08436469243088164,-1.7313177382149212,False,0.9319132306076593
LK1112380,0.09712063084907438,1.5233620805581016,False,-0.07462800676481074,-0.3696118261968729,False,0.4839494037499903,2.5119851786617877,False,0.4097133710410752,3.8121974066766513,True,0.14582306823205138,0.9261431151457973,False,0.009221838701839347,0.05904362140123724,False,-0.022425495960875824,-0.5203851476665721,False,0.9449413563087591
LK1112385,0.1412750253618103,1.997164726887518,False,-0.2220674184536186,-0.8493977976364159,False,0.3887251086245631,1.5838476486911544,False,0.38061437432578554,3.5888294947666664,True,0.16169426660053474,1.054288061200608,False,0.024278110801653256,0.15151481729138222,False,-0.032602878492533266,-0.6963711424759295,False,0.9453319108713256
LK1112390,0.07186276925617484,1.320907741693401,False,0.09722232858352675,0.794443249635298,False,0.5383670755346982,3.4304966671169472,True,0.4496352250026497,4.244857471857746,True,0.15723868084280174,1.031438328284377,False,0.09728964329087518,0.6179426002034875,False,-0.004919606728099234,-0.12107726568448518,False,0.9498622147049726
LK1112395,0.09225114609076329,1.5966096352859607,False,0.20522059545250126,2.340288657105928,False,0.5039632095774699,3.279627937782379,True,0.49830342665049476,4.319073248184169,True,0.23232168955222016,1.3602129983505524,False,0.20084333263093515,1.1769661388634411,False,0.03320212428919768,0.7771352090886287,False,0.9548875182172297
LK1112400,0.06453663668421242,1.0794773324093685,False,0.1421964589931935,1.3171195466952192,False,0.4793053666499444,2.9891217938256247,True,0.5138031329061284,4.390637736511793,True,0.16100955784198606,0.9223927032453262,False,0.13270344020458058,0.7673431405525284,False,0.03927795770634114,0.9052895532838482,False,0.9506839741080355
LK1112405,0.09184574265646014,1.2733137908522614,False,-0.030334294513250926,-0.14329473472638157,False,0.5414701319901682,2.926007107982596,False,0.4071365326275305,3.4936309731713875,True,0.14719324212781848,0.8564303951939288,False,-0.021082573980173935,-0.1294477901308288,False,-0.02752555853413228,-0.6186434398640345,False,0.9387790972888111
LK1115005,0.13663448122990582,0.9361786731369528,False,0.10703625733929509,0.44032599473664574,False,0.659456083155594,3.1950688975540062,True,0.7129302173568774,2.840123901853519,False,-0.42554133850978587,-1.4880571222230174,False,-0.05827400166247526,-2.0468370029464724,False,0.19001327027991186,4.364456274220184,True,0.880245042554603
LK1115010,0.26212883070679677,2.127310583037834,False,0.06709068341719418,0.27537630298289467,False,0.6859402324345014,3.18647012998263,True,0.7053378123672059,2.871548066946975,False,-0.34746676643893787,-1.6320206943957996,False,-0.035991597999444847,-1.5985125596148644,False,0.16914151277747358,4.131483738119088,True,0.9054796262392066
LK1115015,0.3178392983069058,2.67135571083499,False,-0.08564280006867797,-0.3549070155956886,False,0.6476942707658422,2.828707239009633,False,0.6063927061787393,2.4397130125163193,False,-0.2856120281487718,-1.4587615335436541,False,-0.021819611523226815,-1.2152423572164306,False,0.1458680788260641,3.803073082527324,True,0.925808337943931
LK1115020,0.3419658476996864,2.824680742539371,False,-0.21112218881897063,-0.8497523333339645,False,0.5874141168552974,2.4824236316612907,False,0.5252059900834087,2.0694752897647324,False,-0.22103096632805164,-1.1255479248045601,False,-0.017496832968817433,-1.0398004575749555,False,0.13337430922755827,3.5604277262351647,True,0.9346476673997647
LK1115025,0.36449106520672264,2.914696706140777,False,-0.30458064078513614,-1.1712732030193609,False,0.5379850949413875,2.1621660640668567,False,0.485479498423648,1.8062005940977617,False,-0.18899403947386262,-0.9445665997412593,False,-0.011593989502841321,-0.6737542446288759,False,0.1286807033163704,3.3486701209852345,True,0.9389391396954755
