zone_id,name,year,mean,pixel_count
LK1121155,Kottawa Town,2020,44.0076054866424,181
LK1121155,Kottawa Town,2021,39.71245337989074,181
LK1121160,Pannipitiya South,2018,42.205934481867835,55
LK1121160,Pannipitiya South,2019,37.83158125009044,55
LK1121160,Pannipitiya South,2020,40.60344323558001,55
LK1121160,Pannipitiya South,2021,40.016184485314234,55
LK1121165,Maharagama Town,2018,41.57591132203332,166
LK1121165,Maharagama Town,2019,38.822608198444456,166
LK1121165,Maharagama Town,2020,41.63938474872379,166
LK1121165,Maharagama Town,2021,40.27444205057662,166
LK1121170,Godigamuwa South A,2018,38.7302890380342,138
LK1121170,Godigamuwa South A,2019,36.943164644927585,138
LK1121170,Godigamuwa South A,2020,38.665889161184836,138
LK1121170,Godigamuwa South A,2021,39.0958960801889,138
LK1121175,Godigamuwa South B,2018,40.636145532926925,114
LK1121175,Godigamuwa South B,2019,39.011370108114804,114
LK1121175,Godigamuwa South B,2020,40.10813257187786,114
LK1121175,Godigamuwa South B,2021,39.76826105870449,114
LK1121180,Godigamuwa North,2018,43.654063391365796,95
LK1121180,Godigamuwa North,2019,39.4865783282234,95
LK1121180,Godigamuwa North,2020,40.983115852280505,95
LK1121180,Godigamuwa North,2021,41.24467437481231,95
LK1121185,Wattegedara,2018,42.634127702393414,164
LK1121185,Wattegedara,2019,38.38077845899461,164
LK1121185,Wattegedara,2020,39.13390531510353,164
LK1121185,Wattegedara,2021,40.95083190374447,164
LK1121190,Navinna,2018,41.98659272818984,102
LK1121190,Navinna,2019,39.89584611296475,102
LK1121190,Navinna,2020,37.4770851448303,102
LK1121190,Navinna,2021,40.73022586238969,102
LK1121195,Wijerama,2018,41.593805306182404,48
LK1121195,Wijerama,2019,39.197406881377866,48
LK1121195,Wijerama,2020,35.38275722932328,48
LK1121195,Wijerama,2021,41.311173128351044,48
LK1121200,Gangodavila South B,2018,40.56493180190461,122
LK1121200,Gangodavila South B,2019,39.05037717386965,122
LK1121200,Gangodavila South B,2020,36.10999970769044,122
LK1121200,Gangodavila South B,2021,40.19626307302518,122
LK1121205,Jambugasmulla,2018,42.43627897990975,98
LK1121205,Jambugasmulla,2019,40.25093140833147,98
LK1121205,Jambugasmulla,2020,39.67307081836912,98
LK1121205,Jambugasmulla,2021,39.71910050983786,98
LK1124005,Obeysekarapura,2018,43.48611981301027,75
LK1124005,Obeysekarapura,2019,43.09136298564809,75
LK1124005,Obeysekarapura,2020,40.3969675971989,75
LK1124005,Obeysekarapura,2021,40.80906708865163,75
LK1124010,Welikada West,2018,41.769073539497384,107
LK1124010,Welikada West,2019,40.57574658505949,107
LK1124010,Welikada West,2020,37.977848487359594,107
LK1124010,Welikada West,2021,38.84075644568291,107
LK1124015,Welikada East,2018,41.15143280876772,168
LK1124015,Welikada East,2019,39.305670587241565,168
LK1124015,Welikada East,2020,36.902692679181555,168
LK1124015,Welikada East,2021,37.916829775053095,168
LK1124020,Rajagiriya,2018,44.052305905671375,89
LK1124020,Rajagiriya,2019,41.66745760660223,89
LK1124020,Rajagiriya,2020,38.67226676083531,89
LK1124020,Rajagiriya,2021,40.175060967328434,89
LK1124025,Welikada North,2018,41.06021076495118,57
LK1124025,Welikada North,2019,40.95490834548373,57
LK1124025,Welikada North,2020,35.37948676366318,57
LK1124025,Welikada North,2021,39.93866658485908,57
LK1124030,Nawala West,2018,40.45858707230837,176
LK1124030,Nawala West,2019,39.4975669061772,176
LK1124030,Nawala West,2020,35.71569247503466,176
LK1124030,Nawala West,2021,38.426560409416474,176
LK1124035,Koswatta,2018,42.390557964670606,128
LK1124035,Koswatta,2019,39.87173520368175,128
LK1124035,Koswatta,2020,38.94926822525216,128
LK1124035,Koswatta,2021,39.22034317311019,128
LK1124040,Ethulkotte West,2018,41.069826601534025,84
LK1124040,Ethulkotte West,2019,39.56308332954418,84
LK1124040,Ethulkotte West,2020,38.682816097515584,84
LK1124040,Ethulkotte West,2021,38.96461230525195,84
LK1124045,Ethulkotte,2018,39.67106670554131,116
LK1124045,Ethulkotte,2019,39.46479655140677,116
LK1124045,Ethulkotte,2020,37.86921678150694,116
LK1124045,Ethulkotte,2021,38.72901571698904,116
LK1124050,Pitakotte East,2018,39.6250840217859,155
LK1124050,Pitakotte East,2019,37.90947630426789,155
LK1124050,Pitakotte East,2020,35.82394945025002,138
LK1124050,Pitakotte East,2021,38.69473438314444,155
LK1124055,Pitakotte,2018,42.355949117048894,83
LK1124055,Pitakotte,2019,42.263675134928235,83
LK1124055,Pitakotte,2020,43.1466125668927,83
LK1124055,Pitakotte,2021,41.4960560976649,83
LK1124060,Pitakotte West,2018,42.27064426133639,118
LK1124060,Pitakotte West,2019,40.448911791125774,118
LK1124060,Pitakotte West,2020,41.54612162436521,118
LK1124060,Pitakotte West,2021,39.35144645536202,118
LK1124065,Nawala East,2018,41.994312698312925,136
LK1124065,Nawala East,2019,40.45629788107683,136
LK1124065,Nawala East,2020,39.129637931701545,136
LK1124065,Nawala East,2021,39.47248216597084,136
LK1124070,Nugegoda West,2018,42.829586690870144,118
LK1124070,Nugegoda West,2019,41.249762239428385,118
LK1124070,Nugegoda West,2020,40.517793999242116,118
LK1124070,Nugegoda West,2021,40.682974529544154,118
LK1124075,Pagoda,2018,42.676160354501626,108
LK1124075,Pagoda,2019,40.20891442992153,108
LK1124075,Pagoda,2020,43.05707083071314,108
LK1124075,Pagoda,2021,39.6940338897378,108
LK1124080,Nugegoda,2018,44.1488890431283,88
LK1124080,Nugegoda,2019,42.385997655787314,88
LK1124080,Nugegoda,2020,43.07639715541131,88
LK1124080,Nugegoda,2021,41.444996654600494,88
LK1124085,Pagoda East,2018,43.27210426266539,108
LK1124085,Pagoda East,2019,41.99282994056369,108
LK1124085,Pagoda East,2020,43.882625700417144,108
LK1124085,Pagoda East,2021,41.23519481246178,108
LK1124090,Gangodavila North,2018,44.23697063681035,79
LK1124090,Gangodavila North,2019,41.83477786046157,79
LK1124090,Gangodavila North,2020,42.19790022965392,79
LK1124090,Gangodavila North,2021,41.023995490175395,79
LK1124095,Gangodavila South,2018,40.81409578213745,131
LK1124095,Gangodavila South,2019,41.52811766357816,131
LK1124095,Gangodavila South,2020,40.17619955900592,131
LK1124095,Gangodavila South,2021,41.1925121205166,131
LK1124100,Gangodavila East,2018,40.63072757099403,96
LK1124100,Gangodavila East,2019,40.843545670194096,96
LK1124100,Gangodavila East,2020,41.256403661244214,96
LK1124100,Gangodavila East,2021,40.825930129239616,96
LK1127005,Kollupitiya,2018,42.18782453762457,112
LK1127005,Kollupitiya,2019,40.72527473616696,112
LK1127005,Kollupitiya,2020,39.029774514519936,112
LK1127005,Kollupitiya,2021,40.63983040468956,112
LK1127010,Bambalapitiya,2018,40.887691317884595,182
LK1127010,Bambalapitiya,2019,41.147674581459206,182
LK1127010,Bambalapitiya,2020,36.835103073295244,182
LK1127010,Bambalapitiya,2021,40.0448500022095,182
LK1127015,Kurunduwatta,2018,41.86818564781638,421
LK1127015,Kurunduwatta,2019,41.707829625033895,421
LK1127015,Kurunduwatta,2020,38.32641038667841,421
LK1127015,Kurunduwatta,2021,40.342678107098756,421
LK1127020,Kuppiyawatta West,2018,43.35831892407744,58
LK1127020,Kuppiyawatta West,2019,42.25173457078716,58
LK1127020,Kuppiyawatta West,2020,39.33071188791115,58
LK1127020,Kuppiyawatta West,2021,41.038937115159015,58
LK1127025,Kuppiyawatta East,2018,42.76972233335582,76
LK1127025,Kuppiyawatta East,2019,42.21670236324715,76
LK1127025,Kuppiyawatta East,2020,38.36966258848599,76
LK1127025,Kuppiyawatta East,2021,40.815145318739454,76
LK1127030,Dematagoda,2018,43.26704260901677,101
LK1127030,Dematagoda,2019,43.33759425096226,101
LK1127030,Dematagoda,2020,39.57355301362231,101
LK1127030,Dematagoda,2021,40.929152461982156,101
LK1127035,Wanathamulla,2018,42.00590804356042,91
LK1127035,Wanathamulla,2019,42.39324531979864,91
LK1127035,Wanathamulla,2020,38.07295717690299,91
LK1127035,Wanathamulla,2021,41.253995662942884,91
LK1127040,Borella North,2018,42.194550859866666,133
LK1127040,Borella North,2019,42.05456165174039,133
LK1127040,Borella North,2020,38.29385176592488,133
LK1127040,Borella North,2021,40.6593506968484,133
LK1127045,Borella South,2018,43.77705141279357,91
LK1127045,Borella South,2019,42.33244924208273,91
LK1127045,Borella South,2020,36.56884851824106,91
LK1127045,Borella South,2021,41.212119607549155,91
LK1127050,Gothamipura,2018,39.587806553363876,146
LK1127050,Gothamipura,2019,40.02815996264694,146
LK1127050,Gothamipura,2020,36.42180739227092,146
LK1127050,Gothamipura,2021,38.95333473813357,146
LK1127055,Narahenpita,2018,40.69343854732026,124
LK1127055,Narahenpita,2019,41.00576311746088,124
LK1127055,Narahenpita,2020,37.25661783410801,124
LK1127055,Narahenpita,2021,40.017476335771875,124
LK1127060,Thimbirigasyaya,2018,41.882738515783906,233
LK1127060,Thimbirigasyaya,2019,41.781110490621195,233
LK1127060,Thimbirigasyaya,2020,37.24118051368198,233
LK1127060,Thimbirigasyaya,2021,40.50486679519949,233
LK1127065,Milagiriya,2018,42.36152698912901,134
LK1127065,Milagiriya,2019,42.381147620409685,134
LK1127065,Milagiriya,2020,35.73789693186478,134
LK1127065,Milagiriya,2021,41.53617901948078,134
LK1127070,Havelock Town,2018,42.06571512425982,161
LK1127070,Havelock Town,2019,42.25951767016784,161
LK1127070,Havelock Town,2020,37.40553935847199,161
LK1127070,Havelock Town,2021,41.51620695519375,161
LK1127075,Kirula,2018,41.764496751692775,223
LK1127075,Kirula,2019,41.87097936493684,223
LK1127075,Kirula,2020,36.32276736176142,223
LK1127075,Kirula,2021,40.95955845941525,223
LK1127080,Kirulapone,2018,41.08876447664644,172
LK1127080,Kirulapone,2019,41.69846351256937,172
LK1127080,Kirulapone,2020,40.10265516543108,172
LK1127080,Kirulapone,2021,41.30179378203879,172
LK1127085,Wellawatta North,2018,41.34727163878921,133
LK1127085,Wellawatta North,2019,41.77508109349945,133
LK1127085,Wellawatta North,2020,39.22245962215811,133
LK1127085,Wellawatta North,2021,41.098280856396244,133
LK1127090,Wellawatta South,2018,41.200196208393926,90
LK1127090,Wellawatta South,2019,41.56831068892705,90
LK1127090,Wellawatta South,2020,41.054611653135225,90
LK1127090,Wellawatta South,2021,40.80316732505281,90
LK1127095,Pamankada West,2018,41.98572423531821,89
LK1127095,Pamankada West,2019,42.3448854094975,89
LK1127095,Pamankada West,2020,40.708346657080654,89
LK1127095,Pamankada West,2021,41.55964014804071,89
LK1127100,Pamankada East,2018,41.311015754259,115
LK1127100,Pamankada East,2019,42.3344944253277,115
LK1127100,Pamankada East,2020,40.847898258208545,115
LK1127100,Pamankada East,2021,41.64929609664272,115
LK1130005,Sri Saranankara,2018,41.78497224618088,58
LK1130005,Sri Saranankara,2019,42.58596587810255,58
LK1130005,Sri Saranankara,2020,41.27782726765689,58
LK1130005,Sri Saranankara,2021,42.23037134503325,58
LK1130010,Vilawala,2018,40.9527593294513,79
LK1130010,Vilawala,2019,42.00904185387569,79
LK1130010,Vilawala,2020,40.65452214385184,79
LK1130010,Vilawala,2021,41.91220953185388,79
LK1130015,Dutugemunu,2018,43.70885842596889,104
LK1130015,Dutugemunu,2019,42.498689220374935,104
LK1130015,Dutugemunu,2020,42.897364399339295,104
LK1130015,Dutugemunu,2021,41.44600651544752,104
LK1130020,Kohuwala,2018,43.19112211493947,117
LK1130020,Kohuwala,2019,41.900261851594614,117
LK1130020,Kohuwala,2020,41.499783019409534,117
LK1130020,Kohuwala,2021,40.848005247765066,117
LK1130025,Kalubovila,2018,41.69334289473452,67
LK1130025,Kalubovila,2019,43.17634806779091,67
LK1130025,Kalubovila,2020,42.40719865776836,67
LK1130025,Kalubovila,2021,41.90211295891146,67
LK1130030,Hathbodhiya,2018,41.94638549386389,65
LK1130030,Hathbodhiya,2019,43.14281631956574,65
LK1130030,Hathbodhiya,2020,41.32247711668487,65
LK1130030,Hathbodhiya,2021,42.62667007320377,65
LK1130035,Galwala,2018,41.54540144043999,64
LK1130035,Galwala,2019,42.5298397921227,64
LK1130035,Galwala,2020,41.88492245674132,64
LK1130035,Galwala,2021,42.31898528885195,64
LK1130040,Dehiwala West,2018,41.245898895642455,69
LK1130040,Dehiwala West,2019,41.4293953887653,69
LK1130040,Dehiwala West,2020,40.19710799700979,69
LK1130040,Dehiwala West,2021,41.018276102150224,69
LK1130045,Dehiwala East,2018,41.874980089432775,69
LK1130045,Dehiwala East,2019,43.10107569528519,69
LK1130045,Dehiwala East,2020,41.46272385771412,69
LK1130045,Dehiwala East,2021,42.70255228718246,69
LK1130050,Udyanaya,2018,40.627578696250765,69
LK1130050,Udyanaya,2019,41.66346903820367,69
LK1130050,Udyanaya,2020,40.09914312319719,69
LK1130050,Udyanaya,2021,41.58329092269545,69
LK1130055,Nedimala,2018,42.59194593179249,108
LK1130055,Nedimala,2019,42.624721743015314,108
LK1130055,Nedimala,2020,41.21231239248365,108
LK1130055,Nedimala,2021,42.35927037933109,108
LK1130060,Malwatta,2018,41.74038679512842,54
LK1130060,Malwatta,2019,42.61741038941794,54
LK1130060,Malwatta,2020,41.67485795498741,54
LK1130060,Malwatta,2021,42.39922053784295,54
LK1130065,Jayathilaka,2018,41.55867630697209,52
LK1130065,Jayathilaka,2019,42.767687101259526,52
LK1130065,Jayathilaka,2020,41.26386845156286,52
LK1130065,Jayathilaka,2021,41.308574416891624,52
LK1130070,Karagampitiya,2018,42.39101223283888,58
LK1130070,Karagampitiya,2019,43.24002857846648,58
LK1130070,Karagampitiya,2020,41.941438730179755,58
LK1130070,Karagampitiya,2021,42.52228615134167,58
LK1130075,Kawdana East,2018,41.17545471467824,147
LK1130075,Kawdana East,2019,40.87051350803846,147
LK1130075,Kawdana East,2020,40.57688269794616,147
LK1130075,Kawdana East,2021,40.38584065824398,147
LK1131005,Mount Lavinia,2018,40.683460766848974,147
LK1131005,Mount Lavinia,2019,41.317734084396335,147
LK1131005,Mount Lavinia,2020,40.12191948833354,147
LK1131005,Mount Lavinia,2021,41.18401826290444,147
LK1131010,Kawdana West,2018,42.25784737398884,71
LK1131010,Kawdana West,2019,43.14967673489788,71
LK1131010,Kawdana West,2020,41.71638166097987,71
LK1131010,Kawdana West,2021,41.80688657353976,71
LK1131015,Watarappala,2018,42.83528425513416,52
LK1131015,Watarappala,2019,43.42760996129168,52
LK1131015,Watarappala,2020,41.657630342194416,52
LK1131015,Watarappala,2021,42.17592150834633,52
LK1131020,Wathumulla,2018,41.90852301014413,73
LK1131020,Wathumulla,2019,42.83116752597066,73
LK1131020,Wathumulla,2020,40.68720397811999,73
LK1131020,Wathumulla,2021,42.451824203875425,73
LK1131025,Katukurunduwatta,2018,42.04603391276927,145
LK1131025,Katukurunduwatta,2019,42.37086550970351,145
LK1131025,Katukurunduwatta,2020,40.760606849600286,145
LK1131025,Katukurunduwatta,2021,41.617408700829344,145
LK1131030,Attidiya North,2018,39.443660705267554,168
LK1131030,Attidiya North,2019,38.830096678486754,168
LK1131030,Attidiya North,2020,38.244367189783944,168
LK1131030,Attidiya North,2021,38.572776078339544,168
LK1131035,Attidiya South,2018,41.83168636554172,215
LK1131035,Attidiya South,2019,42.1310795044741,215
LK1131035,Attidiya South,2020,40.579888459994145,215
LK1131035,Attidiya South,2021,41.325026586108066,215
LK1131040,Piriwena,2018,42.21786485464933,85
LK1131040,Piriwena,2019,42.74671396596953,85
LK1131040,Piriwena,2020,39.65017426598955,85
LK1131040,Piriwena,2021,42.12601245614429,85
LK1131045,Wedikanda,2018,40.79986514981067,91
LK1131045,Wedikanda,2019,41.676523890207704,91
LK1131045,Wedikanda,2020,38.854846852461506,91
LK1131045,Wedikanda,2021,41.44013519966339,91
LK1131050,Vihara,2018,41.214613586572185,99
LK1131050,Vihara,2019,42.14127918987164,99
LK1131050,Vihara,2020,41.12623178059696,99
LK1131050,Vihara,2021,41.970281175437556,99
LK1131055,Rathmalana West,2018,41.507060301052796,58
LK1131055,Rathmalana West,2019,41.672286584155124,58
LK1131055,Rathmalana West,2020,41.23036163198752,58
LK1131055,Rathmalana West,2021,41.6238954732803,58
LK1131060,Rathmalana East,2018,42.689352919637656,130
LK1131060,Rathmalana East,2019,42.18508391355251,130
LK1131060,Rathmalana East,2020,42.68470018438095,130
LK1131060,Rathmalana East,2021,42.451533975374076,130
LK1131065,Kandawala,2018,43.462410111858816,318
LK1131065,Kandawala,2019,41.450158352565815,318
LK1131065,Kandawala,2020,41.89002626938731,318
LK1131065,Kandawala,2021,41.41831046318806,318
LK1133005,Angulana North,2018,41.47359989469701,52
LK1133005,Angulana North,2019,41.124606180191044,52
LK1133005,Angulana North,2020,41.6612120216543,52
LK1133005,Angulana North,2021,41.50162324428559,52
LK1133010,Kaldemulla,2018,43.20592075304167,63
LK1133010,Kaldemulla,2019,42.31034011459912,63
LK1133010,Kaldemulla,2020,43.02758727306444,63
LK1133010,Kaldemulla,2021,42.31640949580797,63
LK1133015,Soysapura North,2018,44.297002705478484,24
LK1133015,Soysapura North,2019,41.30082818120197,24
LK1133015,Soysapura North,2020,43.25976521599603,24
LK1133015,Soysapura North,2021,42.41639246068473,24
LK1133020,Soysapura South,2018,44.07657170065361,26
LK1133020,Soysapura South,2019,41.684071366913656,26
LK1133020,Soysapura South,2020,43.63184647168516,26
LK1133020,Soysapura South,2021,42.442623227114865,26
LK1133025,Dahampura,2018,42.973244040786376,63
LK1133025,Dahampura,2019,42.37312859034098,63
LK1133025,Dahampura,2020,42.625407668222955,63
LK1133025,Dahampura,2021,42.55420907679072,63
LK1133030,Thelawala North,2018,43.1992309479213,115
LK1133030,Thelawala North,2019,41.87393931144676,115
LK1133030,Thelawala North,2020,42.639092433812266,115
LK1133030,Thelawala North,2021,39.86099052090184,115
LK1133035,Borupana,2018,43.509185422788775,142
LK1133035,Borupana,2019,41.0061482123227,142
LK1133035,Borupana,2020,42.47603556895322,142
LK1133035,Borupana,2021,39.931209380529275,142
LK1133040,Thelawala South,2018,43.68098838696892,64
LK1133040,Thelawala South,2019,43.45557592174795,64
LK1133040,Thelawala South,2020,42.92584228043509,64
LK1133040,Thelawala South,2021,41.25583370605318,64
LK1133045,Lakshapathiya North,2018,45.28984508111601,81
LK1133045,Lakshapathiya North,2019,43.2954042439063,81
LK1133045,Lakshapathiya North,2020,43.840093595306634,81
LK1133045,Lakshapathiya North,2021,43.81599373373591,81
LK1133050,Lakshapathiya Central,2018,41.142776746654036,39
LK1133050,Lakshapathiya Central,2019,40.06107436749217,39
LK1133050,Lakshapathiya Central,2020,39.6483099696016,39
LK1133050,Lakshapathiya Central,2021,40.46064950100523,39
LK1133055,Angulana South,2018,40.42748891256077,19
LK1133055,Angulana South,2019,39.80510981476355,19
LK1133055,Angulana South,2020,39.61691641990754,19
LK1133055,Angulana South,2021,40.807023879943465,19
LK1133060,Uyana South,2018,42.077198929095175,90
LK1133060,Uyana South,2019,40.663186241788935,90
LK1133060,Uyana South,2020,40.31235801937812,90
LK1133060,Uyana South,2021,41.69944670802123,90
LK1133065,Uyana North,2018,42.067531415136195,51
LK1133065,Uyana North,2019,40.07571954862319,51
LK1133065,Uyana North,2020,41.08331440805432,51
LK1133065,Uyana North,2021,41.27357925353017,51
LK1133070,Rawathawatta South,2018,44.239021283466045,38
LK1133070,Rawathawatta South,2019,39.29292578955355,38
LK1133070,Rawathawatta South,2020,41.27721338266161,38
LK1133070,Rawathawatta South,2021,42.413346674550596,38
LK1133075,Rawathawatta East,2018,44.01517475444315,70
LK1133075,Rawathawatta East,2019,40.2789627869449,70
LK1133075,Rawathawatta East,2020,41.77869754130782,70
LK1133075,Rawathawatta East,2021,41.219805832497066,70
LK1133080,Lakshapathiya South,2018,43.5777296577657,85
LK1133080,Lakshapathiya South,2019,41.47660864184134,85
LK1133080,Lakshapathiya South,2020,42.40204139452573,85
LK1133080,Lakshapathiya South,2021,41.846134311574225,85
LK1133085,Kuduwamulla,2018,42.6680239655405,46
LK1133085,Kuduwamulla,2019,38.2202324802123,46
LK1133085,Kuduwamulla,2020,39.866020618492726,46
LK1133085,Kuduwamulla,2021,39.95187250994144,46
LK1133090,Katubedda,2018,41.245809508205625,195
LK1133090,Katubedda,2019,37.974240160738425,195
LK1133090,Katubedda,2020,39.564590389415145,195
LK1133090,Katubedda,2021,39.07404756931165,195
LK1133095,Molpe,2018,42.90352429756389,84
LK1133095,Molpe,2019,38.87108349529978,84
LK1133095,Molpe,2020,39.064019402494566,84
LK1133095,Molpe,2021,39.44439636169394,84
LK1133100,Moratumulla North,2018,44.87725924610111,44
LK1133100,Moratumulla North,2019,38.99148773343233,44
LK1133100,Moratumulla North,2020,39.83135055489335,44
LK1133100,Moratumulla North,2021,40.75591099290719,44
LK1133105,Kadalana,2018,43.817489133293265,51
LK1133105,Kadalana,2019,38.671220532641016,51
LK1133105,Kadalana,2020,39.34666153472147,51
LK1133105,Kadalana,2021,43.076927317395615,51
LK1133110,Rawathawatta West,2018,42.438985740308595,80
LK1133110,Rawathawatta West,2019,40.290525887730325,80
LK1133110,Rawathawatta West,2020,41.07213823123161,80
LK1133110,Rawathawatta West,2021,41.02948796366491,80
LK1133115,Idama,2018,40.185354338197946,81
LK1133115,Idama,2019,38.303199835490744,81
LK1133115,Idama,2020,35.85282368466487,81
LK1133115,Idama,2021,40.34636865007603,81
LK1133120,Uswatta,2018,40.58456624728297,34
LK1133120,Uswatta,2019,39.73715282256231,34
LK1133120,Uswatta,2020,37.408158046253185,34
LK1133120,Uswatta,2021,41.47227909850451,34
LK1133125,Moratuwella South,2018,39.604854061912846,69
LK1133125,Moratuwella South,2019,38.39869446195036,69
LK1133125,Moratuwella South,2020,36.25222099663529,69
LK1133125,Moratuwella South,2021,41.308090895173855,69
LK1133130,Indibedda West,2018,40.031102714746815,67
LK1133130,Indibedda West,2019,37.8728708780003,67
LK1133130,Indibedda West,2020,31.122553565729103,67
LK1133130,Indibedda West,2021,38.99015666632389,67
LK1133135,Moratumulla East,2018,45.3640987783035,54
LK1133135,Moratumulla East,2019,39.773992825555474,54
LK1133135,Moratumulla East,2020,38.373388209909,54
LK1133135,Moratumulla East,2021,42.10918056272142,54
LK1133140,Moratumulla West,2018,41.86011507571091,49
LK1133140,Moratumulla West,2019,37.56509000120587,49
LK1133140,Moratumulla West,2020,34.99539716354422,49
LK1133140,Moratumulla West,2021,41.530720948250654,49
LK1133145,Villorawatta East,2018,41.54803865464269,70
LK1133145,Villorawatta East,2019,37.55240164441644,70
LK1133145,Villorawatta East,2020,35.22199113358239,70
LK1133145,Villorawatta East,2021,37.73664126091239,70
LK1133150,Villorawatta West,2018,44.30259765065623,47
LK1133150,Villorawatta West,2019,40.152680712609815,47
LK1133150,Villorawatta West,2020,38.4456365561711,47
LK1133150,Villorawatta West,2021,41.00052709873512,47
LK1133155,Indibedda East,2018,35.91455810027928,128
LK1133155,Indibedda East,2019,34.042645657541875,128
LK1133155,Indibedda East,2020,30.874564308172243,128
LK1133155,Indibedda East,2021,35.9168615346204,128
LK1133160,Moratuwella North,2018,40.84990491102463,67
LK1133160,Moratuwella North,2019,40.17279307036863,67
LK1133160,Moratuwella North,2020,38.27463991775564,67
LK1133160,Moratuwella North,2021,42.03614382566282,67
LK1133165,Moratuwella West,2018,39.63397100294903,20
LK1133165,Moratuwella West,2019,39.69927679837405,20
LK1133165,Moratuwella West,2020,37.3578702503945,20
LK1133165,Moratuwella West,2021,41.62243189479842,20
LK1133170,Koralawella North,2018,41.94488591086271,58
LK1133170,Koralawella North,2019,38.84501039047586,58
LK1133170,Koralawella North,2020,36.6887574825028,58
LK1133170,Koralawella North,2021,42.25425243187813,58
LK1133175,Koralawella East,2018,38.55398112853592,57
LK1133175,Koralawella East,2019,36.60336004776981,57
LK1133175,Koralawella East,2020,35.41674870083373,57
LK1133175,Koralawella East,2021,39.18686365646226,57
LK1133180,Koralawella West,2018,40.493533206158176,43
LK1133180,Koralawella West,2019,38.87872385799791,43
LK1133180,Koralawella West,2020,34.39166729324992,43
LK1133180,Koralawella West,2021,41.011963276253475,43
LK1133185,Koralawella South,2018,40.27143392862224,50
LK1133185,Koralawella South,2019,38.299185660429,50
LK1133185,Koralawella South,2020,33.540561965077416,50
LK1133185,Koralawella South,2021,40.834887091066534,50
LK1133190,Katukurunda North,2018,39.32372706152854,59
LK1133190,Katukurunda North,2019,37.61069710162425,59
LK1133190,Katukurunda North,2020,32.95278938025947,59
LK1133190,Katukurunda North,2021,40.146224723685364,59
LK1133195,Katukurunda South,2018,39.48367906114548,66
LK1133195,Katukurunda South,2019,38.22687994954279,66
LK1133195,Katukurunda South,2020,33.3678038182349,66
LK1133195,Katukurunda South,2021,39.64117431210107,66
LK1133200,Egoda Uyana North,2018,38.75340694726462,70
LK1133200,Egoda Uyana North,2019,37.44664355734901,70
LK1133200,Egoda Uyana North,2020,32.96927471264854,70
LK1133200,Egoda Uyana North,2021,38.88992404684854,70
LK1133205,Egoda Uyana Central,2018,38.21752943127809,58
LK1133205,Egoda Uyana Central,2019,37.02127845644447,58
LK1133205,Egoda Uyana Central,2020,30.86021047415162,58
LK1133205,Egoda Uyana Central,2021,38.721370078253216,58
LK1133210,Egoda Uyana South,2018,38.44380583663956,67
LK1133210,Egoda Uyana South,2019,37.01505023188192,67
LK1133210,Egoda Uyana South,2020,32.841925166964884,64
LK1133210,Egoda Uyana South,2021,38.80153347595303,67
LK1136005,Pepiliyana West,2018,42.26660827176653,89
LK1136005,Pepiliyana West,2019,40.67883130884958,89
LK1136005,Pepiliyana West,2020,40.305667893566586,89
LK1136005,Pepiliyana West,2021,40.13308525656222,89
LK1136010,Pepiliyana East,2018,42.25919809584109,45
LK1136010,Pepiliyana East,2019,40.288559094208544,45
LK1136010,Pepiliyana East,2020,39.01055629949151,45
LK1136010,Pepiliyana East,2021,39.424225860372644,45
LK1136015,Divulpitiya East,2018,41.76722570493596,44
LK1136015,Divulpitiya East,2019,39.94890614413848,44
LK1136015,Divulpitiya East,2020,34.07921662385556,44
LK1136015,Divulpitiya East,2021,39.39689756342165,44
LK1136020,Divulpitiya West,2018,40.237149537279365,62
LK1136020,Divulpitiya West,2019,38.62909531392409,62
LK1136020,Divulpitiya West,2020,36.596383178836845,62
LK1136020,Divulpitiya West,2021,38.926744757408514,62
LK1136025,Bellanvila,2018,39.9866990741988,74
LK1136025,Bellanvila,2019,38.30932992470934,74
LK1136025,Bellanvila,2020,38.77566903959597,74
LK1136025,Bellanvila,2021,39.24513524627028,74
LK1136030,Boralesgamuwa West A,2018,39.653871714803145,99
LK1136030,Boralesgamuwa West A,2019,38.70838241887852,99
LK1136030,Boralesgamuwa West A,2020,36.45792171908004,99
LK1136030,Boralesgamuwa West A,2021,38.013166339965174,99
LK1136035,Boralesgamuwa West C,2018,37.311194164967084,74
LK1136035,Boralesgamuwa West C,2019,35.706304302614676,74
LK1136035,Boralesgamuwa West C,2020,33.04833258959858,74
LK1136035,Boralesgamuwa West C,2021,36.76651409355168,74
LK1136040,Rattanapitiya,2018,40.562955562184875,92
LK1136040,Rattanapitiya,2019,38.23342157897559,92
LK1136040,Rattanapitiya,2020,33.94097996679321,92
LK1136040,Rattanapitiya,2021,38.9056292805592,92
LK1136045,Egodawatta,2018,39.78748309164418,48
LK1136045,Egodawatta,2019,37.895133335472245,48
LK1136045,Egodawatta,2020,30.40725314739817,48
LK1136045,Egodawatta,2021,40.336184021729984,48
LK1136050,Boralesgamuwa East A,2018,40.42811492414806,96
LK1136050,Boralesgamuwa East A,2019,37.27777592002518,96
LK1136050,Boralesgamuwa East A,2020,33.51683942121631,96
LK1136050,Boralesgamuwa East A,2021,39.98498357182828,96
LK1136055,Boralesgamuwa West B,2018,38.07333596113765,95
LK1136055,Boralesgamuwa West B,2019,36.77712910018972,95
