zone_id,name,year,mean,pixel_count
LK1115270,Ihala Hanwella South,2017,22.31972358239901,115
LK1115270,Ihala Hanwella South,2018,19.903571237113624,115
LK1115270,Ihala Hanwella South,2019,22.078975954788188,115
LK1115275,Pahathgama,2016,22.21931555202984,91
LK1115275,Pahathgama,2017,22.353235792595235,91
LK1115275,Pahathgama,2018,19.95216423823799,91
LK1115275,Pahathgama,2019,21.88624453531457,91
LK1115280,Jayaweeragoda,2016,22.652507619405547,168
LK1115280,Jayaweeragoda,2017,22.01920578868716,168
LK1115280,Jayaweeragoda,2018,20.35431090342689,168
LK1115280,Jayaweeragoda,2019,21.616948903371345,168
LK1115285,Koodaluvila,2016,22.44003106700433,159
LK1115285,Koodaluvila,2017,22.205148237802547,159
LK1115285,Koodaluvila,2018,20.780299483200025,159
LK1115285,Koodaluvila,2019,21.86737434041383,159
LK1115290,Thunnana East,2016,22.314324027496138,200
LK1115290,Thunnana East,2017,22.053596302448906,200
LK1115290,Thunnana East,2018,19.977031296671914,200
LK1115290,Thunnana East,2019,21.97637694392599,200
LK1115295,Diddeniya South,2016,22.35012258685444,300
LK1115295,Diddeniya South,2017,22.07563068266641,300
LK1115295,Diddeniya South,2018,19.783697239844134,300
LK1115295,Diddeniya South,2019,21.587002925786862,300
LK1115300,Elamalawala,2016,22.097882339696476,169
LK1115300,Elamalawala,2017,22.174888689704858,169
LK1115300,Elamalawala,2018,20.39367946384761,169
LK1115300,Elamalawala,2019,21.29485776037898,169
LK1115305,Ilukovita,2016,21.627222121655752,457
LK1115305,Ilukovita,2017,21.559111086973807,457
LK1115305,Ilukovita,2018,21.182054393768453,457
LK1115305,Ilukovita,2019,22.21614390847481,457
LK1115310,Koswatta,2016,21.31059322518389,156
LK1115310,Koswatta,2017,21.329481982017004,156
LK1115310,Koswatta,2018,21.0189886722745,156
LK1115310,Koswatta,2019,22.376777000470415,156
LK1115315,Pagngnagula,2016,21.380170978364834,340
LK1115315,Pagngnagula,2017,21.366171120014734,340
LK1115315,Pagngnagula,2018,21.286707532112537,340
LK1115315,Pagngnagula,2019,22.119387248615357,340
LK1115320,Pelpola,2016,22.108893618471683,220
LK1115320,Pelpola,2017,21.75099267923256,220
LK1115320,Pelpola,2018,20.83018030083644,220
LK1115320,Pelpola,2019,22.159429273715592,220
LK1115325,Kudakanda,2016,21.91232568450255,121
LK1115325,Kudakanda,2017,21.863398789417435,121
LK1115325,Kudakanda,2018,20.298894272704178,121
LK1115325,Kudakanda,2019,22.160566003668777,121
LK1115330,Thunnana West,2016,22.201906322845133,238
LK1115330,Thunnana West,2017,21.75184576337318,238
LK1115330,Thunnana West,2018,20.494801518874233,238
LK1115330,Thunnana West,2019,21.981156764622803,238
LK1115335,Mawathagama West,2016,21.91960772056089,189
LK1115335,Mawathagama West,2017,21.867510283409086,189
LK1115335,Mawathagama West,2018,20.850695609582736,189
LK1115335,Mawathagama West,2019,22.678584368829647,189
LK1115340,Mawathagama East,2016,21.901481423049958,244
LK1115340,Mawathagama East,2017,21.91463780433284,244
LK1115340,Mawathagama East,2018,20.45702193259203,244
LK1115340,Mawathagama East,2019,22.898047311294512,244
LK1118005,Pinnawala North,2016,21.893745226615927,237
LK1118005,Pinnawala North,2017,21.998437078830143,237
LK1118005,Pinnawala North,2018,19.654192800733618,237
LK1118005,Pinnawala North,2019,21.187972351111632,237
LK1118010,Pinnawala South,2016,21.77216566685453,291
LK1118010,Pinnawala South,2017,21.940800888706303,291
LK1118010,Pinnawala South,2018,20.164989311735503,291
LK1118010,Pinnawala South,2019,21.36968600614074,291
LK1118015,Waga North,2016,21.902411274997505,134
LK1118015,Waga North,2017,21.867400342393125,134
LK1118015,Waga North,2018,20.57607275413739,134
LK1118015,Waga North,2019,21.613308505487797,134
LK1118020,Waga East,2016,21.3968315282472,411
LK1118020,Waga East,2017,21.903560159664906,411
LK1118020,Waga East,2018,20.658256355725246,411
LK1118020,Waga East,2019,22.168623763203158,411
LK1118025,Thummodara,2016,21.357775678840884,253
LK1118025,Thummodara,2017,21.96511003977317,253
LK1118025,Thummodara,2018,21.01479972484235,253
LK1118025,Thummodara,2019,21.762604053779206,253
LK1118030,Waga South,2016,21.018976470892305,429
LK1118030,Waga South,2017,22.00948524348723,429
LK1118030,Waga South,2018,20.773464226556356,429
LK1118030,Waga South,2019,21.98778461588045,429
LK1118035,Siyambalawa,2016,20.922851255140294,332
LK1118035,Siyambalawa,2017,22.22695159143924,332
LK1118035,Siyambalawa,2018,20.878295416187473,332
LK1118035,Siyambalawa,2019,22.277852162044603,332
LK1118040,Pahala Bope,2016,21.34696473539781,290
LK1118040,Pahala Bope,2017,22.138710786650638,290
LK1118040,Pahala Bope,2018,20.7023942711576,290
LK1118040,Pahala Bope,2019,22.31172842813581,290
LK1118045,Halpe,2016,21.310999604263642,274
LK1118045,Halpe,2017,22.027508926303973,274
LK1118045,Halpe,2018,20.495833064719672,274
LK1118045,Halpe,2019,22.343821101344023,274
LK1118050,Waga West,2016,21.306660117486718,287
LK1118050,Waga West,2017,21.76944932768213,287
LK1118050,Waga West,2018,20.49311572721022,287
LK1118050,Waga West,2019,21.834538065261295,287
LK1118055,Uggalla,2016,21.547768613830005,372
LK1118055,Uggalla,2017,21.869650382733784,372
LK1118055,Uggalla,2018,20.474140033581644,372
LK1118055,Uggalla,2019,21.968472335819367,372
LK1118060,Wewelpanawa,2016,22.210714018239486,125
LK1118060,Wewelpanawa,2017,22.018946111747876,125
LK1118060,Wewelpanawa,2018,20.046014811658548,125
LK1118060,Wewelpanawa,2019,21.910375905423066,125
LK1118065,Pitumpe North,2016,22.548146794748398,208
LK1118065,Pitumpe North,2017,22.033006315711944,208
LK1118065,Pitumpe North,2018,20.386797525362454,208
LK1118065,Pitumpe North,2019,22.58171445608984,208
LK1118070,Pitumpe South,2016,22.45994793799458,68
LK1118070,Pitumpe South,2017,21.87241548783019,68
LK1118070,Pitumpe South,2018,20.531750026287092,68
LK1118070,Pitumpe South,2019,22.550415132417573,68
LK1118075,Galagedara East,2016,21.909666538320135,148
LK1118075,Galagedara East,2017,21.56703218765386,148
LK1118075,Galagedara East,2018,20.64855218714539,148
LK1118075,Galagedara East,2019,22.47307596122129,148
LK1118080,Galagedara North,2016,21.450811369871836,136
LK1118080,Galagedara North,2017,22.168781374413356,136
LK1118080,Galagedara North,2018,20.854157273081753,136
LK1118080,Galagedara North,2019,22.52418257624812,136
LK1118085,Galagedara South,2016,21.53057092383815,139
LK1118085,Galagedara South,2017,22.021177669592813,139
LK1118085,Galagedara South,2018,21.041927205539615,139
LK1118085,Galagedara South,2019,22.579182450264252,139
LK1118090,Padukka,2016,21.252757139853294,176
LK1118090,Padukka,2017,21.863139806631317,176
LK1118090,Padukka,2018,20.708523591710936,176
LK1118090,Padukka,2019,22.75849424587755,176
LK1118095,Arukwatta North,2016,22.493716169926323,112
LK1118095,Arukwatta North,2017,22.03174736927396,112
LK1118095,Arukwatta North,2018,20.692280574358037,112
LK1118095,Arukwatta North,2019,22.569014967603838,112
LK1118100,Arukwatta South,2016,21.312407926096924,197
LK1118100,Arukwatta South,2017,22.187756184932354,197
LK1118100,Arukwatta South,2018,20.721023742977017,197
LK1118100,Arukwatta South,2019,22.722165540638034,197
LK1118105,Ganegoda,2016,21.588715930226567,124
LK1118105,Ganegoda,2017,21.905583326047125,124
LK1118105,Ganegoda,2018,20.68795614315183,124
LK1118105,Ganegoda,2019,22.497286850792108,124
LK1118110,Angampitiya,2016,21.811961946856524,306
LK1118110,Angampitiya,2017,21.84355608452238,306
LK1118110,Angampitiya,2018,20.70905844206292,306
LK1118110,Angampitiya,2019,22.085577260281358,306
LK1118115,Weragala,2016,21.037557171478312,266
LK1118115,Weragala,2017,21.956456647852438,266
LK1118115,Weragala,2018,20.967542888222123,266
LK1118115,Weragala,2019,22.485003962002793,266
LK1118120,Angamuwa,2016,21.37114533620932,329
LK1118120,Angamuwa,2017,22.163761178640296,329
LK1118120,Angamuwa,2018,20.29104891665286,329
LK1118120,Angamuwa,2019,22.8733039245067,329
LK1118125,Udumulla,2016,21.115979949243687,266
LK1118125,Udumulla,2017,21.99792839530236,266
LK1118125,Udumulla,2018,20.389253057075116,266
LK1118125,Udumulla,2019,22.964603542586808,266
LK1118130,Poregedara,2016,21.156606557403823,165
LK1118130,Poregedara,2017,22.099469547017925,165
LK1118130,Poregedara,2018,20.84646503182749,165
LK1118130,Poregedara,2019,22.771500744447273,165
LK1118135,Pahala Padukka,2016,21.418235121913085,96
LK1118135,Pahala Padukka,2017,21.922931453118064,96
LK1118135,Pahala Padukka,2018,21.090265510885597,96
LK1118135,Pahala Padukka,2019,22.547940151940576,96
LK1118140,Liyanwala,2016,21.482660481912593,260
LK1118140,Liyanwala,2017,22.043903211442206,260
LK1118140,Liyanwala,2018,21.184944163920484,260
LK1118140,Liyanwala,2019,22.39643833393869,260
LK1118145,Kurugala,2016,21.218736964761,247
LK1118145,Kurugala,2017,22.204537794590898,247
LK1118145,Kurugala,2018,20.814008668601783,247
LK1118145,Kurugala,2019,22.59431455869972,247
LK1118150,Madulawa South,2016,21.49116132900779,189
LK1118150,Madulawa South,2017,21.79283065814189,189
LK1118150,Madulawa South,2018,21.08114822496632,189
LK1118150,Madulawa South,2019,22.42540791913771,189
LK1118155,Madulawa North,2016,21.645873750041037,196
LK1118155,Madulawa North,2017,21.289489213296726,196
LK1118155,Madulawa North,2018,21.08885720764794,196
LK1118155,Madulawa North,2019,22.542804186363075,196
LK1118160,Horakandawala,2016,21.71900032932509,188
LK1118160,Horakandawala,2017,21.450893447237586,188
LK1118160,Horakandawala,2018,20.917459814651302,188
LK1118160,Horakandawala,2019,22.44395497716672,188
LK1118165,Dampe,2016,21.35570403729121,333
LK1118165,Dampe,2017,21.638629182682994,333
LK1118165,Dampe,2018,21.157097664959352,333
LK1118165,Dampe,2019,22.372868162214562,333
LK1118170,Beruketiya,2016,21.899411251843983,281
LK1118170,Beruketiya,2017,21.83507716709072,281
LK1118170,Beruketiya,2018,22.100717868093714,281
LK1118170,Beruketiya,2019,22.40753411955752,281
LK1118175,Horagala West,2016,21.644079443226317,264
LK1118175,Horagala West,2017,22.04686663933938,264
LK1118175,Horagala West,2018,21.631026692992247,264
LK1118175,Horagala West,2019,22.502546002223326,264
LK1118180,Horagala East,2016,21.25383103169155,218
LK1118180,Horagala East,2017,22.12089513415588,218
LK1118180,Horagala East,2018,20.945518733491454,218
LK1118180,Horagala East,2019,22.602905604956,218
LK1118185,Beliattavila,2016,21.210200009373064,181
LK1118185,Beliattavila,2017,22.412402405843878,181
LK1118185,Beliattavila,2018,20.727291324959165,181
LK1118185,Beliattavila,2019,22.737137467998615,181
LK1118190,Miriyagalla,2016,21.21499505208908,367
LK1118190,Miriyagalla,2017,22.311106853744317,367
LK1118190,Miriyagalla,2018,20.716190250513897,367
LK1118190,Miriyagalla,2019,22.81774845697119,367
LK1118195,Malagala,2016,21.23840383119486,531
LK1118195,Malagala,2017,21.95493984929723,531
LK1118195,Malagala,2018,20.669534180880063,531
LK1118195,Malagala,2019,22.72024997434293,531
LK1118200,Kahawala,2016,21.605988230630462,192
LK1118200,Kahawala,2017,21.836496700985982,192
LK1118200,Kahawala,2018,20.714635739331698,192
LK1118200,Kahawala,2019,22.69184167312906,192
LK1118205,Yatawathura,2016,21.547754548385804,265
LK1118205,Yatawathura,2017,21.60695982193045,265
LK1118205,Yatawathura,2018,20.89150221866644,265
LK1118205,Yatawathura,2019,22.661691869794176,265
LK1118210,Mahingala,2016,21.008216138978412,275
LK1118210,Mahingala,2017,22.253223594659516,275
LK1118210,Mahingala,2018,20.73472623018798,275
LK1118210,Mahingala,2019,22.3864883036048,275
LK1118215,Ihala Bope,2016,20.840032557753727,280
LK1118215,Ihala Bope,2017,22.22935911202018,280
LK1118215,Ihala Bope,2018,20.568522221680343,280
LK1118215,Ihala Bope,2019,22.388252494788333,280
LK1118220,Gurulana,2016,21.070756258417127,258
LK1118220,Gurulana,2017,22.183359003734775,258
LK1118220,Gurulana,2018,20.86282225180665,258
LK1118220,Gurulana,2019,21.928105350850604,258
LK1118225,Udagama,2016,20.63834273202949,915
LK1118225,Udagama,2017,21.3342169029601,915
LK1118225,Udagama,2018,20.343712522889657,915
LK1118225,Udagama,2019,21.733950682396493,915
LK1118230,Dambora,2016,20.610090695788177,1163
LK1118230,Dambora,2017,21.331747944825533,1163
LK1118230,Dambora,2018,20.412151397353764,1163
LK1118230,Dambora,2019,21.594466464578854,1163
LK1121005,Mirihana South,2016,23.543352953781515,68
LK1121005,Mirihana South,2017,23.354566922384983,68
LK1121005,Mirihana South,2018,23.385562125435463,68
LK1121005,Mirihana South,2019,24.137169174489866,68
LK1121010,Mirihana North,2016,23.192972184357906,130
LK1121010,Mirihana North,2017,23.139329058136024,130
LK1121010,Mirihana North,2018,23.27733742586721,130
LK1121010,Mirihana North,2019,23.911761938967988,130
LK1121015,Madiwela,2016,22.80337130954325,180
LK1121015,Madiwela,2017,22.42121566961102,180
LK1121015,Madiwela,2018,22.541438731697735,180
LK1121015,Madiwela,2019,23.18358762162011,180
LK1121020,Thalawathugoda West,2016,22.878390036090764,166
LK1121020,Thalawathugoda West,2017,22.210316370250382,166
LK1121020,Thalawathugoda West,2018,21.86643273879207,166
LK1121020,Thalawathugoda West,2019,22.82950129174083,166
LK1121025,Thalawathugoda East,2016,22.452041288533458,160
LK1121025,Thalawathugoda East,2017,22.637818936476833,160
LK1121025,Thalawathugoda East,2018,21.69534205334987,160
LK1121025,Thalawathugoda East,2019,21.897164190383172,160
LK1121030,Kalalgoda,2016,22.277392523781582,200
LK1121030,Kalalgoda,2017,22.951318348374716,200
LK1121030,Kalalgoda,2018,21.5054683562511,200
LK1121030,Kalalgoda,2019,21.842666387112,200
LK1121035,Kottawa East,2016,21.802079223086615,221
LK1121035,Kottawa East,2017,22.730308234327644,221
LK1121035,Kottawa East,2018,20.805823862720743,221
LK1121035,Kottawa East,2019,22.016660543718817,221
LK1121040,Rukmale West,2016,21.663903445834954,231
LK1121040,Rukmale West,2017,21.992024742762318,231
LK1121040,Rukmale West,2018,20.93620055954347,231
LK1121040,Rukmale West,2019,22.211362067450228,231
LK1121045,Rukmale East A,2016,21.64379716646873,54
LK1121045,Rukmale East A,2017,22.180225179130503,54
LK1121045,Rukmale East A,2018,21.907727957531065,54
LK1121045,Rukmale East A,2019,22.17042787666497,54
LK1121050,Rukmale East B,2016,21.7170669555664,62
LK1121050,Rukmale East B,2017,22.449182101772415,62
LK1121050,Rukmale East B,2018,22.370046802345176,62
LK1121050,Rukmale East B,2019,22.432422858202308,62
LK1121055,Liyanagoda,2016,21.894539174630182,121
LK1121055,Liyanagoda,2017,23.0018347372215,121
LK1121055,Liyanagoda,2018,20.897667320345256,121
LK1121055,Liyanagoda,2019,22.043094662639422,121
LK1121060,Kottawa North,2016,21.790911616295798,91
LK1121060,Kottawa North,2017,23.067042766608456,91
LK1121060,Kottawa North,2018,21.663856656534563,91
LK1121060,Kottawa North,2019,22.204260014712236,91
LK1121065,Depanama,2016,22.01541515477743,227
LK1121065,Depanama,2017,23.210539346056734,227
LK1121065,Depanama,2018,21.821168532603263,227
LK1121065,Depanama,2019,22.53457811678587,227
LK1121070,Polwatta,2016,22.54869142048828,103
LK1121070,Polwatta,2017,23.20936463069856,103
LK1121070,Polwatta,2018,21.6080167723116,103
LK1121070,Polwatta,2019,22.827597371347487,103
LK1121075,Pamunuwa,2016,22.615068447746,141
LK1121075,Pamunuwa,2017,23.287489753442667,141
LK1121075,Pamunuwa,2018,21.9690726080285,141
LK1121075,Pamunuwa,2019,23.00560009470032,141
LK1121080,Thalapathpitiya,2016,23.28482862622366,172
LK1121080,Thalapathpitiya,2017,22.545194631403827,172
LK1121080,Thalapathpitiya,2018,22.591408814874065,172
LK1121080,Thalapathpitiya,2019,23.696600648558828,172
LK1121085,Pragathipura,2016,22.94847019443427,51
LK1121085,Pragathipura,2017,22.8313163683803,51
LK1121085,Pragathipura,2018,22.986170040668362,51
LK1121085,Pragathipura,2019,23.674293819082983,51
LK1121090,Udahamulla East,2016,23.769096137766894,96
LK1121090,Udahamulla East,2017,23.297330544864273,96
LK1121090,Udahamulla East,2018,23.376108726086034,96
LK1121090,Udahamulla East,2019,24.37137839638176,96
LK1121095,Udahamulla West,2016,23.671269399925883,102
LK1121095,Udahamulla West,2017,23.663076406804556,102
LK1121095,Udahamulla West,2018,22.931081201147848,102
LK1121095,Udahamulla West,2019,24.031294810647836,102
LK1121100,Pathiragoda,2016,23.412317622748045,120
LK1121100,Pathiragoda,2017,23.628354269124745,120
LK1121100,Pathiragoda,2018,22.71304500002083,120
LK1121100,Pathiragoda,2019,23.304345215648823,120
LK1121105,Maharagama East,2016,22.784568149953948,66
LK1121105,Maharagama East,2017,23.158970124610537,66
LK1121105,Maharagama East,2018,22.163365793122807,66
LK1121105,Maharagama East,2019,23.104203211776476,66
LK1121110,Maharagama West,2016,22.768392728774504,57
LK1121110,Maharagama West,2017,23.279472545628554,57
LK1121110,Maharagama West,2018,21.99779497468078,57
LK1121110,Maharagama West,2019,22.67170984405848,57
LK1121115,Dambahena,2016,22.396079225488975,126
LK1121115,Dambahena,2017,23.27274224924487,126
LK1121115,Dambahena,2018,21.753231107479323,126
LK1121115,Dambahena,2019,22.42776057319081,126
LK1121120,Pannipitiya North,2016,22.333167177962608,98
LK1121120,Pannipitiya North,2017,22.881817195936158,98
LK1121120,Pannipitiya North,2018,21.771437535872803,98
LK1121120,Pannipitiya North,2019,22.267469560871334,98
LK1121125,Kottawa West,2016,22.02394738520346,70
LK1121125,Kottawa West,2017,22.847877948311027,70
LK1121125,Kottawa West,2018,21.112925055900483,70
LK1121125,Kottawa West,2019,22.15795931453832,70
LK1121130,Kottawa South,2016,21.734277068417413,149
LK1121130,Kottawa South,2017,22.254617610882182,149
LK1121130,Kottawa South,2018,20.91619417509143,149
LK1121130,Kottawa South,2019,22.367893409429012,149
LK1121135,Malapalla West,2016,21.62700275676178,76
LK1121135,Malapalla West,2017,21.869515707311447,76
LK1121135,Malapalla West,2018,21.03208774684737,76
LK1121135,Malapalla West,2019,22.525546399944478,76
LK1121140,Malapalla East,2016,21.61085000505034,136
LK1121140,Malapalla East,2017,22.376259968400124,136
LK1121140,Malapalla East,2018,21.184667810077954,136
LK1121140,Malapalla East,2019,22.401855743176633,136
LK1121145,Makumbura North,2016,21.52816427731634,152
LK1121145,Makumbura North,2017,22.10610512281276,152
LK1121145,Makumbura North,2018,21.350489156810315,152
LK1121145,Makumbura North,2019,22.503996692845863,152
LK1121150,Makumbura South,2016,21.54282226274176,122
LK1121150,Makumbura South,2017,21.998524284307702,122
LK1121150,Makumbura South,2018,21.533351000806576,122
LK1121150,Makumbura South,2019,22.50584080149024,122
LK1121155,Kottawa Town,2016,21.742150905788268,181
LK1121155,Kottawa Town,2017,22.05652126011006,181
LK1121155,Kottawa Town,2018,21.432681383809562,181
LK1121155,Kottawa Town,2019,22.35612871594185,181
LK1121160,Pannipitiya South,2016,22.17799635809296,55
LK1121160,Pannipitiya South,2017,22.354784238095196,55
LK1121160,Pannipitiya South,2018,21.965417027473453,55
LK1121160,Pannipitiya South,2019,21.786550329656023,55
LK1121165,Maharagama Town,2016,22.479275759398387,166
LK1121165,Maharagama Town,2017,22.834121279356587,166
LK1121165,Maharagama Town,2018,21.887481558093963,166
LK1121165,Maharagama Town,2019,22.04797912133101,166
LK1121170,Godigamuwa South A,2016,22.419061100221924,138
LK1121170,Godigamuwa South A,2017,22.64480240244155,138
LK1121170,Godigamuwa South A,2018,21.775115021130347,138
LK1121170,Godigamuwa South A,2019,21.78700848743827,138
LK1121175,Godigamuwa South B,2016,22.520899411562553,114
LK1121175,Godigamuwa South B,2017,22.31815424130881,114
LK1121175,Godigamuwa South B,2018,22.052652148370697,114
LK1121175,Godigamuwa South B,2019,21.866886148010177,114
LK1121180,Godigamuwa North,2016,22.546006963357595,95
LK1121180,Godigamuwa North,2017,22.38260883756439,95
LK1121180,Godigamuwa North,2018,22.162957203096763,95
LK1121180,Godigamuwa North,2019,21.972019213839783,95
LK1121185,Wattegedara,2016,22.828008222281536,164
LK1121185,Wattegedara,2017,23.15976891353368,164
LK1121185,Wattegedara,2018,22.401967226751246,164
LK1121185,Wattegedara,2019,22.029395959792435,164
LK1121190,Navinna,2016,23.697092091773758,102
LK1121190,Navinna,2017,23.769088067253413,102
LK1121190,Navinna,2018,23.08780955255505,102
LK1121190,Navinna,2019,22.92713610805225,102
LK1121195,Wijerama,2016,23.834211349487305,48
LK1121195,Wijerama,2017,23.702381134033203,48
LK1121195,Wijerama,2018,23.18899917602539,48
LK1121195,Wijerama,2019,23.012001037597656,48
LK1121200,Gangodavila South B,2016,23.720476495221767,122
LK1121200,Gangodavila South B,2017,23.191651462758976,122
LK1121200,Gangodavila South B,2018,22.84504369795688,122
LK1121200,Gangodavila South B,2019,23.480817901966486,122
LK1121205,Jambugasmulla,2016,24.015788335070535,98
LK1121205,Jambugasmulla,2017,23.278001767886394,98
LK1121205,Jambugasmulla,2018,23.235672396672918,98
LK1121205,Jambugasmulla,2019,24.251238777038804,98
LK1124005,Obeysekarapura,2016,24.199534660588416,75
LK1124005,Obeysekarapura,2017,23.19358436612276,75
LK1124005,Obeysekarapura,2018,23.69613809904277,75
LK1124005,Obeysekarapura,2019,24.220890238015716,75
LK1124010,Welikada West,2016,24.137057563780935,107
LK1124010,Welikada West,2017,23.14136125155091,107
LK1124010,Welikada West,2018,23.709028643284107,107
LK1124010,Welikada West,2019,24.175921263852473,107
LK1124015,Welikada East,2016,24.073799096150353,168
LK1124015,Welikada East,2017,23.338221987136198,168
LK1124015,Welikada East,2018,23.521290915830857,168
LK1124015,Welikada East,2019,24.23577391465608,168
LK1124020,Rajagiriya,2016,24.24719120929258,89
LK1124020,Rajagiriya,2017,23.64822603613103,89
LK1124020,Rajagiriya,2018,23.502788597231724,89
LK1124020,Rajagiriya,2019,24.26752372998915,89
LK1124025,Welikada North,2016,24.18872215149735,57
LK1124025,Welikada North,2017,23.592146308684207,57
LK1124025,Welikada North,2018,23.554302199935833,57
LK1124025,Welikada North,2019,24.414822616275927,57
LK1124030,Nawala West,2016,24.094543858922318,176
LK1124030,Nawala West,2017,23.87130928939547,176
LK1124030,Nawala West,2018,23.59685826298897,176
LK1124030,Nawala West,2019,24.385255414814704,176
LK1124035,Koswatta,2016,23.99931720976819,128
LK1124035,Koswatta,2017,23.714312199526614,128
LK1124035,Koswatta,2018,23.33307413059284,128
LK1124035,Koswatta,2019,24.1946901306157,128
LK1124040,Ethulkotte West,2016,23.892874094272933,84
LK1124040,Ethulkotte West,2017,23.523073793450507,84
LK1124040,Ethulkotte West,2018,23.22741272261422,84
LK1124040,Ethulkotte West,2019,24.02526053700127,84
LK1124045,Ethulkotte,2016,23.791178267898157,116
LK1124045,Ethulkotte,2017,23.419229352175737,116
LK1124045,Ethulkotte,2018,23.239747956561644,116
LK1124045,Ethulkotte,2019,23.947448713767372,116
LK1124050,Pitakotte East,2016,23.365888862708186,155
LK1124050,Pitakotte East,2017,22.970774816211293,155
LK1124050,Pitakotte East,2018,23.118958473322618,155
LK1124050,Pitakotte East,2019,23.576683033664224,155
LK1124055,Pitakotte,2016,23.310391641075128,83
LK1124055,Pitakotte,2017,23.27421925618581,83
LK1124055,Pitakotte,2018,23.028766033156007,83
LK1124055,Pitakotte,2019,23.650734213690786,83
LK1124060,Pitakotte West,2016,23.669406296101915,118
LK1124060,Pitakotte West,2017,23.4831051872811,118
LK1124060,Pitakotte West,2018,23.135241269319934,118
LK1124060,Pitakotte West,2019,23.88513269662152,118
LK1124065,Nawala East,2016,23.998720299148765,136
LK1124065,Nawala East,2017,23.816734561224077,136
LK1124065,Nawala East,2018,23.473429476622826,136
LK1124065,Nawala East,2019,24.34512939674927,136
LK1124070,Nugegoda West,2016,24.080628796234958,118
LK1124070,Nugegoda West,2017,23.779275472214753,118
LK1124070,Nugegoda West,2018,23.638362877298487,118
LK1124070,Nugegoda West,2019,24.43548507468183,118
LK1124075,Pagoda,2016,23.961910087032834,108
LK1124075,Pagoda,2017,23.603066635095498,108
LK1124075,Pagoda,2018,23.453672120125955,108
LK1124075,Pagoda,2019,24.16140093536137,108
LK1124080,Nugegoda,2016,23.978661286833432,88
LK1124080,Nugegoda,2017,23.71264149558991,88
LK1124080,Nugegoda,2018,23.51503621509222,88
LK1124080,Nugegoda,2019,24.396172882920112,88
LK1124085,Pagoda East,2016,24.122329898017682,108
LK1124085,Pagoda East,2017,23.48318802516733,108
LK1124085,Pagoda East,2018,23.397617027318574,108
LK1124085,Pagoda East,2019,24.31725111666094,108
LK1124090,Gangodavila North,2016,24.015456614150253,79
LK1124090,Gangodavila North,2017,23.570706685635706,79
LK1124090,Gangodavila North,2018,23.360156720585,79
LK1124090,Gangodavila North,2019,24.419731627100603,79
LK1124095,Gangodavila South,2016,24.120418066188744,131
LK1124095,Gangodavila South,2017,23.690605303298234,131
LK1124095,Gangodavila South,2018,23.352170672716973,131
LK1124095,Gangodavila South,2019,24.30512773046915,131
LK1124100,Gangodavila East,2016,24.122192724789862,96
LK1124100,Gangodavila East,2017,23.61103418587328,96
LK1124100,Gangodavila East,2018,23.384900536728363,96
LK1124100,Gangodavila East,2019,24.379950951167885,96
LK1127005,Kollupitiya,2016,24.197087536123576,92
LK1127005,Kollupitiya,2017,23.55460173632456,92
LK1127005,Kollupitiya,2018,22.362877845511843,92
LK1127005,Kollupitiya,2019,23.798749689362232,92
LK1127010,Bambalapitiya,2016,24.197401939615805,128
LK1127010,Bambalapitiya,2017,23.12948167167783,128
LK1127010,Bambalapitiya,2018,23.60261750001163,128
LK1127010,Bambalapitiya,2019,24.103583274251235,128
LK1127015,Kurunduwatta,2016,24.30825858255314,421
LK1127015,Kurunduwatta,2017,23.685984543487955,421
LK1127015,Kurunduwatta,2018,23.710781376830806,421
LK1127015,Kurunduwatta,2019,24.206105244877413,421
LK1127020,Kuppiyawatta West,2016,24.473341414739917,58
LK1127020,Kuppiyawatta West,2017,23.80562811665327,58
LK1127020,Kuppiyawatta West,2018,23.9951828048539,58
LK1127020,Kuppiyawatta West,2019,23.93895903508483,58
LK1127025,Kuppiyawatta East,2016,24.621479353971328,76
LK1127025,Kuppiyawatta East,2017,23.868556380568926,76
LK1127025,Kuppiyawatta East,2018,24.11806626757301,76
LK1127025,Kuppiyawatta East,2019,24.261546348148403,76
LK1127030,Dematagoda,2016,24.76179578536328,101
LK1127030,Dematagoda,2017,23.85059619339754,101
LK1127030,Dematagoda,2018,24.027872251043984,101
LK1127030,Dematagoda,2019,24.076093267144643,101
LK1127035,Wanathamulla,2016,24.708025237765504,91
LK1127035,Wanathamulla,2017,23.715841020126597,91
LK1127035,Wanathamulla,2018,23.825519699280182,91
LK1127035,Wanathamulla,2019,24.347880309810595,91
LK1127040,Borella North,2016,24.536580958607022,133
LK1127040,Borella North,2017,23.460372107974536,133
LK1127040,Borella North,2018,23.79002126163217,133
LK1127040,Borella North,2019,24.3651018310301,133
LK1127045,Borella South,2016,24.41884784100722,91
LK1127045,Borella South,2017,23.505081380087216,91
LK1127045,Borella South,2018,23.809890536899704,91
LK1127045,Borella South,2019,24.530279365118318,91
LK1127050,Gothamipura,2016,24.320272304684902,146
LK1127050,Gothamipura,2017,23.559657768689906,146
LK1127050,Gothamipura,2018,23.66595822029411,146
LK1127050,Gothamipura,2019,24.52158083429114,146
LK1127055,Narahenpita,2016,24.24684433996344,124
LK1127055,Narahenpita,2017,23.71700040011164,124
LK1127055,Narahenpita,2018,23.693936665795597,124
LK1127055,Narahenpita,2019,24.367200080649603,124
LK1127060,Thimbirigasyaya,2016,24.27544726556449,233
