zone_id,value,spatial_lag,local_i,z_score,p_norm,p_sim,p_adjusted,significant,quadrant,cluster
LK1112325,35.84335889595146,36.67534646612344,0.2961463480793192,1.023553423315691,0.30604625428775467,0.151,0.2162133676092545,False,3,ns
LK1112330,35.45277638306525,35.985275599736966,0.5870968677416907,1.6637101434250772,0.09617036823555838,0.046,0.08896527777777778,False,3,ns
LK1112335,35.92635918761613,35.81810175976099,0.5100722302286254,1.8170926008345687,0.06920293553421458,0.031,0.06418959107806692,False,3,ns
LK1112340,35.656938136912224,35.53429954246566,0.6718325745873688,2.396263522357412,0.016563177403065104,0.003,0.011767605633802818,True,3,LL
LK1112345,34.73389269959908,35.39569863760638,1.029448474146991,2.210987370676969,0.027036711634676906,0.007,0.021075675675675677,True,3,LL
LK1112350,35.48657021748278,35.06898871121338,0.8795296366984338,2.2875919185941815,0.022161296964734123,0.005,0.016577380952380955,True,3,LL
LK1112355,35.47797658530498,35.10497327169574,0.8710061505100466,2.479408182067532,0.013160060771669658,0.002,0.009858407079646019,True,3,LL
LK1112360,34.93744586707276,35.23281316746228,1.0264049761471763,1.6295663902282502,0.10319317264950305,0.05,0.09440677966101696,False,3,ns
LK1112365,35.673871537104,35.32866665037743,0.7283532870913243,1.8338718209776772,0.06667302337821351,0.033,0.06807777777777778,False,3,ns
LK1112370,35.12108978853535,35.403503404388715,0.8941206911889656,1.5184277801113946,0.12890659288716372,0.063,0.11283279742765273,False,3,ns
LK1112375,35.80274597646307,35.429884513337505,0.6544414520378916,1.7566205239548103,0.07898251229254145,0.039,0.07758214285714285,False,3,ns
LK1112380,35.11355377503244,35.59530813763131,0.8232554745061651,1.8404850873614749,0.06569705166054894,0.031,0.06418959107806692,False,3,ns
LK1112385,36.34004587736411,35.38211206338703,0.4832252116189136,2.016695481566368,0.04372730175940058,0.017,0.0408146551724138,True,3,LL
LK1112390,34.785558895465606,35.13042290302925,1.126005290155857,2.4554605759402772,0.014070418529851999,0.002,0.009858407079646019,True,3,LL
LK1112395,34.133473944014405,35.08512508557723,1.3978562248182955,2.2779799874943287,0.022727769973138363,0.003,0.011767605633802818,True,3,LL
LK1112400,34.2955131552104,34.72889047675949,1.513921745178673,1.9603846831054288,0.04995084475577243,0.02,0.04680672268907563,True,3,LL
LK1112405,35.26763859079845,35.13086198781675,0.9424654129662882,2.2375006864116016,0.02525363451125935,0.005,0.016577380952380955,True,3,LL
LK1115005,33.56879483937526,34.352322272952364,2.061588806916616,2.5805566678417162,0.009864116559354753,0.003,0.011767605633802818,True,3,LL
LK1115010,34.098891352497425,33.727904063823075,2.131161540660689,2.614501487881669,0.008935777131673402,0.001,0.005925531914893618,True,3,LL
LK1115015,33.20971510175581,34.46883204009585,2.161951735602812,2.8093582896215405,0.004964036766538454,0.001,0.005925531914893618,True,3,LL
LK1115020,33.37843167549755,34.021543865392,2.3656688569218014,2.830233585757044,0.004651403125653738,0.001,0.005925531914893618,True,3,LL
LK1115025,33.57298601841638,33.760164255560035,2.4189211138780555,2.594241555571377,0.009479985644480908,0.001,0.005925531914893618,True,3,LL
LK1115030,34.01848821649674,34.831984835264784,1.579589892259416,2.9358169565841146,0.0033267055943866537,0.001,0.005925531914893618,True,3,LL
LK1115035,34.59327234047011,36.27787894897065,0.6730094891206376,1.2637255490206427,0.20632855160014207,0.1,0.1551532033426184,False,3,ns
LK1115040,37.47437645128602,36.062474349795664,0.06641191264905667,1.2781145477700548,0.20120904017896224,0.11,0.1687878787878788,False,3,ns
LK1115045,37.84033219810802,36.05472016638841,-0.023290051285747588,-1.448753241072314,0.1474065061869262,0.075,0.1269756838905775,False,4,ns
LK1115050,36.14975416122343,36.270330181357394,0.3424631918990696,1.3991263510573164,0.16177509697746606,0.075,0.1269756838905775,False,3,ns
LK1115055,36.492117600438334,35.37032611791671,0.4330938188591201,2.2300249279288114,0.02574578801181988,0.008,0.02345263157894737,True,3,LL
LK1115060,35.56408027852415,36.30857404633882,0.45600826240016695,0.9391525516447115,0.3476524261627306,0.187,0.2529371980676328,False,3,ns
LK1115065,33.88357287468582,34.0100076436531,2.0985199147481826,3.4971613578912106,0.0004702373127015335,0.001,0.005925531914893618,True,3,LL
LK1115070,35.04173345543614,35.05648105795725,1.0576384083811712,2.3033581745762626,0.021258698978060504,0.005,0.016577380952380955,True,3,LL
LK1115075,34.405202250338164,34.51532334043138,1.5695588239623386,3.245163245694413,0.001173833103541756,0.001,0.005925531914893618,True,3,LL
LK1115080,34.68735530359283,34.57488483009371,1.4104890680281752,2.715122553666092,0.006625124862604984,0.001,0.005925531914893618,True,3,LL
LK1115085,34.21784018538104,34.554174733900226,1.6376578704431808,2.734999141625688,0.006238043873050575,0.001,0.005925531914893618,True,3,LL
LK1115090,33.715879884391995,34.31223338089836,2.012489290612712,2.2439848436742817,0.02483337653229135,0.007,0.021075675675675677,True,3,LL
LK1115095,34.4973568390533,34.929652016944495,1.3304966140131353,2.8343039837949746,0.004592562276229629,0.001,0.005925531914893618,True,3,LL
LK1115100,36.30148680308771,34.47429331911115,0.6871772962442794,3.2829386866865224,0.0010273100686697169,0.001,0.005925531914893618,True,3,LL
LK1115105,34.381100072286344,35.25126926512426,1.2207191880070336,2.140606705986462,0.032305767553565394,0.013,0.03367906976744186,True,3,LL
LK1115110,36.61967325807583,34.58253759078603,0.5180452560636598,2.9618316747595768,0.0030581491932022238,0.001,0.005925531914893618,True,3,LL
LK1115115,35.62791321290647,35.21948900586107,0.7781409159871274,1.9218540593659306,0.05462412385650002,0.024,0.05368674698795181,False,3,ns
LK1115120,35.419901466709966,34.156335693917356,1.2142280082028407,3.3610750276643606,0.0007763973237676875,0.001,0.005925531914893618,True,3,LL
LK1115125,33.79664784322236,35.05149792790115,1.5475185936890385,2.3172571014143384,0.02048973065263566,0.005,0.016577380952380955,True,3,LL
LK1115130,34.05602951267783,35.53029829742507,1.188913656437206,2.2431584055999774,0.02488660146433158,0.006,0.018988636363636364,True,3,LL
LK1115135,36.09258662625311,35.29484517552977,0.5892814776084506,1.8662526653626978,0.06200602389213999,0.028,0.060216216216216215,False,3,ns
LK1115140,35.66653869938111,36.25594389189982,0.4505077212866817,1.1401249046518027,0.2542342676064129,0.139,0.2026780104712042,False,3,ns
LK1115145,35.30705832883673,35.87956266281711,0.6619054081337644,0.9650607136903474,0.33451440286036116,0.178,0.24420197044334976,False,3,ns
LK1115150,34.61541281860765,35.10615128793147,1.201779383338485,2.013442255132222,0.04406812406949921,0.017,0.0408146551724138,True,3,LL
LK1115155,36.90305000665381,34.40752860427705,0.4091154664482894,2.849640367849038,0.004376868779661604,0.001,0.005925531914893618,True,3,LL
LK1115160,35.02484698009181,35.07050174276877,1.0586948544350443,2.0328217803019197,0.042070531835228984,0.016,0.039433628318584074,True,3,LL
LK1115165,34.3228654935112,34.41199394425014,1.6596897021466241,3.3535703206062233,0.0007977613970527023,0.001,0.005925531914893618,True,3,LL
LK1115170,33.34737299128675,33.841489481608505,2.4976829499205437,3.6627636471603884,0.00024950873636734705,0.001,0.005925531914893618,True,3,LL
LK1115175,34.24262871052674,34.61070351714281,1.597347481782763,3.3875878090751432,0.000705101427818919,0.001,0.005925531914893618,True,3,LL
LK1115180,34.32570306668079,34.908001479088014,1.411576017662026,3.069085811966323,0.002147149072590467,0.001,0.005925531914893618,True,3,LL
LK1115185,34.968069056257,34.95157998308137,1.1288336974874658,2.6265137250149073,0.00862645134924502,0.003,0.011767605633802818,True,3,LL
LK1115190,34.22150311826076,34.80146724414421,1.5091943453013952,1.931377810778276,0.05343634715392067,0.024,0.05368674698795181,False,3,ns
LK1115195,36.458275041456105,35.75101979048809,0.37350012824967105,1.3095549970763474,0.19034642107969346,0.098,0.15290196078431373,False,3,ns
LK1115200,35.44465820983288,36.09818680412473,0.5513853403929464,1.4212173213825077,0.155253590612436,0.073,0.12511076923076922,False,3,ns
LK1115205,36.19116500898735,34.98626567158794,0.6239119751400805,2.5937227599340096,0.009494301204194092,0.003,0.011767605633802818,True,3,LL
LK1115210,34.89162006224561,34.9118531037901,1.176395272326901,2.6652844859081046,0.00769232187815911,0.003,0.011767605633802818,True,3,LL
LK1115215,34.35956124229323,34.903752181139886,1.3996939571440548,2.4409597346759617,0.014648287912410357,0.004,0.014374193548387098,True,3,LL
LK1115220,35.33375188512761,34.588262445684194,1.1076759946320125,2.402939847338313,0.016263862464957958,0.006,0.018988636363636364,True,3,LL
LK1115225,34.57637002303145,34.16558724947012,1.6503565628791912,2.726741611835352,0.006396310520373048,0.001,0.005925531914893618,True,3,LL
LK1115230,34.440678652302424,34.25702053862443,1.6770619604058854,2.9977820376077995,0.0027195209441166985,0.001,0.005925531914893618,True,3,LL
LK1115235,33.26594788823365,33.45718422922492,2.7943337577563137,4.031195261775337,5.5493915189621446e-05,0.001,0.005925531914893618,True,3,LL
LK1115240,33.53727407947126,33.7415019444191,2.4510473535247934,4.324058248756176,1.5318482162165488e-05,0.001,0.005925531914893618,True,3,LL
LK1115245,34.55674314120169,34.30908606742692,1.594016289377127,2.955226375880096,0.0031243970564167997,0.001,0.005925531914893618,True,3,LL
LK1115250,34.52083737198494,33.83416606710425,1.8347323264220416,3.360632077013563,0.0007776433989998426,0.001,0.005925531914893618,True,3,LL
LK1115255,34.58524579596615,34.42432045820444,1.5267960609931943,3.1257022607516602,0.0017738104265341852,0.001,0.005925531914893618,True,3,LL
LK1115260,34.69971641750573,34.5621726740999,1.4104201498206872,3.2069468862729726,0.0013415176191993823,0.001,0.005925531914893618,True,3,LL
LK1115265,34.62560348456346,34.39775460083057,1.519355397058724,3.3709281490855654,0.0007491539407583003,0.001,0.005925531914893618,True,3,LL
LK1115270,34.82936299158627,35.33684793820151,1.0217794031304959,2.2774936629098677,0.022756762625655947,0.007,0.021075675675675677,True,3,LL
LK1115275,36.033092808548815,35.774771969876134,0.4909406823304478,1.7005886716580976,0.08902025285745144,0.039,0.07758214285714285,False,3,ns
LK1115280,35.99237221399619,35.91446433583356,0.46698956987352286,1.7382886019153172,0.08215997374057328,0.034,0.069625,False,3,ns
LK1115285,36.41630142497799,35.324857137317736,0.46808027908442473,2.2836795309227442,0.022390371889526712,0.007,0.021075675675675677,True,3,LL
LK1115290,33.86330483988582,35.02724409390896,1.5350935357881206,2.563658028415488,0.010357553834846678,0.003,0.011767605633802818,True,3,LL
LK1115295,33.941713281242215,34.44279565269832,1.8274663238494853,3.324230692523673,0.0008866282018569977,0.001,0.005925531914893618,True,3,LL
LK1115300,33.936582878840575,34.07117112996864,2.0358285637662124,3.1551835849702905,0.00160397142346285,0.001,0.005925531914893618,True,3,LL
LK1115305,32.867130989046004,33.099481467580055,3.2969345518340463,4.666751537051187,3.059989825768991e-06,0.001,0.005925531914893618,True,3,LL
LK1115310,32.2277831697319,33.04280441796003,3.7744999469105616,3.090647686183078,0.001997204550757351,0.001,0.005925531914893618,True,3,LL
LK1115315,32.99533437660045,32.79812607121774,3.418517209734768,3.248599436505977,0.0011597466592821477,0.001,0.005925531914893618,True,3,LL
LK1115320,32.55498444004158,33.81097595871444,2.9707017162816998,3.7032340265546666,0.00021286834314227635,0.001,0.005925531914893618,True,3,LL
LK1115325,34.4379029937448,34.56622296948296,1.529704632675725,2.4276384372330133,0.015197485561581627,0.004,0.014374193548387098,True,3,LL
LK1115330,35.912580387339034,34.98533642531744,0.7359739408231052,2.602191311115339,0.009263016330947752,0.003,0.011767605633802818,True,3,LL
LK1115335,35.32878634128096,35.63828050294048,0.7408290287035272,1.8215165312707058,0.06852837609319189,0.03,0.06281954887218046,False,3,ns
LK1115340,34.547293369464775,35.198802452978356,1.1848294845525567,2.5771230757499786,0.009962647057891433,0.003,0.011767605633802818,True,3,LL
LK1118005,34.19900337105512,34.456573665974126,1.6967523257522237,2.8353213810973386,0.004577960685754635,0.001,0.005925531914893618,True,3,LL
LK1118010,34.50633987301293,34.36339809038589,1.5936207398885003,3.40953273865156,0.0006507426689512791,0.001,0.005925531914893618,True,3,LL
LK1118015,34.1884481688376,33.847756836590236,2.016811216618639,3.3566943769455238,0.0007888025295463227,0.001,0.005925531914893618,True,3,LL
LK1118020,33.81558226410626,33.72368421525897,2.2991398044637386,4.35353495394899,1.3395972468834588e-05,0.001,0.005925531914893618,True,3,LL
LK1118025,33.29946405487531,33.13876940577772,2.9793521573133757,3.967886349740788,7.251289761825693e-05,0.001,0.005925531914893618,True,3,LL
LK1118030,34.014472742769755,33.580866092615594,2.260295932133268,3.5848211096168736,0.000337309327121604,0.001,0.005925531914893618,True,3,LL
LK1118035,34.57638385272463,34.15126997571797,1.6569494063102939,3.383416777385346,0.0007158990078088186,0.001,0.005925531914893618,True,3,LL
LK1118040,34.49327284110832,34.42936450221758,1.5688422835128393,3.342331517167722,0.0008307777294164776,0.001,0.005925531914893618,True,3,LL
LK1118045,33.86329474682706,34.42452299904737,1.8754585331142262,3.132103111362119,0.0017355890936609965,0.001,0.005925531914893618,True,3,LL
LK1118050,34.4252947269498,34.17663206526603,1.7236928812542056,3.0743009289055117,0.002109964836284727,0.001,0.005925531914893618,True,3,LL
LK1118055,34.50949527354628,34.539036282188746,1.509393028275029,3.476259784458337,0.0005084594991943438,0.001,0.005925531914893618,True,3,LL
LK1118060,34.916966236628035,34.68276772754981,1.2602039533151064,2.341074064940798,0.019228352176619695,0.005,0.016577380952380955,True,3,LL
LK1118065,35.73256898594596,35.118633203732855,0.769217762495485,2.480408529192213,0.013123192973955637,0.003,0.011767605633802818,True,3,LL
LK1118070,35.889836362241674,35.45053757105272,0.6195310377686336,1.7560341657026133,0.07908257496965383,0.037,0.07494181818181818,False,3,ns
LK1118075,36.12109894466749,35.786455495515696,0.46295091230391777,1.987174642620928,0.0469030468470176,0.014,0.035445454545454544,True,3,LL
LK1118080,36.75815221035749,35.72094552501887,0.29081714046124946,1.549248298428995,0.12132204304482282,0.063,0.11283279742765273,False,3,ns
LK1118085,35.77894984913623,35.97655836934743,0.5060725157832997,1.6854221238827745,0.09190715814553994,0.038,0.0764115523465704,False,3,ns
LK1118090,36.57701437371522,35.189101678674355,0.4345668372476076,2.5813426841128173,0.009841683501422394,0.004,0.014374193548387098,True,3,LL
LK1118095,35.22137331774854,35.43649459978228,0.847843209602298,2.1858636925499972,0.028825579237562373,0.006,0.018988636363636364,True,3,LL
LK1118100,34.74479974336303,34.98424882540228,1.2053131449775818,2.791338908796791,0.005249047899057151,0.003,0.011767605633802818,True,3,LL
LK1118105,34.55910913885737,34.89776069898682,1.319984413183585,1.8757967623305165,0.06068319275124072,0.025,0.054607843137254905,False,3,ns
LK1118110,34.7271090358489,34.876718801204774,1.2596310107188555,3.115156322905752,0.001838474494177867,0.001,0.005925531914893618,True,3,LL
LK1118115,34.91478321009344,34.13338808728906,1.4873906175571157,3.1082309727354174,0.001882109129153345,0.001,0.005925531914893618,True,3,LL
LK1118120,34.397079860444215,34.81203387439751,1.4288578062754278,2.5288518404724596,0.011443632326767074,0.003,0.011767605633802818,True,3,LL
LK1118125,34.46154135546131,34.78914541230333,1.412285126788317,2.9855722482413114,0.0028304826646758188,0.001,0.005925531914893618,True,3,LL
LK1118130,34.861189502475106,34.68273451307604,1.2850670190943272,2.014875191421759,0.0439177280124198,0.019,0.04484322033898305,True,3,LL
LK1118135,35.5988686798997,35.32984397003095,0.7543537599751926,2.082948617543265,0.037255907381595864,0.012,0.031528301886792454,True,3,LL
LK1118140,34.68244522938807,34.88041429875375,1.2766226367187326,2.7051962803680825,0.006826404073392281,0.003,0.011767605633802818,True,3,LL
LK1118145,34.904216954378754,34.710301742444315,1.2545040938766212,2.3189311481593364,0.020398769897872697,0.005,0.016577380952380955,True,3,LL
LK1118150,34.30740025785373,34.90755692569582,1.4193528137105007,2.4486649705879366,0.014338675075088816,0.004,0.014374193548387098,True,3,LL
LK1118155,34.811681422198006,34.74883856589132,1.2789131038232793,2.827193425439785,0.004695795460871275,0.001,0.005925531914893618,True,3,LL
LK1118160,34.47962404208016,34.792749165032596,1.4027968986522066,1.9435936187667657,0.05194447595212285,0.021,0.0487375,True,3,LL
LK1118165,34.41503318667973,34.88811215550363,1.3843405417059,3.296402801714265,0.0009793149499963485,0.001,0.005925531914893618,True,3,LL
LK1118170,34.72198880360489,34.630934836048965,1.3698648850797712,2.0486303301552846,0.040498276502192114,0.017,0.0408146551724138,True,3,LL
LK1118175,34.16492017544102,34.70906465678165,1.5815521571875757,1.9988193195977357,0.04562790666484666,0.018,0.042846153846153846,True,3,LL
LK1118180,34.99017198006034,34.52065039931025,1.2925661708250973,2.779200044714518,0.005449295498856246,0.001,0.005925531914893618,True,3,LL
LK1118185,34.04538955084647,34.054078878817634,1.9868739993548894,2.4294199204567555,0.01512300531997765,0.002,0.009858407079646019,True,3,LL
LK1118190,33.36203068935452,34.30453597844295,2.1941120049366964,3.2467573323085617,0.0011672787024025934,0.001,0.005925531914893618,True,3,LL
LK1118195,34.33866459163707,34.062625778085085,1.8251624637992911,3.1692643686930255,0.001528253186395749,0.001,0.005925531914893618,True,3,LL
LK1118200,34.6182834656884,34.478166236998945,1.486341538070723,1.731338589138457,0.0833913926435764,0.03,0.06281954887218046,False,3,ns
LK1118205,34.61766788236081,34.47847402866273,1.486494068007916,1.7311754921928904,0.08342046907592822,0.03,0.06281954887218046,False,3,ns
LK1118210,33.669757302175206,34.32363499133684,2.0287636834781604,2.9507134270956112,0.0031704092127841387,0.001,0.005925531914893618,True,3,LL
LK1118215,34.50942362449083,34.24647133200272,1.6471439306959028,2.3012773432431035,0.021375959561132432,0.005,0.016577380952380955,True,3,LL
LK1118220,34.21157363500563,33.06532097164463,2.4059096736144747,3.567560385404576,0.00036032035976301687,0.001,0.005925531914893618,True,3,LL
LK1118225,31.669100634718014,33.10645014568588,4.100413619476789,2.4948733829186334,0.01260020826810508,0.002,0.009858407079646019,True,3,LL
LK1118230,32.00132665636614,33.29865276684218,3.7156363505380754,3.4099159137895714,0.0006498291115915635,0.001,0.005925531914893618,True,3,LL
LK1121005,40.62805368646112,40.55265083473118,1.1768741589956295,2.3722834274462214,0.01767852376484632,0.011,0.02974271844660194,True,1,HH
LK1121010,38.79863510871424,39.421736482664876,0.2567174103023494,1.6359364401647096,0.10185289046015898,0.058,0.10592131147540985,False,1,ns
LK1121015,37.99833053939621,38.78380176347019,0.03815797138569584,0.9268325638340564,0.35401347477879164,0.185,0.25132926829268293,False,1,ns
LK1121020,37.345541181893786,37.692316152041386,0.0031032005384586682,0.09261098208564145,0.9262126188048083,0.478,0.48320508166969145,False,3,ns
LK1121025,38.25717457996386,37.31843069586559,-0.03178666050924822,-0.38079994763326375,0.703351698123913,0.36,0.40103999999999995,False,4,ns
LK1121030,36.61719149281471,37.22278617057622,0.08582035467483269,0.5255187984673976,0.5992225887346484,0.316,0.36441407867494824,False,3,ns
LK1121035,36.50497640756667,36.71065352278876,0.1867744120532447,0.8992444709446553,0.36852245766033,0.188,0.2529371980676328,False,3,ns
LK1121040,36.96875624781294,37.0477763505105,0.0788596621257724,0.8330604471403784,0.4048106391378081,0.209,0.2732699530516432,False,3,ns
LK1121045,37.11928579117863,36.92775593072948,0.07451436532145868,0.6413888057435735,0.5212701041415506,0.261,0.31811159737417943,False,3,ns
LK1121050,38.492915030691805,36.790370062114626,-0.1038331545718537,-0.830369567141593,0.4063298665208739,0.208,0.2732452830188679,False,4,ns
LK1121055,36.545478207537016,36.99454195012541,0.1311187931286133,0.6596984264771896,0.5094473766560769,0.263,0.319849344978166,False,3,ns
LK1121060,36.86779754340308,37.10937960491766,0.08124184394819921,0.6316380740687288,0.5276234014354202,0.27,0.3248164146868251,False,3,ns
LK1121065,37.3468830741567,37.48571780992018,0.015075734483404768,0.2809841244426276,0.7787225763702461,0.403,0.4333416988416989,False,3,ns
LK1121070,37.27366114516073,37.58032437024195,0.01134913171973986,0.14488647436378332,0.8848005056417825,0.445,0.459860853432282,False,3,ns
LK1121075,37.002242872499146,38.568487424500695,-0.08897530711692274,-0.7244997201867855,0.46875899889297734,0.238,0.3025522727272727,False,2,ns
LK1121080,38.810352384747866,38.361668136117046,0.09540325749020198,0.5358890521400229,0.592035231201798,0.292,0.34313080168776366,False,1,ns
LK1121085,40.112906765202574,38.7332158869271,0.3400537666100868,0.6327297353680933,0.5269101483502254,0.279,0.3327687366167024,False,1,ns
LK1121090,39.40268201267086,39.479929355352425,0.4180082856620565,1.6965043700722953,0.08979040327101967,0.052,0.09752188552188552,False,1,ns
LK1121095,39.16423418798691,39.57825207365892,0.37814517144704524,1.5434059432314307,0.12273231258070028,0.063,0.11283279742765273,False,1,ns
LK1121100,39.57425513366236,40.03409375352302,0.6086872235329982,2.093072286498117,0.03634270219616546,0.025,0.054607843137254905,False,1,ns
LK1121105,39.2569780222554,38.92976920788491,0.2603098734274542,0.9909991703939358,0.3216859853620321,0.163,0.2281180904522613,False,1,ns
LK1121110,40.09776146052825,39.024249677840906,0.437449127253683,1.1557984645178814,0.24776360125951213,0.134,0.196934036939314,False,1,ns
LK1121115,38.62663035241816,38.27294835414716,0.06757193199545677,0.4534106644419461,0.650253058635567,0.326,0.3713333333333333,False,1,ns
LK1121120,38.18348514383063,38.45369216890249,0.04509377411013056,0.6701837474749165,0.502740663112518,0.253,0.31108388520971303,False,1,ns
LK1121125,37.95189585957725,37.54723708847828,-0.005952283600342387,-0.170140728011305,0.8648994641142729,0.437,0.4549700934579439,False,4,ns
LK1121130,37.6366960884903,37.51785899058836,0.003609479304541751,0.25112373818846384,0.8017184434172753,0.416,0.44135619047619046,False,3,ns
LK1121135,37.99707070655359,37.85411228176572,0.003967085628349129,0.07305619458065339,0.9417614001242229,0.471,0.4780072727272727,False,1,ns
LK1121140,37.08990602105026,37.679689613450314,0.006290249913834234,0.0765694525513638,0.9389660609197592,0.468,0.4765557586837294,False,3,ns
LK1121145,38.43622653699236,37.61776295478957,-0.012845102576024494,-0.16468107546878372,0.8691950131816066,0.448,0.4621037037037037,False,4,ns
LK1121150,36.87840221099442,37.66192727456881,0.010559757299661464,0.11892401876091828,0.9053355525775825,0.472,0.4780072727272727,False,3,ns
LK1121155,39.13897651448272,37.82560628061316,0.016206805072078438,0.06799783028542859,0.9457873614699709,0.454,0.46570534069981584,False,1,ns
LK1121160,39.42934970129605,38.64989771346378,0.22145701942952262,0.573776052346329,0.5661193560696621,0.298,0.3472510460251046,False,1,ns
LK1121165,39.73365642870756,38.459544220631976,0.20643817545860568,0.7729426648529814,0.43955631337313705,0.224,0.2888148148148148,False,1,ns
LK1121170,38.21076956231599,38.5029144391013,0.05123396218238955,0.7172402779772199,0.47322585044672716,0.241,0.3041595505617978,False,1,ns
LK1121175,40.0932486183084,39.04422355442631,0.4434303475562141,0.8337039535960508,0.4044478296914583,0.204,0.27118854415274457,False,1,ns
LK1121180,40.56540182259796,38.89654902213625,0.4720448347789283,1.0357091253420416,0.3003378638487767,0.163,0.2281180904522613,False,1,ns
LK1121185,39.95173525750278,39.71768842617126,0.6328074204562113,1.9359217087711686,0.0528772904990827,0.029,0.061888888888888896,False,1,ns
LK1121190,40.88686077790669,40.11498388182214,1.0825705305168352,2.170511102044531,0.02996814851027345,0.017,0.0408146551724138,True,1,HH
LK1121195,40.408171437465896,39.9523621739583,0.8546180850420312,1.6647260934102186,0.09596741468247263,0.058,0.10592131147540985,False,1,ns
LK1121200,39.01383927058279,39.49657859032723,0.3229894192641072,1.5903610932027432,0.11175343495594867,0.066,0.11560377358490566,False,1,ns
LK1121205,39.39244913311341,40.24687436246359,0.5991387352045392,2.288075245650675,0.022133139542167647,0.013,0.03367906976744186,True,1,HH
LK1124005,42.20437733225095,40.45069964707312,1.7543583918387862,2.2953322667417226,0.02171408979970578,0.014,0.035445454545454544,True,1,HH
LK1124010,39.831661394189474,40.35399028092486,0.7914333744511697,2.5735889639799945,0.010064976715942472,0.006,0.018988636363636364,True,1,HH
LK1124015,38.88122578900301,38.43367379812402,0.11364752502347988,0.7411601399457033,0.45859634851752407,0.238,0.3025522727272727,False,1,ns
LK1124020,41.26722451540184,39.57801430155088,0.9386030991610645,1.3833442337387554,0.16655934098670833,0.091,0.14482,False,1,ns
LK1124025,40.37912323166422,40.1691503988239,0.9283358163018611,2.2272918793925958,0.025927772906427064,0.015,0.03713333333333334,True,1,HH
LK1124030,38.79690685589359,40.11084145667418,0.36166876040162405,2.3316016079371282,0.019721659165964838,0.011,0.02974271844660194,True,1,HH
LK1124035,39.78203870369157,39.96388511902601,0.6570555167420569,2.0305855558394765,0.04229705418546513,0.023,0.052077235772357726,False,1,ns
LK1124040,39.26966948184472,39.809531405666355,0.4575199202108558,1.7428265088638815,0.08136392433826288,0.048,0.09187628865979382,False,1,ns
LK1124045,39.04824147372519,39.0954978287995,0.2557581811132196,1.2193862945533345,0.22269760933372784,0.126,0.1896810810810811,False,1,ns
LK1124050,37.741718033361806,39.54804127788687,-0.0010279827472757898,-1.5170959444473984,0.12924246204620773,0.064,0.11352866242038218,False,2,ns
LK1124055,41.83577121396978,39.694124645352574,1.1592146910137804,1.779782144179646,0.0751116209250592,0.041,0.0809822695035461,False,1,ns
LK1124060,40.06892654651016,40.48956000133526,0.9272650382694689,2.518487352751117,0.011786011618040144,0.004,0.014374193548387098,True,1,HH
LK1124065,40.001460082841525,39.880100531613145,0.7003615500854087,1.8016887931730667,0.07159438226695737,0.04,0.07928825622775801,False,1,ns
LK1124070,40.583383049649385,40.501443132618185,1.1374986492327321,2.7249355169719442,0.006431404649008135,0.003,0.011767605633802818,True,1,HH
LK1124075,40.16924750232101,40.90313382053961,1.113100645015203,2.6805137575579967,0.007350924275646753,0.005,0.016577380952380955,True,1,HH
LK1124080,41.98272640035398,41.01896139450996,2.01736988282433,3.0209879557200856,0.002519513818680656,0.002,0.009858407079646019,True,1,HH
LK1124085,41.87917302334294,41.00929999499637,1.9622569965075949,3.4754521498742377,0.0005099929663786242,0.001,0.005925531914893618,True,1,HH
LK1124090,41.36644237907276,41.06724690095008,1.749373864500854,2.8247426458772327,0.004731860507835316,0.003,0.011767605633802818,True,1,HH
LK1124095,41.17623941632405,40.54198983377751,1.395375577468756,2.765152317803791,0.005689622163092094,0.003,0.011767605633802818,True,1,HH
LK1124100,40.84699281495809,40.38735689119356,1.1917003698032516,2.609154177467178,0.009076633718311754,0.004,0.014374193548387098,True,1,HH
LK1127005,39.89762439699597,39.93933307719836,0.6866646562644229,1.8550233978042956,0.06359288542196094,0.036,0.07345054945054945,False,1,ns
LK1127010,39.5640855761885,40.395076304564,0.7007829140641312,1.7184446926528076,0.08571553432698659,0.046,0.08896527777777778,False,1,ns
LK1127015,40.50047805815596,40.79986160412959,1.2238445009310004,3.019696702411679,0.002530279289886383,0.001,0.005925531914893618,True,1,HH
LK1127020,41.46523588232859,41.53173914754805,2.048411954201943,3.499401220257604,0.00046630434332476175,0.001,0.005925531914893618,True,1,HH
LK1127025,41.43260279274203,41.783383034051184,2.165394286890901,3.7342451748222207,0.0001882790142151232,0.001,0.005925531914893618,True,1,HH
LK1127030,42.2778689410886,42.4493221680388,3.1008398019703196,4.362065856422779,1.2884007231005305e-05,0.001,0.005925531914893618,True,1,HH
LK1127035,41.29254763417495,41.888301716115805,2.1372676231285137,3.5296136944563923,0.0004161668464395872,0.001,0.005925531914893618,True,1,HH
LK1127040,41.338413388397214,41.27291262999205,1.8433101969528685,3.753578845461823,0.00017432766466090707,0.001,0.005925531914893618,True,1,HH
LK1127045,41.57160662959868,40.654367570602325,1.6187277572248642,2.473092663141548,0.013394940667790687,0.008,0.02345263157894737,True,1,HH
LK1127050,39.132693591516,40.60957790641979,0.5778120682753238,2.4271867863045915,0.015216419429925666,0.009,0.025576530612244897,True,1,HH
LK1127055,40.09587548269148,40.177038711129384,0.8311841243789484,2.058465069836431,0.03954551101387844,0.025,0.054607843137254905,False,1,ns
