zone_id,value,spatial_lag,local_i,z_score,p_norm,p_sim,p_adjusted,significant,quadrant,cluster
LK1127040,40.23447149161385,40.123133996758185,1.2616026801732143,3.095889201390203,0.0019622366849409876,0.001,0.005460784313725491,True,1,HH
LK1127045,40.78621668245605,39.642254422382905,1.2475242019017223,2.0777511280321175,0.03773228725921786,0.021,0.048535269709543576,True,1,HH
LK1127050,38.347197000837504,39.54190674583795,0.40364882803453234,1.9892975406769997,0.04666837098169091,0.025,0.054607843137254905,False,1,ns
LK1127055,39.27222764704639,39.132701853875446,0.5864411033813128,1.6535810681588576,0.09821266193309247,0.048,0.09124914675767919,False,1,ns
LK1127060,39.29153527822703,39.64178686891157,0.740442023662666,2.073408558704243,0.03813427310016822,0.022,0.04961133603238866,True,1,HH
LK1127065,39.854328327210055,39.40687993595009,0.8449474706809758,1.4287520376180933,0.1530755153304726,0.075,0.12893518518518518,False,1,ns
LK1127070,39.90459136117495,39.6611453429953,0.955577025265243,1.851329446777383,0.06412217225823952,0.029,0.061888888888888896,False,1,ns
LK1127075,39.70489246484079,39.48541799154493,0.8262670811797282,2.2746248864908476,0.022928441900143183,0.012,0.03228985507246377,True,1,HH
LK1127080,40.34028259084536,40.363949274606405,1.4084732262216149,2.6726421212423577,0.0075256488837784265,0.005,0.016676646706586827,True,1,HH
LK1127085,39.79382530170332,40.104877413478064,1.0772290316499957,2.67942029820504,0.007374975814690304,0.002,0.008841269841269843,True,1,HH
LK1127090,39.49364890714337,40.19063703076492,0.9842152522057122,2.525942903740637,0.011538823261877757,0.006,0.018670391061452515,True,1,HH
LK1127095,40.215176378114215,40.221112361425625,1.2945601863422103,2.262587248311132,0.02366114492783891,0.009,0.025707692307692306,True,1,HH
LK1127100,40.97067277874969,40.403044594815924,1.7033781001774913,2.7080564568201684,0.0067678508435457035,0.005,0.016676646706586827,True,1,HH
LK1130005,40.62630245810613,40.477596937031876,1.5866199140739505,2.768016698422027,0.005639856591149,0.004,0.014657894736842106,True,1,HH
LK1130010,40.57737879448012,40.951117655687646,1.7844208765062097,3.158833653976214,0.0015840187475481143,0.001,0.005460784313725491,True,1,HH
LK1130015,41.08855990893661,40.69801322949386,1.9125032349157998,3.4636696109238354,0.0005328605445688988,0.001,0.005460784313725491,True,1,HH
LK1130020,40.56145669169241,40.66195507539935,1.6425846484516526,3.660390831908079,0.00025183083188135024,0.001,0.005460784313725491,True,1,HH
LK1130025,40.81249503031916,40.83248147579902,1.846531699983651,3.344668793523325,0.0008238088398235773,0.001,0.005460784313725491,True,1,HH
LK1130030,41.25755810232662,40.71509969650012,2.003189354898475,2.62679529634741,0.00861931688239808,0.004,0.014657894736842106,True,1,HH
LK1130035,40.84422250309505,40.41281776846205,1.6525022643839318,2.963192826286773,0.0030446577430591763,0.001,0.005460784313725491,True,1,HH
LK1130040,39.47365851280587,40.49697252899362,1.0729546547203144,2.464587548749858,0.013717104826280557,0.005,0.016676646706586827,True,1,HH
LK1130045,41.33652374866752,40.36007734586262,1.8403971504696328,2.6780173244312784,0.007405938763987981,0.005,0.016676646706586827,True,1,HH
LK1130050,40.2892148817228,41.12827626986286,1.711633369953316,3.6086999148299794,0.00030773532527318237,0.001,0.005460784313725491,True,1,HH
LK1130055,41.22072047563558,39.88946284723147,1.5309610812142074,2.4888268450595907,0.0128165370135284,0.006,0.018670391061452515,True,1,HH
LK1130060,40.87979587462085,40.90378339357447,1.916070885543272,2.760074907564981,0.005778810956731599,0.002,0.008841269841269843,True,1,HH
LK1130065,40.31349495706856,40.562963156432495,1.4821775027845974,2.8309462029830086,0.0046410526378752835,0.002,0.008841269841269843,True,1,HH
LK1130070,41.67589998683902,40.29425655815643,1.9478669220252338,2.8561308352859895,0.004288383794230851,0.002,0.008841269841269843,True,1,HH
LK1130075,39.733928374926,40.12893720704757,1.0616609964347357,2.6961363921995347,0.00701489368551221,0.003,0.012286764705882353,True,1,HH
LK1131005,39.44893765922921,40.85150537452954,1.1728154072197698,3.3487994140125714,0.0008116253196555158,0.001,0.005460784313725491,True,1,HH
LK1131010,41.10016760137115,40.692393671534596,1.915077851650208,2.943208593603284,0.0032482947004035096,0.001,0.005460784313725491,True,1,HH
LK1131015,41.73973786209511,40.56152652007556,2.1407641465715557,2.514661781095207,0.011914662360726946,0.005,0.016676646706586827,True,1,HH
LK1131020,40.83353634511824,40.44683146853656,1.6647350587073257,2.7373951616388834,0.006192785527523684,0.004,0.014657894736842106,True,1,HH
LK1131025,40.86346447458365,40.38629800494359,1.6476838992514637,3.156321086496711,0.0015977287269604305,0.001,0.005460784313725491,True,1,HH
LK1131030,37.977569086405545,38.70040321270261,0.18531665961310503,1.4029576897838103,0.16062945616284652,0.085,0.13884164222873902,False,1,ns
LK1131035,40.58332491259948,39.56935116109701,1.1448019142391517,2.3598071075810605,0.018284439594514267,0.011,0.030482587064676617,True,1,HH
LK1131040,40.73582185208965,40.37494817333451,1.5861708671701051,2.678930918180632,0.007385762980461078,0.006,0.018670391061452515,True,1,HH
LK1131045,39.44619549468516,40.29162887403078,0.9962410462608481,2.312466381048592,0.02075199591504538,0.008,0.023576719576719578,True,1,HH
LK1131050,40.148219639686005,40.25172986321796,1.2791212382011243,2.5768124435805553,0.009971604070257363,0.006,0.018670391061452515,True,1,HH
LK1131055,39.78075262624171,40.54170863676802,1.2282412154780893,2.495970864800012,0.012561291829119733,0.005,0.016676646706586827,True,1,HH
LK1131060,40.712554430473766,40.5988871408065,1.6840277142213427,3.1318216536127625,0.0017372537136107861,0.001,0.005460784313725491,True,1,HH
LK1131065,40.80041602861592,39.526019523709415,1.1949007148255604,2.159346265724438,0.030823313309109052,0.011,0.030482587064676617,True,1,HH
LK1133005,39.82839840065349,40.2544393866424,1.1455479359443674,2.5734575515436573,0.010068799727273932,0.006,0.018670391061452515,True,1,HH
LK1133010,41.4776620762588,40.5819574706891,2.0315820326015293,3.1177439691338744,0.0018224104375123185,0.001,0.005460784313725491,True,1,HH
LK1133015,41.77508814249661,41.704469879890176,2.8709970776374063,2.3969108000247887,0.016533948177526767,0.004,0.014657894736842106,True,1,HH
LK1133020,41.842263983067696,41.77562558245903,2.9574052158263933,3.8397560244645614,0.0001231566376790267,0.001,0.005460784313725491,True,1,HH
LK1133025,41.56667577671266,40.87243295820426,2.246299046228148,3.884961534707141,0.00010234609115421216,0.001,0.005460784313725491,True,1,HH
LK1133030,40.94599423953103,40.23438488526318,1.6058631693177852,3.2174695023053252,0.0012932677545245516,0.001,0.005460784313725491,True,1,HH
LK1133035,40.80294756143707,39.62082013686572,1.242599377996404,2.2431975723669684,0.02488407678638453,0.007,0.021423076923076923,True,1,HH
LK1133040,41.92741938392716,41.11845860191938,2.586729366823101,2.9294392746017883,0.0033957415649076813,0.001,0.005460784313725491,True,1,HH
LK1133045,42.66295036962764,40.80343923287498,2.747315315860684,3.5817159922049306,0.00034134475951785685,0.001,0.005460784313725491,True,1,HH
LK1133050,39.26353778008507,40.68632544369725,1.0322779403921427,3.2029921095097604,0.0013600770745722428,0.001,0.005460784313725491,True,1,HH
LK1133055,39.18356867391375,40.11985343684427,0.8366269513688104,2.1790517535134675,0.029327823790842464,0.01,0.028274111675126903,True,1,HH
LK1133060,40.19706550829692,39.584159437252424,1.0236864458212778,2.0229332767091823,0.04308002715376224,0.022,0.04961133603238866,True,1,HH
LK1133065,39.82080178992585,40.01671364840668,1.0560398776959228,2.378077614122877,0.01740316240146366,0.009,0.025707692307692306,True,1,HH
LK1133070,41.2240136490153,40.36056938093312,1.7916998763476302,2.6683256603549212,0.007623032930739301,0.005,0.016676646706586827,True,1,HH
LK1133075,41.15997488061144,40.484348249952056,1.8309475152063155,3.0315633568804947,0.002432908569446007,0.002,0.008841269841269843,True,1,HH
LK1133080,41.05555765135012,40.38562154401478,1.7316062523254172,2.9414811035971895,0.0032664677147564622,0.002,0.008841269841269843,True,1,HH
LK1133085,40.04979201194399,40.29277137042891,1.253867738499488,2.3095609729017186,0.02091247236844435,0.007,0.021423076923076923,True,1,HH
LK1133090,39.02262581545116,40.52983693296861,0.8768072383069727,3.526371163388404,0.00042129608833886046,0.001,0.005460784313725491,True,1,HH
LK1133095,39.81822304208876,38.41542634751289,0.4742223146962245,1.3290234460995713,0.18384023471307653,0.095,0.149056338028169,False,1,ns
LK1133100,41.17026174356427,40.769588211376266,1.9906706248886141,3.2917263024581764,0.0009957446730197073,0.001,0.005460784313725491,True,1,HH
LK1133105,40.83738293777279,40.24865145869728,1.5675394360859691,2.5752793369043845,0.010015916022722046,0.006,0.018670391061452515,True,1,HH
LK1133110,40.38383862838754,40.2848003655882,1.3927528413639125,2.8484005480027403,0.004393958406830444,0.002,0.008841269841269843,True,1,HH
LK1133115,38.251388714329536,40.274180413178705,0.48449474269458254,2.840835127604641,0.004499556829526395,0.002,0.008841269841269843,True,1,HH
LK1133120,39.531436737771415,39.541368401497465,0.7892242560156559,1.764647274437857,0.07762306502685543,0.044,0.08629577464788732,False,1,ns
LK1133125,38.62772910969365,39.198461202285465,0.4251752781782744,1.7076695057913733,0.08769768344948244,0.04,0.08043321299638989,False,1,ns
LK1133130,37.2375484495511,38.57565627206809,0.025444228634983888,1.1916786352578659,0.2333872784132942,0.13,0.1885452196382429,False,1,ns
LK1133135,41.52814274682535,39.8289981561806,1.609630784828342,2.235079513626425,0.025412129066767635,0.013,0.03415566037735849,True,1,HH
LK1133140,39.06945043975195,39.46361571211969,0.6183612166538057,1.7084468575401905,0.08755345907128954,0.047,0.08996219931271478,False,1,ns
LK1133145,37.81616712233562,37.024774828793625,-0.007888488436513358,-0.0895001936628417,0.9286843996817804,0.46,0.47186003683241257,False,4,ns
LK1133150,40.83034721026289,39.10002034020021,0.9923656401358931,1.4446375139060057,0.14855972983236546,0.079,0.13253915662650603,False,1,ns
LK1133155,33.63417384116464,35.64062210322282,0.6822092285857071,1.0920463340847855,0.27481273594602984,0.143,0.20215989847715735,False,3,ns
LK1133160,39.93333131584775,39.15190501752288,0.7728423155660871,1.4801449825580157,0.13883455923421678,0.074,0.12880624999999998,False,1,ns
LK1133165,39.40734767215156,39.07958292373253,0.6067085623107521,1.0518642758770116,0.2928618241506472,0.146,0.20535858585858582,False,1,ns
LK1133170,39.96342552875501,38.217935918208845,0.4241583565042833,0.6899296224255171,0.49023844629791713,0.254,0.312852422907489,False,1,ns
LK1133175,37.15676475690158,39.15348950882665,0.013347170968097182,1.277292458822555,0.20149901501352308,0.107,0.1632849315068493,False,1,ns
LK1133180,38.869313888031314,38.45103301072495,0.3165792920716047,0.8360097070023619,0.40314944220809257,0.215,0.27529885057471265,False,1,ns
LK1133185,38.23290874651826,38.245862005345636,0.1713027179257131,0.6189112940655928,0.5359747978226703,0.273,0.32631115879828326,False,1,ns
LK1133190,37.62241012265996,37.957447327333384,0.05847877880865558,0.4685152323129292,0.6394161806334668,0.318,0.36748132780082987,False,1,ns
LK1133195,37.68198590814851,37.440714228082356,0.02555753082105354,0.20054506077690493,0.8410543203079656,0.417,0.44326145038167936,False,1,ns
LK1133200,37.25901833350476,37.206801982848106,0.0019966274848258127,0.07869183895080892,0.9372777369247326,0.467,0.4755374771480805,False,1,ns
LK1133205,36.73161805754769,36.91575740482409,0.009684373642772354,0.07296699892486817,0.941832378526454,0.465,0.4755374771480805,False,3,ns
LK1133210,36.57249647614342,36.73161805754769,0.02697564631053012,0.129080595922646,0.8972938757585254,0.458,0.47154528650646954,False,3,ns
LK1136005,40.003880487278,39.494684944364536,0.9249895393292219,1.928790499126792,0.053756875792437,0.025,0.054607843137254905,False,1,ns
LK1136010,39.70886307816024,39.53939366232571,0.8463183279451307,1.9646693268609245,0.04945252228661391,0.022,0.04961133603238866,True,1,HH
LK1136015,39.18333062377526,38.99924788408709,0.5252861229332776,1.522688892488114,0.1278365582057764,0.062,0.1114,False,1,ns
LK1136020,38.04658285888393,38.37902980240103,0.15965605822648407,1.1042245259918724,0.2694957530806362,0.141,0.20034948979591835,False,1,ns
LK1136025,37.93580161745047,38.50089610232616,0.15431273551230779,1.3138553330960427,0.18889489256933667,0.101,0.15583656509695293,False,1,ns
LK1136030,37.33848728083152,36.99422440491443,-0.003509752979189337,-0.11665429956178053,0.907134006593299,0.451,0.46866977611940297,False,4,ns
LK1136035,35.18510415232257,37.94066103303092,-0.21428185912451134,-0.6542422524402369,0.5129557438669354,0.257,0.31392324561403506,False,2,ns
LK1136040,38.25719885541963,38.06384250125946,0.1470071080320081,0.8226550135637298,0.4107042045401573,0.205,0.26678738317757006,False,1,ns
LK1136045,38.7609258420332,39.34220223311972,0.49423770359083924,1.9732044295069147,0.0484722760268422,0.026,0.0565703125,False,1,ns
LK1136050,38.12523455256905,36.87007760802064,-0.03239159400068194,-0.25146542784229825,0.8014542881565125,0.409,0.438101923076923,False,4,ns
LK1136055,35.74741261582454,38.08635212509744,-0.17814945530663623,-0.7711853439162097,0.44059708005563314,0.219,0.2785,False,2,ns
LK1136060,36.40714479308159,38.45019497515962,-0.12589555014102202,-1.2621626058203002,0.2068902813298248,0.111,0.16755284552845529,False,2,ns
LK1136065,38.28511795064399,38.65721672496228,0.2440565890377205,1.3555918698690246,0.17522906006154715,0.089,0.14286167146974063,False,1,ns
LK1136070,38.25858022725348,38.47061052598685,0.20981987420398396,1.1873919311661594,0.2350730612219084,0.12,0.1777659574468085,False,1,ns
LK1136075,38.61100420449512,38.43279161800551,0.2664811065391228,1.2505960703626728,0.21108188503231196,0.114,0.17023592493297587,False,1,ns
LK1136080,38.91685778539121,38.13116657542641,0.2476903088936647,0.627356701527248,0.530425443194385,0.284,0.33585562632696386,False,1,ns
LK1136085,37.17248336840581,38.83172233835252,0.014873705184862276,1.6366406565917433,0.10170557528962136,0.058,0.10557516339869283,False,1,ns
LK1136090,38.17503699736598,37.528895824620626,0.060104323997392316,0.33788964752718337,0.7354463493052346,0.375,0.41691616766467066,False,1,ns
LK1136095,36.38411969174056,37.77660958415996,-0.06477432104258347,-0.5581766576216687,0.5767237586498439,0.288,0.3391458773784355,False,2,ns
LK1136100,37.57241905878272,36.962547379718885,-0.009040929097929643,-0.1732251320762141,0.8624744697138669,0.438,0.4603132075471698,False,4,ns
LK1136105,36.24208448302888,37.26459906817345,-0.01814718178002395,-0.10782187353466152,0.914136991468556,0.452,0.4688342644320298,False,2,ns
LK1136110,36.41893265162759,37.49435303563405,-0.03562917021812054,-0.22233207185164006,0.8240553870947318,0.44,0.46067669172932335,False,2,ns
LK1136115,37.186437404431416,37.36865657752607,0.0027358620706388692,0.24563481046437294,0.8059649397879228,0.403,0.43502131782945735,False,1,ns
LK1136120,36.7852506395633,37.516189603220845,-0.017631679082754596,-0.2747440661944177,0.7835128734936843,0.391,0.4261976516634051,False,2,ns
LK1136125,37.49128766719144,37.76146427076367,0.03351932336457829,0.3583867354328952,0.7200539169034766,0.359,0.40315120967741935,False,1,ns
LK1136130,36.649355439296485,36.772351072377006,0.02060367159081233,0.41076510317542925,0.6812447839911039,0.353,0.39721414141414135,False,3,ns
LK1136135,36.29223863749178,36.609712208218085,0.05440255860725205,0.5297561561384931,0.5962810073049943,0.305,0.355407949790795,False,3,ns
LK1136140,36.7216500232148,36.834050588002405,0.0141657110961049,0.28869717730216177,0.7728131229591366,0.391,0.4261976516634051,False,3,ns
LK1136145,37.90518563669136,37.473742581956685,0.03901971587788978,0.24560643309751368,0.8059869088630465,0.402,0.43502131782945735,False,1,ns
LK1136150,36.9162659614137,37.51035916330938,-0.010324931891942224,-0.30066544748019575,0.7636696192005139,0.376,0.41719521912350593,False,2,ns
LK1136155,38.131376777919854,37.18730558553507,0.0108605738848804,0.030877474573961637,0.9753672540420568,0.486,0.48775135135135134,False,1,ns
LK1136160,37.47390553336882,37.6538580867514,0.02672979912395365,0.41837768654087637,0.6756709981286863,0.336,0.3827239263803681,False,1,ns
LK1136165,36.61581067790898,38.197860424285146,-0.07179118865895821,-0.939067622477998,0.3476960263892527,0.179,0.23682422802850353,False,2,ns
LK1136170,36.6187838846687,39.08602135905201,-0.12950942720876965,-1.5930602464621695,0.11114667631866261,0.051,0.09532550335570468,False,2,ns
LK1136175,37.43141230721335,38.2632835460877,0.05000280375934016,1.085189438501069,0.2778377609561745,0.149,0.20783582089552238,False,1,ns
LK1136180,38.53199601930238,37.910497138293124,0.15293573009441874,0.6305129444038088,0.5283590364062414,0.263,0.317767895878525,False,1,ns
LK1136185,37.55869465141241,38.05303629690309,0.05700102286160037,1.0753598664931734,0.28221364274420346,0.15,0.20783582089552238,False,1,ns
LK1136190,37.84759065621794,37.33049162933298,0.022021520303334978,0.15241362221705979,0.8788607136219779,0.442,0.4619024390243902,False,1,ns
LK1136195,36.555422381005485,36.33610705838174,0.05708550317449245,0.6645461436664244,0.5063408258387632,0.255,0.312852422907489,False,3,ns
LK1136200,36.49454831148762,36.753888384812576,0.029073748150456828,0.3614065865094434,0.7177955249589119,0.368,0.4124265593561368,False,3,ns
LK1136205,37.97237952385874,37.05537028182838,-0.006089277322555618,-0.0881271644006072,0.929775606300703,0.478,0.4823297101449275,False,4,ns
LK1136210,38.12234191687276,37.823945706212506,0.09718954317561876,0.6043406531434834,0.545617183483051,0.273,0.32631115879828326,False,1,ns
LK1136215,40.40969610556296,37.396877455327505,0.12764408393160356,0.1679895907179949,0.8665914681086391,0.458,0.47154528650646954,False,1,ns
LK1136220,38.71246315799407,38.04340224878773,0.2008564596310163,0.8034656300900671,0.4217056545766452,0.212,0.2727113163972286,False,1,ns
LK1136225,38.65667932893281,37.56223398866203,0.09414439785476188,0.31259756159839386,0.7545864309154406,0.378,0.4185805168986083,False,1,ns
LK1136230,37.64383012261277,38.18678569239066,0.07735989218004231,0.9310116870005449,0.35184751875419085,0.178,0.23606190476190475,False,1,ns
LK1136235,39.444643076858256,37.81267788496476,0.22036371763029614,0.5534135098180709,0.5799802901092939,0.294,0.34402941176470586,False,1,ns
LK1136240,38.21185139097573,37.360157249408225,0.03725013892711556,0.1907628586873869,0.8487113887309512,0.428,0.45236432637571156,False,1,ns
LK1136245,37.24429958471956,37.02305753590699,-0.0015495293367838606,-0.11327727057788317,0.9098107366907545,0.467,0.4755374771480805,False,4,ns
LK1136250,36.53063298653686,37.0502257362176,0.004464996014870635,0.0948423632512892,0.9244400375014697,0.467,0.4755374771480805,False,3,ns
LK1136255,37.36200968750442,37.662088335777,0.01883527148375946,0.5028412713027037,0.6150758743294219,0.309,0.35782328482328485,False,1,ns
LK1136260,37.39490104526697,36.685628214430366,-0.01621760837994488,-0.4163193371755866,0.677176344462731,0.348,0.3923805668016194,False,4,ns
LK1136265,36.42126943111419,37.21119344543199,-0.009483569349793048,-0.055709137108873034,0.955573520448308,0.472,0.4788779599271403,False,2,ns
LK1136270,35.88777672386537,36.37813009497222,0.11919466908026334,0.6947294323473148,0.4872248794461137,0.246,0.3038181818181818,False,3,ns
LK1136275,36.52775177522364,36.06552921837921,0.08095647960922331,0.9754658393486761,0.329329238674852,0.162,0.21954744525547448,False,3,ns
LK1136280,36.79345480918554,36.76610527468258,0.014393356002902594,0.34421531243059983,0.7306843674909076,0.374,0.416636,False,3,ns
LK1136285,37.79633048372137,37.268211679027424,0.014757966282223063,0.10923586364906258,0.9130154154186186,0.453,0.4689981412639405,False,1,ns
LK1136290,38.409496751164895,36.20730156701043,-0.15688726773323056,-0.7632588854886831,0.4453090167691459,0.223,0.2816575963718821,False,4,ns
LK1136295,35.68557833018425,35.65535281555058,0.27653977868073915,1.460905068956387,0.14404149535026214,0.064,0.11462379421221866,False,3,ns
LK1136300,36.703806037557634,35.42394059281014,0.0911008782888794,0.8536015441277406,0.393325802679632,0.201,0.2628098591549296,False,3,ns
LK1136305,33.603581600900725,36.61665817507409,0.23044762871938912,0.5855761876281693,0.5581603542772258,0.285,0.33632415254237286,False,3,ns
LK1136310,33.905191240103825,34.91286689287956,0.9409329005415384,1.837691267533949,0.06610791136813479,0.03,0.06377862595419848,False,3,ns
LK1136315,37.11877479450585,36.6597212786195,-0.0006459282965480264,-0.4789497812618618,0.6319743549998712,0.319,0.36787370600414077,False,4,ns
LK1136320,37.300364413572616,35.548705811263396,-0.040142072512074724,-1.1637625008026034,0.24452027275838673,0.129,0.1876057441253264,False,4,ns
LK1136325,35.21295309983304,35.811347704320966,0.328860911759611,1.561302539953242,0.11845238459796241,0.055,0.10077302631578948,False,3,ns
LK1136330,36.16195448275975,35.60720420671792,0.190022038914015,1.118806642336096,0.2632226373587744,0.139,0.19801278772378517,False,3,ns
LK1136335,34.41510752483937,35.499137221473575,0.5798366204616572,1.3512490508425277,0.17661566672378115,0.1,0.15472222222222223,False,3,ns
LK1136340,35.77330781119564,36.149243110177046,0.17126168419656096,0.904145709655823,0.3659181433663743,0.185,0.2436052009456265,False,3,ns
LK1136345,35.896164748732694,34.718225935073775,0.3875868022177973,1.766122361631812,0.07737532264016113,0.046,0.08896527777777778,False,3,ns
LK1136350,35.371592370226224,35.761607938015224,0.3128902726812195,1.133756948308001,0.256896514331016,0.127,0.18566666666666667,False,3,ns
LK1136355,36.7882883946586,35.490716752463065,0.0692025892220316,1.3543831749300106,0.1756141625871256,0.1,0.15472222222222223,False,3,ns
LK1136360,36.04613432641568,35.00989616782096,0.2981712481180152,1.0746785608069247,0.2825186655599169,0.15,0.20783582089552238,False,3,ns
LK1136365,33.23150394098332,35.55935693231772,0.8034483652209785,1.307365682664866,0.19108854651468765,0.103,0.15804683195592284,False,3,ns
