zone_id,beta_intercept,t_intercept,sig_intercept,beta_NDVI,t_NDVI,sig_NDVI,beta_NDBI,t_NDBI,sig_NDBI,beta_built_fraction,t_built_fraction,sig_built_fraction,beta_pop_density,t_pop_density,sig_pop_density,beta_elevation_m,t_elevation_m,sig_elevation_m,beta_dist_coast_km,t_dist_coast_km,sig_dist_coast_km,local_r2
LK1130025,-0.06156672136702145,-1.8193057052742134,False,0.5887007736459424,6.59218458404909,True,1.2501590261036384,9.18865920488949,True,0.22359198963276386,5.084222675624154,True,-0.07655999435025586,-3.213774750507086,True,-0.18548542402315177,-1.4631820400405988,False,0.04142499969949035,0.741516361870609,False,
LK1130030,-0.06156712323840941,-1.8191890989823132,False,0.5907347173215716,6.592533509957679,True,1.200227589604733,8.67900386017639,True,0.22346240749145466,5.082139307587762,True,-0.07672039775060857,-3.218060354136804,True,-0.056135829869222546,-0.4286245421638751,False,0.05121547187078146,0.9206840969314947,False,
LK1130035,-0.06157164019488622,-1.8192256166836716,False,0.5907263146762313,6.6136415235286155,True,1.2000005831300837,8.791685482266136,True,0.2233825510596794,5.07882305371514,True,-0.07660625858029084,-3.2159064272109377,True,-0.056115644591886296,-0.4321004517270884,False,0.057231888555525134,1.01937731777831,False,
LK1130040,-0.061577114300075786,-1.819219738635211,False,0.5915613036159834,6.638154796543407,True,1.1890714173036578,8.848983756716962,True,0.22331606916415753,5.076994767776986,True,-0.07655565460163363,-3.2154587768963094,True,-0.027650692519076467,-0.20980615994407426,False,0.06616753202905482,1.170577255288162,False,
LK1130045,-0.06157697679621916,-1.8193309057590783,False,0.590070691523308,6.639671081814226,True,1.2115850992052586,8.95226315115684,True,0.22342415302909457,5.0789609293294165,True,-0.07643843809075516,-3.2122877575147397,True,-0.08237216475657853,-0.6471028326021181,False,0.06281959215370723,1.0967593144388452,False,
LK1130050,-0.06157773309382639,-1.8194960424433329,False,0.5881106622723978,6.637812737251295,True,1.2561896452940482,9.273371562277735,True,0.2235781111394508,5.081897672184235,True,-0.07628076419822842,-3.207910354131728,True,-0.2145795854211618,-1.7428422019288383,False,0.05614803888453881,0.9722953175705179,False,
LK1130055,-0.0615807069150517,-1.8196837982141538,False,0.5863603658893539,6.641706466041866,True,1.292927093550234,9.851676236959518,True,0.2237440709176683,5.08503793345611,True,-0.07608513801408652,-3.2027375249114827,True,-0.4190775907783475,-3.332679734833247,True,0.04893411768962323,0.8438499504719501,False,
LK1130060,-0.06158362114976582,-1.819541252531101,False,0.5886430204087443,6.666687418693975,True,1.234495301294683,9.239240050816864,True,0.22353683496903742,5.080619225646806,True,-0.0762205798292036,-3.207293460138594,True,-0.1837493389711763,-1.5014639010419077,False,0.06303318181287886,1.0898203951667342,False,
LK1130065,-0.06158635651023722,-1.8194824185773093,False,0.5898931790179953,6.679980172843564,True,1.2112744674464064,9.16483721971211,True,0.22344110429292272,5.07860121012894,True,-0.07627266883593171,-3.209210081368558,True,-0.13830137078808913,-1.1307232197954802,False,0.06857971398677486,1.1926537111155826,False,
LK1130070,-0.06159077040710556,-1.819721830963326,False,0.5877296433646063,6.698383865927935,True,1.2375403750836536,9.466281370404223,True,0.22362729758704386,5.0819733540736465,True,-0.07603957741676158,-3.203624546903873,True,-0.2901488397948517,-2.4749674203113283,False,0.06436770388743482,1.108568250665142,False,
LK1130075,-0.06159645269390105,-1.8200292347265283,False,0.5853210667276113,6.716210628581041,True,1.2625784263592381,9.996392575964531,True,0.22393340840801756,5.088130846200931,True,-0.07568970415331584,-3.1947485251350196,True,-0.49531174380205284,-4.084408736014243,True,0.05425680112382962,0.9283142823428728,False,
LK1131005,-0.061606121268126215,-1.819925837904945,False,0.5878532848868215,6.772128070852999,True,1.1989743147706542,9.593715842488903,True,0.22366979876020404,5.0825379290978,True,-0.07582628659408622,-3.2006482167500545,True,-0.2822385379358737,-2.5225034075808703,False,0.07255614730390053,1.2650227886549221,False,
LK1131010,-0.06159797535919895,-1.8198589206906537,False,0.5873761257246172,6.73228494318226,True,1.228649367778761,9.59117117540746,True,0.22367848674948784,5.082676076288166,True,-0.07589870676549401,-3.201075691348718,True,-0.32303307387372454,-2.8219738558944365,False,0.06762893743448647,1.164910208840126,False,
LK1131015,-0.06160461383072661,-1.819999755594723,False,0.5867913013845019,6.766015328944395,True,1.2167472186802246,9.736591153892718,True,0.22381292693758015,5.0858364014900195,True,-0.0757200543078899,-3.197484322749905,True,-0.3494150945614774,-3.11970872784595,True,0.06830175574864002,1.183983856306327,False,
LK1131020,-0.06161487324732852,-1.8202158975425837,False,0.5858168686125196,6.819343444580279,True,1.1962956112479244,10.042423176261659,True,0.22414151943951816,5.094685667934338,True,-0.07539807652090173,-3.190716624260294,True,-0.3626634601130563,-3.2209815261324284,True,0.06440753130088499,1.1346653264292645,False,
LK1131025,-0.06161169388400657,-1.8202779086941536,False,0.5848210609599362,6.802574621712163,True,1.2269132735614798,10.27884427064634,True,0.22433882532373584,5.099715677769652,True,-0.07528959054871502,-3.186939849983599,True,-0.44969044532659064,-3.9835829629442223,True,0.05873647685750638,1.0252289942011383,False,
LK1131030,-0.06160969978244664,-1.8204574979376476,False,0.582547420336514,6.783259200096358,True,1.1837677441444672,11.852728620658404,True,0.22481756368745406,5.112135892091855,True,-0.07497339747370549,-3.17697727011716,True,-0.5414063585491711,-4.485418050871749,True,0.04072675016618114,0.7043729735086863,False,
LK1131035,-0.06162569091712155,-1.8207139698103,False,0.5821010923256132,6.865522459802512,True,1.293811649691071,12.246980111257818,True,0.22535853342548803,5.12884151967692,True,-0.0745018791409926,-3.1668363230359566,True,-0.5262605960707849,-4.556663320581271,True,0.03955018407644829,0.7050192381853317,False,
LK1131040,-0.061625820743717245,-1.8205218176647158,False,0.5840715853988957,6.869439706548063,True,1.1995681617567664,10.812583277849152,True,0.22484985743333222,5.115311163989294,True,-0.07489527832920698,-3.178705739804344,True,-0.3804251796613497,-3.229005885231266,True,0.05316498604388428,0.9460363757592481,False,
LK1131045,-0.06162559344116475,-1.820373804972613,False,0.5853614054803427,6.867342719819863,True,1.1716538395524692,10.322157066632718,True,0.22449869911069917,5.106079274376431,True,-0.0751692234326294,-3.1864676286575437,True,-0.3055441988294094,-2.5718131643006865,False,0.05921784787003059,1.0564323230152264,False,
LK1131050,-0.06163625028899524,-1.8206652897637667,False,0.5836570133194243,6.908570288366399,True,1.1904833793572749,11.114960661867242,True,0.22495679870798152,5.1181574417077025,True,-0.07468011850144807,-3.1746207316164097,True,-0.31569035436859444,-2.3560234087693543,False,0.04363259013856184,0.7730128186143124,False,
LK1131055,-0.06165071797999811,-1.8210177110016872,False,0.581883391625865,6.95305038896028,True,1.2797487473582336,11.876340283726643,True,0.2252618557247274,5.1240770701377985,True,-0.07401852280466648,-3.156398927314046,True,-0.314366939587175,-1.9829384060252486,False,0.019121777501595296,0.32878953449276815,False,
LK1131060,-0.0616474412739401,-1.8210434350270488,False,0.5813283050540334,6.944005995723388,True,1.2991779265698944,12.05781672414158,True,0.22546783635481543,5.129887098906615,True,-0.07391082745667531,-3.1525687836025162,True,-0.3697563210761883,-2.4605906130899893,False,0.017774010002739135,0.3073291761649109,False,
LK1131065,-0.06163951059201435,-1.8211194399179065,False,0.5795789736601058,6.914363313828604,True,1.4144300615693801,14.62777061641439,True,0.22606614906572106,5.147131864110976,True,-0.07361728356160044,-3.1416397944378227,True,-0.5638532050158686,-4.511340957835094,True,0.011818762361718693,0.2080962429626722,False,
LK1133005,-0.06166345334386656,-1.8213290666335897,False,0.5805037999075008,6.984783531990936,True,1.322577407709277,12.108527608981014,True,0.22577978144758237,5.138365539284709,True,-0.07339877009344624,-3.138224353479695,True,-0.31845977195274117,-1.8190939921936962,False,0.0029381784475511537,0.049240140861434877,False,
LK1133010,-0.06165859711127601,-1.8213276877544773,False,0.580019246986156,6.974356171550083,True,1.3487464191013707,12.15308372086575,True,0.22603412443227544,5.1460782706057415,True,-0.07330904720030525,-3.1346205989466402,True,-0.36734325839547,-2.233828140037464,False,0.0009488621398275917,0.015983663864022463,False,
LK1133015,-0.061662957828962514,-1.8215016072366244,False,0.5789071852705125,6.982671232509635,True,1.3783934189506133,12.201276603303013,True,0.226321971801038,5.1529185049279365,True,-0.07286853331764984,-3.120407748605518,True,-0.39007461896366136,-2.3409592681582305,False,-0.00784596430436183,-0.13056364202614845,False,
LK1133020,-0.06166536464663328,-1.8215876116855294,False,0.5784377978725912,6.9882648133692244,True,1.3906413965268865,12.186624713979421,True,0.22646189669342917,5.156278109996391,True,-0.07264463157816631,-3.1130402546558424,True,-0.3996244520811806,-2.3951018431113225,False,-0.01167654681002165,-0.19328338242874793,False,
LK1133025,-0.061665302254347534,-1.8214818121501235,False,0.5794141963808735,6.989587469000357,True,1.3495710759934436,12.171061262171296,True,0.22614977714717915,5.148053616571081,True,-0.07298320395875507,-3.1246682949250455,True,-0.3539819296523637,-2.0545595845113724,False,-0.004732435317222459,-0.0787447968827585,False,
LK1133030,-0.06166174921359842,-1.8217571849801248,False,0.5760407268809001,6.972092640524421,True,1.3718674003008868,13.330604372062991,True,0.22733797418127819,5.18168528324469,True,-0.07194956521840394,-3.0872410566726605,True,-0.5654284193526854,-3.87496567016802,True,-0.031031423684783208,-0.5083611816199904,False,
LK1133035,-0.061653852270327686,-1.8215765538045454,False,0.5767370693130194,6.952661676948336,True,1.3814470020897824,13.820141775780998,True,0.22724488599748532,5.181260136123047,True,-0.072419835549224,-3.1027936957082183,True,-0.595462670802333,-4.364824188111225,True,-0.028043433049136538,-0.4660904152165543,False,
LK1133040,-0.06166728944331878,-1.8218068505629619,False,0.5764519853752793,6.987215137178315,True,1.3683584391322934,12.820488535811506,True,0.22722954377605012,5.178285018499599,True,-0.07191565559143934,-3.0871640687366586,True,-0.5059149107952164,-3.2003798196379765,True,-0.02712054381881752,-0.44313820278647903,False,
LK1133045,-0.06167178774839542,-1.8217311968070846,False,0.577906706491646,7.000510727966663,True,1.378820029647087,12.114897171703928,True,0.2267570523545577,5.165142690201856,True,-0.07231968580818797,-3.102741550632877,True,-0.3794698578747093,-2.1960915734678577,False,-0.014315149629344286,-0.2353128353263622,False,
LK1133050,-0.06167647528118137,-1.8217071165716883,False,0.578726533540836,7.010665749655832,True,1.3449140922096086,12.163153254947577,True,0.22650623650068896,5.1584952856052855,True,-0.07252933656244488,-3.1112725484779404,True,-0.34298098228973034,-1.8879484052111917,False,-0.009368852136085359,-0.15395588670074992,False,
LK1133055,-0.061672934719983044,-1.8215667775650068,False,0.5795813688092992,7.006224526989246,True,1.3341517952224642,12.197541423635563,True,0.22616915567033535,5.149024326069252,True,-0.07289837149849143,-3.1229920498448696,True,-0.33182534330958047,-1.8352146549696964,False,-0.0049068652914576166,-0.08110664939238735,False,
LK1133060,-0.06170050892307905,-1.8223016327719037,False,0.5765117832893619,7.042066900718924,True,1.248468790844017,12.488894691464887,True,0.22777312176867243,5.196527819319386,True,-0.07103922741968961,-3.062312402650853,True,-0.3090439177148544,-1.601440451562197,False,-0.01645678289059162,-0.2663568148680686,False,
LK1133065,-0.06168459567062996,-1.8218754519030151,False,0.5782023554538291,7.0226329035731725,True,1.3340161771989432,12.296034222658387,True,0.22677681793927423,5.166470035332438,True,-0.07217013460349224,-3.100659316621344,True,-0.3408776174260675,-1.8337883036280556,False,-0.011384799016889149,-0.18591239331121096,False,
LK1133070,-0.06170058123990178,-1.822484258330156,False,0.5749752562037648,7.044329379675529,True,1.3046332544717665,11.769638199715848,True,0.22858720902187699,5.220681128572976,True,-0.07018167794018539,-3.0284609279408197,True,-0.32122106734108974,-1.630447809628473,False,-0.02295150106405582,-0.37035329783462767,False,
LK1133075,-0.061690811033526936,-1.8222754177432476,False,0.5754249274118218,7.029803977540041,True,1.2940123733420243,11.461609660877555,True,0.22825672896284335,5.210967615202625,True,-0.07072913400036857,-3.048285856038323,True,-0.3515919714802258,-1.8883691585809148,False,-0.023959252854733156,-0.38765581421087025,False,
LK1133080,-0.06168134250097365,-1.821934752793783,False,0.5772438633827863,7.015890254056876,True,1.3519190396330831,12.084868845668971,True,0.22714461112414341,5.1768374474673085,True,-0.0718429850928882,-3.088105687363366,True,-0.35789557756817886,-1.9606870975213304,False,-0.016608519898590843,-0.2709057350715148,False,
LK1133085,-0.06168918364740419,-1.8223474561025468,False,0.5745080778529873,7.0278234181161725,True,1.2669119577299341,11.920002718414672,True,0.2286938976526253,5.223965419781375,True,-0.07031573502151667,-3.031233171266231,True,-0.37620685337956505,-2.097023402787344,False,-0.029783054117297834,-0.4807899791404415,False,
LK1133090,-0.06168003342002908,-1.8222344532547232,False,0.574071269732958,7.009901103580666,True,1.2671810004268402,12.63213236706032,True,0.22879080256908657,5.227272765593827,True,-0.07050337850241453,-3.0360648406614845,True,-0.4957906971675436,-3.046061497812987,True,-0.03736938326764567,-0.6015584497906235,False,
LK1133095,-0.06170016620041381,-1.822769095991403,False,0.5720021999788286,7.039497995610294,True,1.2334728164974484,11.281995570497296,True,0.23041085327014105,5.278454574076319,True,-0.0686017596531921,-2.9607114619627892,False,-0.34623106652966196,-1.88911889487806,False,-0.03626149317107648,-0.5812050008378075,False,
LK1133100,-0.0616980760897215,-1.8225588431940623,False,0.5738625355579203,7.04004206612928,True,1.2683329855916694,11.567464928781389,True,0.2292869208706062,5.242981335041742,True,-0.06965430074130316,-3.006087100903277,True,-0.3213712262234017,-1.6643181552807638,False,-0.029132661571625966,-0.4690958754217892,False,
LK1133105,-0.06170923495658347,-1.8227328562569423,False,0.5739654005947984,7.053315542818979,True,1.2870772808575446,11.582105738390432,True,0.22930198924716946,5.242938089879019,True,-0.06938643587333373,-2.9970695050500313,True,-0.2853073074886399,-1.4100114824771848,False,-0.023882970422209736,-0.38448094113805703,False,
LK1133110,-0.061691589287421564,-1.8221762931424532,False,0.5764759274818195,7.032288005174067,True,1.3226333356419173,12.061794785972985,True,0.22767252111060082,5.192921410806482,True,-0.07120727835472558,-3.067035404933651,True,-0.35000976756158664,-1.855285787500566,False,-0.018668414133406003,-0.30266398719340004,False,
LK1133115,-0.06171208478504165,-1.822710964083757,False,0.5746182385332821,7.057373005221355,True,1.222149338836658,12.05243010723104,True,0.22898678870968694,5.233394836395268,True,-0.06968171160604934,-3.009947424064043,True,-0.27086631384977167,-1.3599728115620457,False,-0.02120086016374362,-0.34139911100002857,False,
LK1133120,-0.06171998638822457,-1.8227726986241566,False,0.5752235455371885,7.065815885170957,True,1.0997537502449157,11.860304097311266,True,0.22863813969768254,5.22218445087836,True,-0.06981008729297435,-3.0167546451255776,True,-0.2522760511315392,-1.2841119877284841,False,-0.017925664412939222,-0.28892620951905906,False,
LK1133125,-0.061734950092482886,-1.8232223705764734,False,0.5734160749714877,7.07412624372789,True,1.0688628081995608,11.736512251778422,True,0.22991304046550165,5.261941194663668,True,-0.068204147392536,-2.950844355088106,False,-0.24005574760328285,-1.1978381951391432,False,-0.017645353898930558,-0.2850294081127656,False,
LK1133130,-0.06172621353373714,-1.823303920032047,False,0.5712736179692466,7.067774520742889,True,1.256467820878246,10.90999660123882,True,0.2313375943229311,5.307625562623176,True,-0.06716984526594573,-2.902130062657178,False,-0.22074575178939568,-0.9965033477852014,False,-0.02696317989929809,-0.4320512914411392,False,
LK1133135,-0.061711953083067844,-1.822927959609087,False,0.5724467360304968,7.052619068265941,True,1.2643189128854235,11.22344677246737,True,0.23036123304890102,5.277045911316799,True,-0.06844396325601054,-2.956705808304809,False,-0.26652658802426565,-1.277738611206571,False,-0.028523467617688227,-0.4577978431291425,False,
LK1133140,-0.061716351020162624,-1.8229671750527923,False,0.5728399784038353,7.058481638804736,True,1.2681075278979068,11.344790267452353,True,0.2301688316866773,5.270733371563718,True,-0.06848826381471287,-2.959707562992323,False,-0.26108490111376037,-1.2393350376789742,False,-0.025558973816770143,-0.41042107431209573,False,
LK1133145,-0.06171847750983526,-1.8232674308259715,False,0.5701302691946978,7.058366400476119,True,1.2394990646181068,10.844800743288499,True,0.23187039878686436,5.324593918672288,True,-0.06681254460777164,-2.8836087176170597,False,-0.2464472824884039,-1.182164628136752,False,-0.03442302032578823,-0.5499166187027925,False,
LK1133150,-0.061713004344851205,-1.8230352565705064,False,0.5715514206538916,7.053517957420444,True,1.249375065149284,11.126159756907393,True,0.23090044957633293,5.293835729577397,True,-0.06785563921785048,-2.930399442646462,False,-0.25764276349939097,-1.239933018097102,False,-0.03127536812210392,-0.5014579509246295,False,
LK1133155,-0.061740386538422516,-1.823759888940876,False,0.5692611681925306,7.07736831452615,True,1.2366791937591328,10.373774322552935,True,0.2330109791445883,5.361902851154834,True,-0.06509245925260068,-2.8056265275841685,False,-0.18162807541581807,-0.7753124762676403,False,-0.023917105788081327,-0.38479746414068616,False,
LK1133160,-0.06171758616417842,-1.8227632900728363,False,0.575002863521297,7.064841993302672,True,1.1294140145556542,11.941969703314946,True,0.22876904278386484,5.226189060549525,True,-0.06972192498583206,-3.012682263289989,True,-0.2589592211658981,-1.3078625625045825,False,-0.018926335306626355,-0.30501917378439397,False,
LK1133165,-0.06173122081011213,-1.8230597581754553,False,0.5743741868199993,7.0754573628733635,True,1.0670456301335942,11.745823429886432,True,0.22930631723797673,5.242982434165531,True,-0.06892258588189161,-2.981684281151519,False,-0.24070401112962148,-1.2161026820431917,False,-0.017266498439248205,-0.2785980888976663,False,
LK1133170,-0.06174856247961134,-1.8235388882974317,False,0.572695626578579,7.0817742251729285,True,1.0525222039360154,11.769385575724112,True,0.23066342459880285,5.286381079626263,True,-0.0673788260563428,-2.9159232042613836,False,-0.2350815948436552,-1.1789102055594203,False,-0.014607455919327553,-0.2367980245502826,False,
LK1133175,-0.06175062480135123,-1.823673319160322,False,0.5718854428714905,7.084130542395868,True,1.0513053797643082,11.720179323497812,True,0.2311560752354367,5.301109025709795,True,-0.06664117380904869,-2.8819842812942387,False,-0.23327225038853233,-1.1558642703980284,False,-0.015184961401631716,-0.24611107395135487,False,
LK1133180,-0.0617621388033852,-1.8239174939218508,False,0.5715868213438242,7.090950131209688,True,1.0423968357851365,11.720248293486,True,0.2315438494936442,5.313535898807618,True,-0.06606030547824872,-2.8565995703588194,False,-0.23392986678884142,-1.1738424317335006,False,-0.011537111376139334,-0.18807349997448483,False,
LK1133185,-0.061771662805801326,-1.8241631287337385,False,0.5710509623286708,7.098004797150506,True,1.0430279817339978,11.719045800212815,True,0.23227407491809474,5.337872521856391,True,-0.06534913365107022,-2.8245420686238734,False,-0.2346979852053796,-1.1845820829549512,False,-0.009077042266208892,-0.14855307130585232,False,
LK1133190,-0.061783923940661366,-1.8244809319667792,False,0.570271217029662,7.102612373432225,True,1.0440580886142845,11.661867329154399,True,0.23298113521798486,5.360377926809752,True,-0.06418714169694746,-2.76880684352785,False,-0.2317729202680518,-1.1817113674391304,False,-0.005890989617560603,-0.09689201078691345,False,
LK1133195,-0.061800275443990124,-1.8249097177035412,False,0.5692825098525333,7.108973415643687,True,1.0459659210865473,11.553583465457223,True,0.23408215288068754,5.396620693073037,True,-0.0627263639928108,-2.697766230847541,False,-0.22693267950889182,-1.1701556314284072,False,-0.00250410877792083,-0.04152274940318397,False,
LK1133200,-0.061818296077764005,-1.8253811985247372,False,0.568295372863212,7.115887133072077,True,1.0465735017056614,11.477288408065874,True,0.23519463753104275,5.433085248518999,True,-0.06132407798472889,-2.630853298645829,False,-0.2202479876095314,-1.1446857560687325,False,0.00129071451380108,0.021524456266463054,False,
LK1133205,-0.061835585669954514,-1.8258275681705323,False,0.5674429814657412,7.121375797431297,True,1.0465353097963621,11.336981723147671,True,0.2362008294494739,5.466261957440947,True,-0.05977812116601255,-2.5527371848500993,False,-0.21538538047628727,-1.1247539877823982,False,0.004148850129084747,0.06950920940155264,False,
LK1133210,-0.06185485242730939,-1.8263142528401433,False,0.5666106273074948,7.125985858493472,True,1.0452245918666627,11.188486185165093,True,0.23717973164095607,5.49836681071116,True,-0.05835984310596665,-2.482829770255806,False,-0.21189238752408934,-1.1100387565801346,False,0.006946163805104429,0.11676524461975925,False,
LK1136005,-0.0615765763784679,-1.8197533515855642,False,0.5846215938924241,6.610878966569405,True,1.2726248898910453,10.521339124110602,True,0.2239147653034999,5.089072387786573,True,-0.07603370278130665,-3.2001988498800125,True,-0.5187271263489157,-3.758548599791064,True,0.028371027016222947,0.4938661189850668,False,
LK1136010,-0.061573592747876126,-1.8198026793984836,False,0.5832447382205692,6.5860749147533095,True,1.2595137157437928,10.521657803676709,True,0.2240544024679647,5.092508830638957,True,-0.07600592893891792,-3.198552474417668,True,-0.5402123687579219,-3.8100574303429307,True,0.004531462750277408,0.08149858624284806,False,
LK1136015,-0.06158234532738147,-1.8200978997142605,False,0.5811894846966194,6.606618876974611,True,1.1375898338199169,10.205807298504462,True,0.22432816825771373,5.0978293220788045,True,-0.07562068012115274,-3.188439372674032,True,-0.5456663576133145,-3.7284159310172944,True,0.004804400381847103,0.08534700704127177,False,
LK1136020,-0.06158963255439342,-1.8201930838988536,False,0.5817817133220211,6.651362044155939,True,1.0481973264487028,9.856521785189369,True,0.22436343319037413,5.0984644840142535,True,-0.07547746834562194,-3.1862508483866523,True,-0.5341071123484635,-3.784953854065961,True,0.019842776200934793,0.3436711116831436,False,
LK1136025,-0.061592036292326055,-1.8201164596736668,False,0.5833997241805404,6.679518949400736,True,1.1272993148330088,10.299770883283427,True,0.2241553617160834,5.093302177977696,True,-0.07558052015121695,-3.1902747981556527,True,-0.5326577702742654,-3.949864766053421,True,0.03641492021728521,0.6250934875074037,False,
LK1136030,-0.06160679571559292,-1.8205871600173567,False,0.5800827089593469,6.7527556341982775,True,0.908958234604234,8.682665694630309,True,0.225188133095815,5.121390569053884,True,-0.074730608085588,-3.16834491855172,True,-0.5240336231369928,-4.062692475748659,True,0.022728723391245903,0.39761994804264245,False,
LK1136035,-0.06159985454155508,-1.8204690329081368,False,0.5800859552780856,6.7069377521462705,True,0.8855033177198164,8.598577770996181,True,0.22498289354824239,5.115640973468045,True,-0.07497388118700789,-3.1737919589688053,True,-0.5188362394561361,-3.80707663706703,True,0.018812978900382592,0.33115326449618354,False,
LK1136040,-0.061591451092787776,-1.820426939502295,False,0.5783040511188378,6.638644566510876,True,0.9917220460682823,9.184477886524684,True,0.2248672299750913,5.110656441804763,True,-0.07509337408883832,-3.174419614412794,True,-0.5365525243981769,-3.694628740638462,True,0.0047591386947899664,0.08841117785235575,False,
LK1136045,-0.06159125213949188,-1.8206188172106612,False,0.5740652143708557,6.599250710939772,True,1.2035036704541,9.344766150779853,True,0.22554848465863161,5.12968397755234,True,-0.07475144848260425,-3.162435173162834,True,-0.5674354626721176,-3.808448551047316,True,-0.018897822817005767,-0.42566695093796963,False,
LK1136050,-0.06160509891565025,-1.8208236302947212,False,0.5751862791589346,6.699589168648386,True,1.0028317523482655,9.42898702111962,True,0.22621153685045325,5.151413110780728,True,-0.07424088284366666,-3.1509912861244427,True,-0.5229751227894872,-3.8993509914255458,True,0.0043362152106227285,0.08722570299750068,False,
LK1136055,-0.06161644517662514,-1.820891844312752,False,0.5778674953277972,6.79491271620263,True,1.0233996518068524,9.094776089127304,True,0.22602788208567565,5.145651233112024,True,-0.07406583033964965,-3.149643804511791,True,-0.5275525291430428,-4.214047925479326,True,0.011052287684031976,0.2043016488024069,False,
LK1136060,-0.061624214924992045,-1.8211637431605143,False,0.5756645691006799,6.823030371299579,True,1.0713164305465057,8.641760864543743,True,0.22686182112278447,5.170111012871828,True,-0.07337373180081197,-3.128362489645547,True,-0.5340742358564219,-4.4717681600312185,True,-0.0043530982343702234,-0.08749694519136615,False,
LK1136065,-0.06160822290760711,-1.8210671034837131,False,0.5712619094083786,6.686580472914092,True,1.2466992122153089,9.44743440171159,True,0.2273460805209288,5.186365232887425,True,-0.0736367368382369,-3.1304204187164686,True,-0.5515788624182636,-4.313084898653972,True,-0.024035674329746546,-0.573219529797713,False,
LK1136070,-0.06163222571007549,-1.8218248165699187,False,0.5652054655597929,6.785444915412048,True,1.276499897970148,8.987772669088095,True,0.23026151655556684,5.2759812261767225,True,-0.07102395733304344,-3.0380150506901367,True,-0.5584221524291498,-4.756576393684644,True,-0.09739191572532149,-2.4022404006302627,False,
LK1136075,-0.06162724715635855,-1.8215042212937949,False,0.5703557952940721,6.798841043278835,True,1.1517188251591717,8.744648194638646,True,0.22836671250551005,5.215155945457517,True,-0.07228845978115685,-3.0883333058040825,True,-0.5405265811088927,-4.749210860834907,True,-0.039627890889595715,-0.9565734764000872,False,
LK1136080,-0.06170183151421922,-1.823682968262397,False,0.5570707955150718,6.989322144277447,True,1.199562295302056,6.265352510972498,True,0.23786696589853787,5.527040876415171,True,-0.06255705435029714,-2.6706985133424044,False,-0.3225499663063236,-1.962284300449394,False,-0.11727279771018162,-2.5897466143407786,False,
LK1136085,-0.06163919472903694,-1.821507795720354,False,0.5744706550652914,6.88819519445209,True,1.1415136900794565,9.457801733225597,True,0.22766034574606292,5.193351958609831,True,-0.0724003119459238,-3.0979825094026507,True,-0.5566503516731705,-4.969761128171785,True,-0.043441293571529135,-0.8274935741319879,False,
LK1136090,-0.061641022088364,-1.8218889952389954,False,0.5682290583167016,6.855335622286758,True,1.1213271450752225,8.420867827488253,True,0.23002264761719546,5.268499184678425,True,-0.07087974368147926,-3.0369964384727623,True,-0.5431993710773333,-4.7762895804791174,True,-0.07045741374628885,-1.6500802253449733,False,
LK1136095,-0.06165101638971121,-1.8224405700013675,False,0.5595193224210807,6.840424785928583,True,1.3926857737456964,6.980958894080085,True,0.2334203193631197,5.379259370369646,True,-0.06844564054592302,-2.932758692214985,False,-0.5235389730229312,-4.034960888930866,True,-0.14644080151713967,-3.8140829514586767,True,
LK1136100,-0.061657929367641376,-1.8229707642108095,False,0.5445022776154271,6.760263600957267,True,1.488803780931177,7.417662195422528,True,0.2374333058895487,5.51392464095895,True,-0.0650458780149743,-2.7695541260345635,False,-0.4486974556697885,-3.385402311793954,True,-0.19592550332612815,-5.412896451286978,True,
LK1136105,-0.06165182560015608,-1.8231492025200307,False,0.5255723902677489,6.565688579759915,True,1.384458113214973,6.2235469636817085,True,0.24037606877209086,5.616935580574006,True,-0.06361161509776561,-2.692445826487537,False,-0.4339583995277574,-2.7901402922615746,False,-0.1982417352588759,-5.678071965847676,True,
LK1136110,-0.061640553680324346,-1.8229873062057291,False,0.517815982728641,6.424460537685674,True,1.3924031130005998,6.520281077904754,True,0.24043552057663975,5.620236495455121,True,-0.06451532064746847,-2.727969576659487,False,-0.4305569191920948,-2.4229926442776835,False,-0.1898650699534056,-5.585515419041766,True,
LK1136115,-0.06165050892638107,-1.8236624774913697,False,0.4839699284902272,6.18447262324244,True,1.211299786116748,6.0331646942471915,True,0.24626950131367584,5.823165596546775,True,-0.05971553217125825,-2.4881456974231924,False,-0.2832098682152968,-1.5406802179522263,False,-0.15908266135967158,-5.1808500684642285,True,
LK1136120,-0.061676660076464995,-1.8247365246318232,False,0.4572605947027074,6.072503845641588,True,1.1103029031144536,4.837603860383999,True,0.25342056518549194,6.072468012798313,True,-0.0528380880104914,-2.16508372757963,False,-0.25590750702111953,-1.1310144658945807,False,-0.1269195494614566,-4.444668115109984,True,
LK1136125,-0.06168154577024819,-1.8250299010320115,False,0.4475370055169908,5.997162444492787,True,1.1325823757752267,4.842663907893661,True,0.2558614927293466,6.158506256172409,True,-0.05102359849366032,-2.079726114088391,False,-0.22699134736643886,-0.9866710184116226,False,-0.11862800392035236,-4.20949616419273,True,
LK1136130,-0.061702802439680696,-1.8252982959628998,False,0.4688743351464538,6.286433535405847,True,0.9555879709391513,4.63323308984858,True,0.2545832357568539,6.109696711129828,True,-0.05052539152571731,-2.074029109262044,False,-0.26310241525056205,-1.1258936107188158,False,-0.13013021125854543,-4.60468375199507,True,
