scheme,year,zone_id,cell_size_m,landscape_area_ha,class_area_ha,class_fraction,n_patches,patch_density_per_100ha,total_edge_m,edge_density_m_per_ha,mean_patch_area_ha,largest_patch_index_pct,aggregation_index_pct,observed_fraction,below_coverage_floor
dynamic_world,2018,LK1133180,10.0,27.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2018,LK1133185,10.0,31.69,0.05,0.001577784790154623,2.0,6.311139160618492,130.0,4.102240454402019,0.025,0.12622278321236982,60.0,0.9384068700029612,False
dynamic_world,2018,LK1133190,10.0,39.22,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.943468847726726,False
dynamic_world,2018,LK1133195,10.0,45.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.9569577935645633,False
dynamic_world,2018,LK1133200,10.0,49.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.9534351145038168,False
dynamic_world,2018,LK1133205,10.0,36.160000000000004,1.3,0.03595132743362832,3.0,8.29646017699115,630.0,17.422566371681413,0.43333333333333335,3.5398230088495573,94.51476793248945,0.9055847733533684,False
dynamic_world,2018,LK1133210,10.0,38.230000000000004,2.4,0.06277792309704419,5.0,13.078733978550876,1350.0,35.31258174208736,0.48,6.042375098090504,89.75501113585746,0.8009637544521265,True
dynamic_world,2018,LK1136005,10.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2018,LK1136010,10.0,28.64,0.09,0.003142458100558659,2.0,6.983240223463687,200.0,6.983240223463687,0.045,0.17458100558659218,66.66666666666667,1.0,False
dynamic_world,2018,LK1136015,10.0,28.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2018,LK1136020,10.0,43.87,3.41,0.07772965580123092,2.0,4.558924093913837,1180.0,26.897652154091634,1.705,7.52222475495783,95.81395348837209,1.0,False
dynamic_world,2018,LK1136025,10.0,53.910000000000004,9.49,0.17603413095900575,2.0,3.709886848451122,1260.0,23.37228714524207,4.745,15.637173066221479,97.49455337690632,1.0,False
dynamic_world,2018,LK1136030,10.0,70.38,21.830000000000002,0.31017334470019897,2.0,2.841716396703609,2820.0,40.06820119352089,10.915000000000001,31.003125888036376,97.3314606741573,1.0,False
dynamic_world,2018,LK1136035,10.0,53.64,12.61,0.23508575689783742,6.0,11.185682326621924,4840.0,90.23117076808352,2.1016666666666666,18.847874720357943,92.53061224489795,1.0,False
dynamic_world,2018,LK1136040,10.0,66.33,1.71,0.025780189959294438,9.0,13.568521031207599,2150.0,32.413689130107045,0.19,0.8442635308306952,70.15873015873017,1.0,False
dynamic_world,2018,LK1136045,10.0,32.19,1.29,0.04007455731593663,7.0,21.745883814849332,820.0,25.47374961168065,0.18428571428571427,2.454178316247282,79.14893617021276,1.0,False
dynamic_world,2018,LK1136050,10.0,77.17,12.19,0.1579629389659194,3.0,3.8875210574057277,2920.0,37.83853829208241,4.0633333333333335,15.718543475443825,96.24155405405405,1.0,False
dynamic_world,2018,LK1136055,10.0,73.34,26.17,0.3568311971638942,1.0,1.3635124079629124,2930.0,39.950913553313335,26.17,35.68311971638942,96.8232313389203,1.0,False
dynamic_world,2018,LK1136060,10.0,67.0,22.64,0.33791044776119405,4.0,5.970149253731344,3120.0,46.56716417910448,5.66,28.388059701492537,96.0740072202166,1.0,False
dynamic_world,2018,LK1136065,10.0,86.59,13.84,0.15983369904145975,6.0,6.929206605843631,2830.0,32.68275782422912,2.3066666666666666,12.287793047696038,95.35833642777571,1.0,False
dynamic_world,2018,LK1136070,10.0,53.03,6.49,0.12238355647746559,2.0,3.771450122572129,1470.0,27.72015840090515,3.245,10.729775598717707,94.78748997594226,1.0,False
dynamic_world,2018,LK1136075,10.0,75.85000000000001,3.67,0.04838497033618984,4.0,5.273566249176005,1310.0,17.270929466051417,0.9175,3.6255767963085033,93.09352517985612,1.0,False
dynamic_world,2018,LK1136080,10.0,23.900000000000002,2.5300000000000002,0.10585774058577406,1.0,4.184100418410042,700.0,29.28870292887029,2.5300000000000002,10.585774058577407,96.20253164556962,1.0,False
dynamic_world,2018,LK1136085,10.0,151.09,28.580000000000002,0.18915877953537627,10.0,6.618571712224502,6210.0,41.10133033291416,2.858,11.152293335098287,94.49099661258691,1.0,False
dynamic_world,2018,LK1136090,10.0,44.39,6.75,0.15206127506195088,2.0,4.505519261094841,1890.0,42.57715701734625,3.375,11.917098445595855,94.76117103235747,1.0,False
dynamic_world,2018,LK1136095,10.0,72.61,24.26,0.33411375843547725,3.0,4.131662305467566,3410.0,46.963228205481336,8.086666666666666,31.95152182894918,96.06564275194614,1.0,False
dynamic_world,2018,LK1136100,10.0,117.93,19.81,0.16798100568133637,3.0,2.543881963876876,3430.0,29.085050453658948,6.6033333333333335,14.737556177393367,95.53202479338843,1.0,False
dynamic_world,2018,LK1136105,10.0,109.03,30.5,0.27973952123268825,13.0,11.923323855819499,7590.0,69.61386774282307,2.3461538461538463,20.91167568559112,93.72182334279512,1.0,False
dynamic_world,2018,LK1136110,10.0,69.7,13.19,0.1892395982783357,10.0,14.347202295552366,4620.0,66.28407460545193,1.3190000000000002,10.014347202295552,90.21442495126706,1.0,False
dynamic_world,2018,LK1136115,10.0,116.12,10.41,0.08964863933861522,11.0,9.472959007922839,4790.0,41.25043058904581,0.9463636363636364,3.2466414054426456,88.05156172533465,1.0,False
dynamic_world,2018,LK1136120,10.0,68.38,8.64,0.12635273471775374,12.0,17.54899093302135,3470.0,50.74583211465341,0.72,6.580871599883007,89.75434391851408,1.0,False
dynamic_world,2018,LK1136125,10.0,34.57,1.16,0.033555105582875326,8.0,23.141452126120914,1130.0,32.68730112814579,0.145,1.1859994214636969,64.76190476190476,1.0,False
dynamic_world,2018,LK1136130,10.0,96.48,15.07,0.15619817578772802,9.0,9.328358208955223,4630.0,47.989220563847425,1.6744444444444446,6.9340796019900495,93.05177111716621,1.0,False
dynamic_world,2018,LK1136135,10.0,120.45,24.59,0.204151100041511,10.0,8.302200083022,5680.0,47.156496471564964,2.459,11.199667911996679,93.7733499377335,1.0,False
dynamic_world,2018,LK1136140,10.0,144.54,15.76,0.10903556109035561,24.0,16.604400166044,8210.0,56.80088556800886,0.6566666666666667,2.8158295281582952,86.68619791666667,1.0,False
dynamic_world,2018,LK1136145,10.0,66.42,3.68,0.05540499849442939,4.0,6.022282445046672,1540.0,23.18578741342969,0.92,3.6735922914784704,92.25251076040172,1.0,False
dynamic_world,2018,LK1136150,10.0,54.25,9.31,0.17161290322580647,4.0,7.373271889400922,3500.0,64.51612903225806,2.3275,7.649769585253457,92.55555555555556,1.0,False
dynamic_world,2018,LK1136155,10.0,59.870000000000005,2.89,0.04827125438449975,6.0,10.02171371304493,1390.0,23.21697010188742,0.48166666666666663,2.4887255720728243,90.07352941176471,1.0,False
dynamic_world,2018,LK1136160,10.0,84.53,15.93,0.18845380338341416,2.0,2.3660238968413583,3860.0,45.66426120903821,7.965,17.91080089908908,95.52479072762395,1.0,False
dynamic_world,2018,LK1136165,10.0,173.31,59.61,0.3439501471351913,14.0,8.078010501413651,15740.0,90.81991806589349,4.257857142857143,17.292712480526223,93.3882892835897,1.0,False
dynamic_world,2018,LK1136170,10.0,107.44,13.35,0.12425539836187639,15.0,13.961280714817573,5470.0,50.912137006701414,0.89,6.552494415487714,91.64098613251156,1.0,False
dynamic_world,2018,LK1136175,10.0,47.79,3.29,0.06884285415358862,4.0,8.369951872776731,1510.0,31.596568319732164,0.8225,3.8501778614772966,89.85507246376811,1.0,False
dynamic_world,2018,LK1136180,10.0,61.980000000000004,0.54,0.008712487899322363,4.0,6.453694740238786,700.0,11.293965795417876,0.135,0.32268473701193934,78.49462365591398,1.0,False
dynamic_world,2018,LK1136185,10.0,124.62,14.55,0.11675493500240731,10.0,8.024394158241053,6150.0,49.350024073182475,1.455,4.260953298025999,91.21073067419697,1.0,False
dynamic_world,2018,LK1136190,10.0,55.42,1.58,0.02850956333453627,7.0,12.630819198845181,1280.0,23.09635510645976,0.22571428571428573,1.100685673042223,75.51724137931035,1.0,False
dynamic_world,2018,LK1136195,10.0,42.02,5.36,0.12755830556877676,3.0,7.139457401237506,1770.0,42.12279866730128,1.7866666666666666,7.425035697287005,91.90243902439025,1.0,False
dynamic_world,2018,LK1136200,10.0,86.2,14.69,0.17041763341067284,10.0,11.600928074245939,6490.0,75.29002320185614,1.469,10.475638051044083,88.46557147850402,1.0,False
dynamic_world,2018,LK1136205,10.0,65.98,8.51,0.12897847832676568,5.0,7.578053955744164,2820.0,42.74022431039709,1.702,9.336162473476811,92.57455873402313,1.0,False
dynamic_world,2018,LK1136210,10.0,37.2,2.29,0.06155913978494623,5.0,13.440860215053762,1060.0,28.494623655913976,0.45799999999999996,2.419354838709677,86.88524590163935,1.0,False
dynamic_world,2018,LK1136215,10.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2018,LK1136220,10.0,63.230000000000004,3.0,0.04744583267436343,3.0,4.744583267436343,1450.0,22.93215245927566,1.0,2.2773999683694446,91.50442477876106,1.0,False
dynamic_world,2018,LK1136225,10.0,39.11,1.71,0.043722833035029406,1.0,2.5568908207619536,740.0,18.920992073638455,1.71,4.3722833035029405,96.82539682539682,1.0,False
dynamic_world,2018,LK1136230,10.0,81.06,5.97,0.07364914877868245,6.0,7.401924500370096,3670.0,45.27510486059709,0.995,4.083395016037503,87.77292576419214,1.0,False
dynamic_world,2018,LK1136235,10.0,50.15,0.9,0.01794616151545364,6.0,11.964107676969093,1340.0,26.719840478564308,0.15,1.3160518444666003,70.1863354037267,1.0,False
dynamic_world,2018,LK1136240,10.0,27.38,1.36,0.04967129291453616,3.0,10.95690284879474,570.0,20.818115412710007,0.45333333333333337,4.821037253469686,92.33870967741936,1.0,False
dynamic_world,2018,LK1136245,10.0,78.3,5.2,0.06641123882503193,10.0,12.77139208173691,2030.0,25.925925925925927,0.52,3.499361430395913,87.12273641851107,1.0,False
dynamic_world,2018,LK1136250,10.0,120.73,29.560000000000002,0.24484386647891992,7.0,5.798061790772799,5170.0,42.82282779756481,4.222857142857142,16.275987741240787,95.46786145097363,1.0,False
dynamic_world,2018,LK1136255,10.0,94.82000000000001,6.46,0.0681290866905716,14.0,14.764817549040286,3540.0,37.333895802573295,0.46142857142857147,2.183083737608099,86.94601128122481,1.0,False
dynamic_world,2018,LK1136260,10.0,72.94,6.11,0.08376748012064711,7.0,9.596928982725528,2670.0,36.605429119824514,0.8728571428571429,3.413764738140938,90.69965870307168,1.0,False
dynamic_world,2018,LK1136265,10.0,80.32000000000001,13.38,0.1665836653386454,17.0,21.165338645418323,7500.0,93.37649402390437,0.7870588235294118,10.931274900398403,87.81706379707917,1.0,False
dynamic_world,2018,LK1136270,10.0,90.54,22.8,0.25182239893969516,9.0,9.940357852882704,5890.0,65.05411972608792,2.5333333333333337,11.11111111111111,92.89874551971326,1.0,False
dynamic_world,2018,LK1136275,10.0,119.25,22.36,0.18750524109014674,9.0,7.547169811320755,6630.0,55.59748427672956,2.4844444444444447,9.844863731656185,90.88416723783413,1.0,False
dynamic_world,2018,LK1136280,10.0,112.05,13.8,0.12315930388219545,18.0,16.06425702811245,5800.0,51.76260597947345,0.7666666666666667,2.4899598393574296,87.4487895716946,1.0,False
dynamic_world,2018,LK1136285,10.0,159.35,25.22,0.15826796360213366,13.0,8.15814245371823,7320.0,45.93661750862881,1.94,9.494822717288987,93.44527614808821,1.0,False
dynamic_world,2018,LK1136290,10.0,117.21000000000001,2.93,0.02499786707618804,3.0,2.559508574353724,940.0,8.019793532975001,0.9766666666666667,2.4059380598925006,94.73684210526316,1.0,False
dynamic_world,2018,LK1136295,10.0,166.78,58.31,0.3496222568653316,12.0,7.195107327017628,14220.0,85.2620218251589,4.859166666666667,11.680057560858616,93.30089495177687,1.0,False
dynamic_world,2018,LK1136300,10.0,32.61,0.37,0.01134621281815394,5.0,15.332720024532353,340.0,10.426249616682,0.07400000000000001,0.5213124808341,70.49180327868852,1.0,False
dynamic_world,2018,LK1136305,10.0,120.74000000000001,15.530000000000001,0.12862348848765942,12.0,9.938711280437303,5100.0,42.23952294185854,1.2941666666666667,6.244823587874772,91.8401057152296,1.0,False
dynamic_world,2018,LK1136310,10.0,275.91,77.38,0.2804537711572614,9.0,3.2619332390997062,13980.0,50.668696314015435,8.597777777777779,15.863868652821571,96.09150326797386,0.9668161749246619,False
dynamic_world,2018,LK1136315,10.0,107.58,15.950000000000001,0.14826175869120656,8.0,7.436326454731363,4170.0,38.76185164528723,1.9937500000000001,4.387432608291504,91.12540192926045,1.0,False
dynamic_world,2018,LK1136320,10.0,28.93,2.42,0.08365019011406843,4.0,13.8264777048047,1100.0,38.02281368821293,0.605,4.597303836847563,88.05309734513274,1.0,False
dynamic_world,2018,LK1136325,10.0,236.57,97.82000000000001,0.4134928351016613,12.0,5.072494399120767,16490.0,69.70452720125122,8.151666666666667,27.074438855307097,94.97573066198493,1.0,False
dynamic_world,2018,LK1136330,10.0,63.45,24.22,0.38171788810086676,3.0,4.7281323877068555,4260.0,67.13947990543736,8.073333333333334,35.22458628841608,95.17386722866175,1.0,False
dynamic_world,2018,LK1136335,10.0,64.51,39.800000000000004,0.6169586110680515,4.0,6.200589055960315,3690.0,57.20043404123391,9.950000000000001,33.99472949930243,97.08923783990808,1.0,False
dynamic_world,2018,LK1136340,10.0,59.42,18.38,0.30932346011443956,4.0,6.731740154830024,3030.0,50.99293167283743,4.595,24.62133961629081,95.18105849582173,1.0,False
dynamic_world,2018,LK1136345,10.0,38.300000000000004,8.82,0.23028720626631852,6.0,15.665796344647518,1420.0,37.07571801566579,1.47,21.096605744125323,96.83098591549296,1.0,False
dynamic_world,2018,LK1136350,10.0,160.41,46.82,0.291877065020884,14.0,8.727635434199863,9910.0,61.779190823514746,3.3442857142857143,21.289196434137523,94.75452476427874,0.9735388723675427,False
dynamic_world,2018,LK1136355,10.0,60.120000000000005,9.78,0.16267465069860276,8.0,13.306719893546239,2530.0,42.08250166333998,1.2225,12.225548902195607,92.18172213417856,1.0,False
dynamic_world,2018,LK1136360,10.0,49.44,19.77,0.39987864077669905,2.0,4.045307443365696,4840.0,97.89644012944984,9.885,39.866504854368934,94.64424320827943,1.0,False
dynamic_world,2018,LK1136365,10.0,204.96,104.12,0.5080015612802498,7.0,3.4153005464480874,15920.0,77.67369242779078,14.874285714285714,20.486924277907885,96.09098404384305,0.9364462923196418,False
dynamic_world,2024,LK1103005,10.0,15.15,2.2,0.14521452145214522,3.0,19.801980198019802,970.0,64.02640264026402,0.7333333333333333,13.861386138613861,93.90243902439025,0.8559322033898306,True
dynamic_world,2024,LK1103010,10.0,205.12,10.86,0.052944617784711386,8.0,3.9001560062402496,4280.0,20.865834633385337,1.3575,3.456513260530421,90.64577397910732,0.9516121549524472,False
dynamic_world,2024,LK1103015,10.0,77.56,3.21,0.041387313047962865,4.0,5.157297576070139,1000.0,12.893243940175347,0.8025,3.9711191335740073,91.74917491749174,0.9855146124523507,False
dynamic_world,2024,LK1103020,10.0,28.2,1.24,0.04397163120567376,2.0,7.092198581560284,880.0,31.20567375886525,0.62,4.1489361702127665,90.66666666666667,1.0,False
dynamic_world,2024,LK1103025,10.0,50.58,0.93,0.018386714116251486,2.0,3.954132068011072,640.0,12.65322261763543,0.465,1.4630288651640966,91.56626506024097,1.0,False
dynamic_world,2024,LK1103030,10.0,63.11,0.6900000000000001,0.010933291079068295,3.0,4.753604816986215,550.0,8.714942164474726,0.23,1.0616384091269213,81.81818181818181,0.9630703494582634,False
dynamic_world,2024,LK1103035,10.0,116.87,0.54,0.004620518524856679,1.0,0.8556515786771626,240.0,2.05356378882519,0.54,0.4620518524856678,97.84946236559139,0.8540007307270734,True
dynamic_world,2024,LK1103040,10.0,102.62,4.93,0.04804131748197232,3.0,2.923406743324888,1640.0,15.98129019684272,1.6433333333333335,4.502046384720328,96.06801275239107,1.0,False
dynamic_world,2024,LK1103045,10.0,32.43,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103050,10.0,31.26,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103055,10.0,21.23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103060,10.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103065,10.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103070,10.0,47.81,0.08,0.0016732901066722442,2.0,4.18322526668061,180.0,3.7649027400125497,0.04,0.12549675800041832,70.0,1.0,False
dynamic_world,2024,LK1103075,10.0,51.82,0.84,0.016209957545349284,4.0,7.719027402547279,880.0,16.981860285604014,0.21,0.9262832883056735,83.22147651006712,1.0,False
dynamic_world,2024,LK1103080,10.0,32.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103085,10.0,13.42,0.72,0.05365126676602086,5.0,37.257824143070046,760.0,56.63189269746647,0.14400000000000002,4.172876304023846,83.46456692913385,1.0,False
dynamic_world,2024,LK1103090,10.0,60.15,2.19,0.03640897755610972,4.0,6.6500415627597675,1720.0,28.595178719867,0.5475,1.895261845386534,86.27450980392157,1.0,False
dynamic_world,2024,LK1103095,10.0,33.85,1.86,0.054948301329394385,1.0,2.954209748892171,600.0,17.725258493353028,1.86,5.4948301329394384,99.4186046511628,1.0,False
dynamic_world,2024,LK1103100,10.0,30.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103105,10.0,14.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103110,10.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103115,10.0,72.43,0.1,0.0013806433798149937,2.0,2.7612867596299875,180.0,2.4851580836669886,0.05,0.08283860278889962,84.61538461538461,0.7832810641289066,True
dynamic_world,2024,LK1103120,10.0,131.4,2.0300000000000002,0.015449010654490107,7.0,5.32724505327245,1480.0,11.263318112633181,0.29,0.700152207001522,86.47214854111405,0.705124765226724,True
dynamic_world,2024,LK1103125,10.0,61.120000000000005,2.45,0.04008507853403141,9.0,14.725130890052355,2300.0,37.630890052356015,0.2722222222222222,0.9980366492146596,78.60262008733625,0.8985592472802117,True
dynamic_world,2024,LK1103130,10.0,11.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103135,10.0,71.36,1.1500000000000001,0.01611547085201794,7.0,9.809417040358744,1560.0,21.8609865470852,0.16428571428571428,1.2051569506726458,73.07692307692308,1.0,False
dynamic_world,2024,LK1103140,10.0,92.07000000000001,0.6,0.0065167807103290966,6.0,6.516780710329097,700.0,7.602910828717279,0.1,0.5104811556424459,81.73076923076923,1.0,False
dynamic_world,2024,LK1103145,10.0,30.18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103150,10.0,21.03,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103155,10.0,30.61,0.02,0.0006533812479581836,1.0,3.266906239790918,60.0,1.9601437438745508,0.02,0.06533812479581837,100.0,1.0,False
dynamic_world,2024,LK1103160,10.0,20.61,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,False
dynamic_world,2024,LK1103165,10.0,21.09,0.08,0.003793266951161688,1.0,4.74158368895211,120.0,5.689900426742532,0.08,0.3793266951161688,100.0,1.0,False
dynamic_world,2024,LK1103170,10.0,74.41,2.06,0.02768445101464857,2.0,2.6878107781212206,1090.0,14.648568740760652,1.03,1.4111006585136407,92.95039164490862,1.0,False
dynamic_world,2024,LK1103175,10.0,33.07,0.02,0.0006047777441790142,2.0,6.047777441790142,60.0,1.8143332325370427,0.01,0.03023888720895071,0.0,1.0,False
dynamic_world,2024,LK1106005,10.0,49.050000000000004,0.06,0.0012232415902140672,1.0,2.038735983690112,100.0,2.038735983690112,0.06,0.12232415902140671,100.0,1.0,False
dynamic_world,2024,LK1106010,10.0,58.65,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.9964322120285423,False
dynamic_world,2024,LK1106015,10.0,33.61,1.1300000000000001,0.03362094614698007,1.0,2.975304968759298,460.0,13.686402856292771,1.1300000000000001,3.362094614698007,96.56862745098039,0.8543467208947636,True
dynamic_world,2024,LK1106020,10.0,54.57,1.84,0.033718160161260766,4.0,7.330034817665384,1170.0,21.440351841671248,0.46,1.319406267179769,89.11764705882354,1.0,False
dynamic_world,2024,LK1106025,10.0,18.06,0.23,0.012735326688815062,3.0,16.611295681063122,340.0,18.826135105204873,0.07666666666666667,0.6090808416389812,80.55555555555556,1.0,False
dynamic_world,2024,LK1106030,10.0,45.49,0.13,0.002857770938667839,1.0,2.198285337436799,160.0,3.5172565398988787,0.13,0.2857770938667839,100.0,1.0,False
dynamic_world,2024,LK1106035,10.0,43.51,0.55,0.012640772236267526,4.0,9.193288899103655,600.0,13.789933348655483,0.1375,0.6894966674327742,78.94736842105263,1.0,False
dynamic_world,2024,LK1106040,10.0,57.870000000000005,2.94,0.05080352514256091,6.0,10.368066355624675,2470.0,42.68187316398824,0.49,4.803870744772766,82.45931283905968,1.0,False
dynamic_world,2024,LK1106045,10.0,61.54,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.9982157339821573,False
dynamic_world,2024,LK1106050,10.0,69.01,0.01,0.00014490653528474132,1.0,1.4490653528474133,40.0,0.5796261411389654,0.01,0.014490653528474133,0.0,1.0,False
dynamic_world,2024,LK1106055,10.0,63.83,1.36,0.021306595644681188,4.0,6.266645777847407,910.0,14.256619144602851,0.34,1.2533291555694814,89.11290322580645,0.957258548290342,False
