zone_id,value,spatial_lag,local_i,z_score,p_norm,p_sim,p_adjusted,significant,quadrant,cluster
LK1112320,34.750388434332294,34.874543382786285,0.38396334420347983,1.5884247645058016,0.11219032125654316,0.05,0.09252491694352159,False,3,ns
LK1112325,34.523671577929434,34.969497343593446,0.4095565265285566,1.3892577846709129,0.16475437593076203,0.077,0.12614411764705882,False,3,ns
LK1112330,34.130149972810855,34.674496590980766,0.5977053483009999,1.669163353745363,0.09508501052966706,0.037,0.07576838235294117,False,3,ns
LK1112335,34.448067159172815,34.537571327807115,0.5547671329161903,1.7974212715681839,0.07226876628336659,0.025,0.05875527426160338,False,3,ns
LK1112340,34.67014976567215,34.192875462532854,0.5826482968420906,2.4666229019009305,0.013639391280081284,0.001,0.006054347826086957,True,3,LL
LK1112345,33.938247044705065,34.199578207823414,0.8267383196393087,2.116882927374102,0.03426978496608333,0.009,0.02800558659217877,True,3,LL
LK1112350,33.77260384487617,33.89165076650834,1.0058968241276824,2.2097280156613683,0.027124044190717716,0.005,0.01856666666666667,True,3,LL
LK1112355,34.161239492646395,33.796617892057284,0.8895520591462069,2.495320556680707,0.01258433872895442,0.001,0.006054347826086957,True,3,LL
LK1112360,34.06083529067936,33.95736346074254,0.8720548526692058,1.6329955186780956,0.10246993917356044,0.044,0.08393150684931507,False,3,ns
LK1112365,34.64751033944155,34.2553892649635,0.5735529416933508,1.6674284723533248,0.0954292362384316,0.045,0.08525510204081632,False,3,ns
LK1112370,34.15039899903872,34.282839544861545,0.7268781294783179,1.4157965919887376,0.15683506769767297,0.079,0.12828862973760932,False,3,ns
LK1112375,34.26276125043803,34.3626473574455,0.6645232064563948,1.5850972254448488,0.11294424589125229,0.055,0.10044262295081968,False,3,ns
LK1112380,34.15476005134834,34.40502762781293,0.683587083665917,1.7612124316042548,0.07820245472180494,0.033,0.0693622641509434,False,3,ns
LK1112385,35.01200432829249,34.23397264303978,0.45875623892745065,1.9066336115729698,0.05656804940473157,0.019,0.047457399103139015,True,3,LL
LK1112390,33.91238656029759,34.055785305961734,0.8900342103954673,2.25143930500875,0.024357727043875007,0.006,0.021561290322580647,True,3,LL
LK1112395,33.27988728751446,34.13035243779147,1.080870192054827,2.003664341347284,0.04510602849587997,0.011,0.03224736842105263,True,3,LL
LK1112400,33.381030371416294,33.72493472448054,1.2326882388455707,1.790925967062261,0.07330517604888341,0.026,0.06009128630705394,False,3,ns
LK1112405,33.982530325629575,34.076217599834486,0.8573905812536613,2.0497794795234396,0.0403859549544238,0.01,0.030604395604395606,True,3,LL
LK1115005,33.03779928444606,33.76812179425316,1.3506944062882618,2.0487741158505948,0.04048420794649117,0.009,0.02800558659217877,True,3,LL
LK1115010,33.65995756660421,33.25805645028001,1.314079824272342,2.1033482098641185,0.03543534209547292,0.004,0.015914285714285714,True,3,LL
LK1115015,32.649732150366084,33.889456062410076,1.4371469489909843,2.216714739197927,0.026642590941230494,0.005,0.01856666666666667,True,3,LL
LK1115020,32.87112926269571,33.37072474536265,1.6317724588980262,2.3547218883426204,0.018536573173571467,0.001,0.006054347826086957,True,3,LL
LK1115025,33.06833581300987,33.33653524692118,1.5579576500974666,2.0512537076150625,0.04024224607373458,0.007,0.02377439024390244,True,3,LL
LK1115030,33.75703110931267,34.27114707872763,0.8587342849884303,2.2044062257807373,0.02749578822863283,0.005,0.01856666666666667,True,3,LL
LK1115035,33.550448193639205,35.68093887340049,0.31255003731033315,0.6524262583967353,0.5141262295122004,0.27,0.31794926004228335,False,3,ns
LK1115040,37.20664338315157,35.21543378214463,-0.1459489969034863,-0.9238515569760978,0.3555636077963129,0.178,0.23164953271028038,False,4,ns
LK1115045,37.19084168212491,35.26624129214569,-0.13695150485127744,-1.0092267372407655,0.31286590659726754,0.158,0.21104556354916068,False,4,ns
LK1115050,35.32393669152438,35.842648094391365,0.09142742028244842,0.56474810725694,0.5722451077412823,0.305,0.34812499999999996,False,3,ns
LK1115055,35.755039972468595,34.71394880901088,0.16583302723209067,1.6264252157756434,0.10385923027863764,0.044,0.08393150684931507,False,3,ns
LK1115060,34.495138219944685,35.49877661607756,0.26188001703777947,0.6102956903900698,0.541665951236846,0.29,0.337223382045929,False,3,ns
LK1115065,33.38144536875516,33.33776564747551,1.410946261544807,2.9297016118223738,0.0033928763368283087,0.001,0.006054347826086957,True,3,LL
LK1115070,34.44616991740303,34.39057993570509,0.5991486486972265,1.77682955279689,0.07559628793902702,0.031,0.06692635658914728,False,3,ns
LK1115075,34.0866379160279,34.07748541933382,0.8200099720740722,2.3979473878098476,0.016487233175680755,0.004,0.015914285714285714,True,3,LL
LK1115080,34.03469239356135,34.022188092279066,0.8583956741269058,2.09914556675248,0.035804070682368336,0.011,0.03224736842105263,True,3,LL
LK1115085,33.2911993008192,33.97063843111483,1.1527561747882384,2.147203740214027,0.031777065084368464,0.009,0.02800558659217877,True,3,LL
LK1115090,33.01372545090101,33.69836599986302,1.3964314168274883,1.8163426128596731,0.06931783234668358,0.023,0.054514893617021276,False,3,ns
LK1115095,34.38917845245129,33.98918094008729,0.7398467560054133,2.4896849068509717,0.012785639135367868,0.002,0.008912000000000002,True,3,LL
LK1115100,35.377796574214415,33.7618792324388,0.41144720122030637,2.7191076033620134,0.006545830997883986,0.001,0.006054347826086957,True,3,LL
LK1115105,34.317507385887744,34.66827334027948,0.5503344778701138,1.53612835903066,0.12450690220628109,0.058,0.10488961038961041,False,3,ns
LK1115110,36.39653923706827,33.95021774178721,0.0010593873961207124,2.349413482217376,0.01880301333279499,0.002,0.008912000000000002,True,3,LL
LK1115115,34.4366047257437,34.54869518223156,0.5546918844203151,1.4445393032942464,0.14858733229749166,0.073,0.12210510510510508,False,3,ns
LK1115120,34.383385649319514,33.45896122501652,0.9052072552508375,2.820974377500367,0.0047878026812871195,0.001,0.006054347826086957,True,3,LL
LK1115125,32.96868592513545,34.25094320464285,1.1255230227143027,1.9055251119345455,0.05671184635233601,0.018,0.04578082191780822,True,3,LL
LK1115130,33.96629695751945,35.12349644623732,0.4740413530548267,1.3406754719611549,0.18002584153650814,0.081,0.12964655172413794,False,3,ns
LK1115135,36.14055800979364,34.707441382046774,0.06686863917219672,1.3199788946959867,0.18684206459913266,0.104,0.15488770053475934,False,3,ns
LK1115140,34.796508561290025,35.85354035058071,0.13360033892906012,0.4369372026565698,0.6621568907518095,0.337,0.37541800000000003,False,3,ns
LK1115145,34.74302331785324,35.46853328554183,0.23543909524293566,0.4881151323808864,0.6254682931241364,0.346,0.3816277227722772,False,3,ns
LK1115150,34.12571271089605,34.78816714672589,0.5594078610866559,1.2623738851993216,0.20681428162810755,0.11,0.16039267015706807,False,3,ns
LK1115155,36.82223702574314,33.92548839948088,-0.15974734626819237,-2.1744774479885454,0.02966929726837795,0.008,0.026058479532163746,True,4,HL
LK1115160,34.42417499971821,34.56053389012999,0.5546337994174513,1.4326829288048792,0.15194847025719949,0.082,0.1297556818181818,False,3,ns
LK1115165,33.354226219958,33.91554983574625,1.154997454289653,2.572996900490434,0.010082211063557753,0.002,0.008912000000000002,True,3,LL
LK1115170,32.592485830557294,33.08413361325459,1.9272457882331429,3.1839712568566925,0.0014526943641607927,0.001,0.006054347826086957,True,3,LL
LK1115175,33.44570058052545,33.85964586151042,1.145516923474026,2.8430147401157218,0.004468900358209285,0.001,0.006054347826086957,True,3,LL
LK1115180,33.10886841638925,33.743031298172724,1.3347458794300706,2.9741156005060123,0.0029383435460166125,0.001,0.006054347826086957,True,3,LL
LK1115185,33.74600809743735,34.23579703637846,0.876639825897263,2.0907011984838193,0.036554857500275297,0.011,0.03224736842105263,True,3,LL
LK1115190,33.41472024631858,34.08780624845947,1.0535432151175517,1.56068373232411,0.11859839141786496,0.049,0.0918956228956229,False,3,ns
LK1115195,35.84104535790837,34.84461377357492,0.1325572664948015,1.0521695976103027,0.2927217453796934,0.17,0.22332547169811323,False,3,ns
LK1115200,34.49761671652763,35.3430897949155,0.306751704660778,0.9499129037372745,0.34215650963648747,0.173,0.2261995305164319,False,3,ns
LK1115205,34.86051484202611,34.38746075324014,0.4727804824520606,1.9461825957983383,0.051632809778790124,0.015,0.04036231884057971,True,3,LL
LK1115210,34.22030206889438,33.95452922860278,0.8135318002056308,2.356581518950455,0.018444018921872453,0.002,0.008912000000000002,True,3,LL
LK1115215,33.745227728038955,33.80780805416275,1.0503617397385037,2.290531242723774,0.0219905395948083,0.003,0.01265909090909091,True,3,LL
LK1115220,34.57340897828248,33.484615495301306,0.8127307428233461,2.270951288458437,0.023149926928574933,0.004,0.015914285714285714,True,3,LL
LK1115225,33.252054849891955,33.19275479303019,1.541132837805388,2.5027584522167277,0.012322961484366223,0.001,0.006054347826086957,True,3,LL
LK1115230,33.93995960392277,33.67238516006125,1.024157706538625,2.416395228833302,0.015675036597289596,0.002,0.008912000000000002,True,3,LL
LK1115235,32.49151491221453,32.75760416926398,2.1732184446275067,3.511482583396805,0.00044561466094177434,0.001,0.006054347826086957,True,3,LL
LK1115240,32.86322867293901,32.81587138946266,1.9350393198365445,4.0087583566175535,6.103883563832081e-05,0.001,0.006054347826086957,True,3,LL
LK1115245,33.35322150226707,33.07319750603207,1.5472084639744859,2.9465842601209,0.0032130486711287446,0.001,0.006054347826086957,True,3,LL
LK1115250,33.28413352751672,32.66949860002612,1.7743440678967826,3.300271926037346,0.0009659118822937842,0.001,0.006054347826086957,True,3,LL
LK1115255,32.85770206342341,33.20537584103317,1.72740799036435,3.084476091659783,0.002039109984228363,0.001,0.006054347826086957,True,3,LL
LK1115260,33.33835773933966,33.51665346780776,1.3474728930535387,2.990812726943546,0.0027823607019847605,0.001,0.006054347826086957,True,3,LL
LK1115265,33.16096338685988,33.59249368761472,1.3880581989557883,2.9142769850481303,0.003565134326704738,0.001,0.006054347826086957,True,3,LL
LK1115270,33.82528286480311,34.57085791316837,0.7187441427308905,1.7838858876018935,0.07444220953138873,0.029,0.064612,False,3,ns
LK1115275,35.97766417044587,34.88366357303894,0.0976066962872048,1.3558997615638206,0.175131063403835,0.082,0.1297556818181818,False,3,ns
LK1115280,35.319591612245866,35.242509622939146,0.19075217593931332,1.1436762289657223,0.2527579351608604,0.124,0.17755269922879177,False,3,ns
LK1115285,35.91531182959197,34.72143078845743,0.12403047277546948,1.6360674193127378,0.10182547805574817,0.041,0.08127046263345196,False,3,ns
LK1115290,33.29039118119199,34.23201265066989,1.0289668965221819,2.1043067088913885,0.035351701220412556,0.011,0.03224736842105263,True,3,LL
LK1115295,33.35282831955959,33.629095204670946,1.2887925496490862,2.872441616292677,0.004073133331886044,0.001,0.006054347826086957,True,3,LL
LK1115300,32.35233607050141,32.94033218860259,2.1376917159642854,3.0673654910742534,0.0021595462829729697,0.001,0.006054347826086957,True,3,LL
LK1115305,32.18685522172863,32.385847777763416,2.5817844996180104,4.151359059891798,3.305067719131605e-05,0.001,0.006054347826086957,True,3,LL
LK1115310,31.60886946647815,32.37583629181566,2.9433465107789334,2.719909365026016,0.006529981195893927,0.001,0.006054347826086957,True,3,LL
LK1115315,32.44913874150383,32.06117361247165,2.6168848143900543,2.929317376835518,0.00339707367294309,0.001,0.006054347826086957,True,3,LL
LK1115320,31.92100469099966,32.75156969576243,2.494614604463551,3.5210174595891974,0.0004298943098453101,0.001,0.006054347826086957,True,3,LL
LK1115325,33.72882127235675,34.16853642647201,0.909747408918349,1.7508308759796058,0.07997504642346184,0.033,0.0693622641509434,False,3,ns
LK1115330,35.408868230848014,34.410113347227515,0.300884472157681,1.9365929167122962,0.052795124507010224,0.015,0.04036231884057971,True,3,LL
LK1115335,34.397311154726175,34.862935244778726,0.46972575374156605,1.382163179872534,0.16692160281007562,0.078,0.12740762463343108,False,3,ns
LK1115340,34.62205797428844,34.388711719454896,0.5457016726325672,2.101544827520266,0.03559316723201305,0.007,0.02377439024390244,True,3,LL
LK1118005,33.37506591147539,33.36445893267084,1.4016011482006894,2.698861777752867,0.006957706770271413,0.001,0.006054347826086957,True,3,LL
LK1118010,33.79533779018491,33.04994155455107,1.3318953194096335,3.471307038656991,0.000517931420525049,0.001,0.006054347826086957,True,3,LL
LK1118015,32.84348287088824,32.89117983230116,1.9049520029147569,3.117136657506852,0.001826168989508897,0.001,0.006054347826086957,True,3,LL
LK1118020,32.97938181100055,32.93464946149881,1.8094466050666018,3.888148439259865,0.00010101184674227117,0.001,0.006054347826086957,True,3,LL
LK1118025,32.38779614920818,32.46677061495498,2.4090587537321597,3.492154057405765,0.0004791418088825989,0.001,0.006054347826086957,True,3,LL
LK1118030,33.546785040229764,32.698696638097886,1.612027065411979,3.282161679970178,0.0010301452050288879,0.001,0.006054347826086957,True,3,LL
LK1118035,33.61067495025292,33.51958169446503,1.2263505910801789,2.7859411730460937,0.005337255670803335,0.001,0.006054347826086957,True,3,LL
LK1118040,34.04738080654647,33.78963994967302,0.9373117161814742,2.710526237677837,0.006717653346754165,0.001,0.006054347826086957,True,3,LL
LK1118045,33.57275796986373,33.53811697340011,1.2350243526137015,2.7677962867042694,0.005643672018689683,0.001,0.006054347826086957,True,3,LL
LK1118050,33.40783879881928,33.273153573869514,1.428122926988667,2.7784910312624342,0.005461202088826195,0.001,0.006054347826086957,True,3,LL
LK1118055,33.174807427410144,33.83123244257709,1.2645678643384421,2.8915555123146897,0.0038333986343617316,0.001,0.006054347826086957,True,3,LL
LK1118060,34.05155927911403,34.05888678662167,0.8391155807843443,1.8351763292727723,0.06647956720585758,0.026,0.06009128630705394,False,3,ns
LK1118065,35.085853425228514,34.28023049324926,0.4250583800883355,2.0571959908076316,0.039667377048054016,0.011,0.03224736842105263,True,3,LL
LK1118070,35.128599877960504,34.55794011894911,0.35733514817000517,1.4459940095891912,0.1481788820191148,0.08,0.12915942028985508,False,3,ns
LK1118075,34.6957403543512,34.83030628257858,0.40819646473850857,1.6450393667915753,0.09996169305748377,0.043,0.08374475524475523,False,3,ns
LK1118080,35.01473334899097,34.48601952677676,0.40456083588133274,1.50175774619433,0.13315968437303144,0.071,0.11947734138972808,False,3,ns
LK1118085,34.088796599473234,34.72280897378033,0.5915513499016151,1.6409713142953826,0.10080336995332077,0.041,0.08127046263345196,False,3,ns
LK1118090,35.43055410226295,34.197992177683844,0.32567882591115577,2.287706733251394,0.022154605330782156,0.005,0.01856666666666667,True,3,LL
LK1118095,34.44154864984546,34.51171154159218,0.5643516534429296,1.8362657567951735,0.06631836161389289,0.019,0.047457399103139015,True,3,LL
LK1118100,34.180449004637595,34.21801021545258,0.7391326034871347,2.270396368980056,0.02318354460126747,0.005,0.01856666666666667,True,3,LL
LK1118105,33.626307863969544,34.21020523361811,0.9270244639360201,1.4881458405533516,0.13671243658113702,0.063,0.11104746835443038,False,3,ns
LK1118110,34.00861804637129,34.15721312818275,0.8185659890446537,2.5278339555736644,0.011476861629525765,0.001,0.006054347826086957,True,3,LL
LK1118115,34.08842964925809,33.63101007667984,0.9769321789713395,2.459211754711618,0.013924246166638472,0.002,0.008912000000000002,True,3,LL
LK1118120,33.88323238991425,33.999925037837386,0.9219307996712678,2.136012664604963,0.03267838155110121,0.008,0.026058479532163746,True,3,LL
LK1118125,33.69550775862085,33.998470493161776,0.9913149666707088,2.496511709382978,0.012542152786026033,0.002,0.008912000000000002,True,3,LL
LK1118130,34.08689213769455,33.828077904048286,0.9079922597764669,1.7442746112442082,0.0811112165528191,0.028,0.06365714285714286,False,3,ns
LK1118135,34.40067048694435,34.23407376465557,0.6608731198697905,1.9297415084050151,0.05363887410648769,0.015,0.04036231884057971,True,3,LL
LK1118140,33.92258481134472,33.89284772535673,0.9480102719576489,2.426541933065575,0.015243488619808267,0.003,0.01265909090909091,True,3,LL
LK1118145,33.866141142179295,33.732402006743435,1.0316807728071422,2.0886401150739045,0.03674013126990722,0.007,0.02377439024390244,True,3,LL
LK1118150,33.274949275125294,33.797103545107205,1.2415789112834472,2.316128721726686,0.02055124151811841,0.005,0.01856666666666667,True,3,LL
LK1118155,33.51868441762675,33.57674106280858,1.2416600276332883,2.7275370796451384,0.006380908561619676,0.001,0.006054347826086957,True,3,LL
LK1118160,33.436373456058064,33.529900236303206,1.2983322266189912,1.9458599737783215,0.05167156210016045,0.011,0.03224736842105263,True,3,LL
LK1118165,33.26899727596335,33.70725808005096,1.286892307938337,3.199520111488964,0.001376565826641918,0.001,0.006054347826086957,True,3,LL
LK1118170,33.81121365747615,33.506820726433595,1.1432056157214878,1.9603663772344755,0.04995298280612436,0.009,0.02800558659217877,True,3,LL
LK1118175,33.53120737481503,33.57513091208289,1.2369674865067906,1.915046742266538,0.055486542837369285,0.013,0.036756345177664976,True,3,LL
LK1118180,33.645181802809184,33.49199589714195,1.2227779164316983,2.5829101615633,0.00979708306329165,0.001,0.006054347826086957,True,3,LL
LK1118185,33.66067484956416,33.20895162191057,1.3342719759199966,2.160714379456882,0.030717409452599587,0.003,0.01265909090909091,True,3,LL
LK1118190,32.60468467440742,33.682301764659044,1.574451579215413,2.632473921892049,0.008476553012367254,0.001,0.006054347826086957,True,3,LL
LK1118195,33.32666243270346,33.34513842382439,1.4330990416541745,2.7119324826938906,0.006689221633936793,0.001,0.006054347826086957,True,3,LL
LK1118200,33.24189080848851,33.552900355735915,1.3724612100109106,1.55727790388515,0.11940451917117244,0.033,0.0693622641509434,False,3,ns
LK1118205,33.779138278768365,33.28427662059599,1.246418316581312,1.7039582613520796,0.08838888521268333,0.019,0.047457399103139015,True,3,LL
LK1118210,33.43930350789346,33.5388808164699,1.2929889611282281,2.5438781179052667,0.010962933043911181,0.001,0.006054347826086957,True,3,LL
LK1118215,33.62724651943404,33.699119754897616,1.1430616676990477,1.831276557215055,0.06705927485940015,0.018,0.04578082191780822,True,3,LL
LK1118220,33.34393801971564,32.297621620205845,1.9137913288267157,3.202331143505287,0.0013632019376808764,0.001,0.006054347826086957,True,3,LL
LK1118225,30.861334230028582,32.25781514001388,3.50245047498752,2.292594136455812,0.021871382276649275,0.001,0.006054347826086957,True,3,LL
LK1118230,31.17169226031213,32.53496335979554,3.0849240607016175,3.033543558769054,0.00241699815595113,0.001,0.006054347826086957,True,3,LL
LK1121005,38.866110181500616,38.75790825370769,0.8884196569013154,2.035491239267732,0.04180146916637047,0.028,0.06365714285714286,False,1,ns
LK1121010,37.61013179262793,37.745213657453675,0.2488310396273084,1.3366983325658286,0.18132112644074716,0.1,0.1513586956521739,False,1,ns
LK1121015,36.08119493841672,37.04695194450218,-0.03146405107068548,-0.5711833401211527,0.5678753700852747,0.286,0.33466806722689074,False,2,ns
LK1121020,35.50428966110447,35.82010115051008,0.07917662013679896,0.6861025436153609,0.49264844705138344,0.258,0.3062908704883227,False,3,ns
LK1121025,36.38357039438725,35.771630802725475,0.001514711502190705,0.5769688132199172,0.5639605233563341,0.29,0.337223382045929,False,3,ns
LK1121030,35.1071461077795,35.350894864499445,0.20689489525436186,1.0425285493240743,0.2971666963030193,0.154,0.20803614457831324,False,3,ns
LK1121035,34.23578085685569,34.555532762987426,0.6091870594066795,1.643330106474069,0.10031465248837373,0.04,0.08072463768115942,False,3,ns
LK1121040,34.262957473532786,34.89342758452831,0.49130012848617094,1.8138721221108256,0.06969741559911354,0.027,0.06188888888888889,False,3,ns
LK1121045,34.706132079419795,34.889174656761185,0.3904852249796265,1.1995458164789639,0.2303157807271221,0.126,0.17858015267175573,False,3,ns
LK1121050,36.68371178322423,34.75753194462033,-0.07128877678600509,-1.4664295397756888,0.14253130368325623,0.071,0.11947734138972808,False,4,ns
LK1121055,34.62643165093176,34.67458034679899,0.4669637608710705,1.5424793659717846,0.12295714832494267,0.063,0.11104746835443038,False,3,ns
LK1121060,34.68396473853878,34.983779600346054,0.37081549107107487,1.3963069431480561,0.16262208387988764,0.08,0.12915942028985508,False,3,ns
LK1121065,35.105508151184026,35.371350699842445,0.20311549855535901,1.0260215706838252,0.30488141658204093,0.155,0.20803614457831324,False,3,ns
LK1121070,34.918347173741026,35.54700995367463,0.19276971546606794,0.6869528705316655,0.49211242818008527,0.243,0.2942413043478261,False,3,ns
LK1121075,35.41610586830413,36.47678444899332,-0.011623453631284903,-0.026587760938590114,0.9787885351662311,0.458,0.47170295202952034,False,2,ns
LK1121080,36.8929288031506,36.4571910305332,0.00435774440023652,0.010990235782430012,0.9912312370728892,0.464,0.47421651376146795,False,1,ns
LK1121085,37.92729810639099,37.127460755888805,0.1698788466408817,0.4704536251884191,0.6380309593117581,0.327,0.3687024291497976,False,1,ns
LK1121090,37.691055536621775,37.53337635779776,0.2236780925861557,1.1219624363233187,0.26187841171247384,0.151,0.205640586797066,False,1,ns
LK1121095,36.76004010419075,37.55363604781385,0.06357196618524764,0.9816844229443331,0.32625534179548066,0.168,0.2217440758293839,False,1,ns
LK1121100,37.29780524642876,37.936688381176495,0.2109121892863828,1.420180894153534,0.1555550244164407,0.088,0.13729971988795517,False,1,ns
LK1121105,37.29046007456135,36.89188497387417,0.06701793031624687,0.4029213935933319,0.6870060524973461,0.339,0.3761414342629482,False,1,ns
LK1121110,38.09254484729662,36.961625775419805,0.1453738616604276,0.4938337019008072,0.6214236295984756,0.304,0.34812499999999996,False,1,ns
LK1121115,36.16213613410589,36.1764639399287,0.008075287951522831,0.2579041553380064,0.7964808778297393,0.419,0.44369391634980987,False,3,ns
LK1121120,35.85222038378499,36.26181059499048,0.011493602156787304,0.1855222624195399,0.8528194204586205,0.449,0.4674635514018692,False,3,ns
LK1121125,34.91628511268539,35.375628993538506,0.2318515058145597,0.8235624099952936,0.41018824203665216,0.212,0.264762331838565,False,3,ns
LK1121130,35.24178483020437,35.05882765746043,0.23696667204013813,1.32526717824461,0.18508255102156768,0.096,0.14771270718232044,False,3,ns
LK1121135,35.36117609627788,35.55537600625054,0.13380490687318136,0.7722352549241933,0.43997510442002674,0.232,0.28338596491228074,False,3,ns
LK1121140,35.41538564845382,35.43435944587636,0.1450021321508824,0.878336337008487,0.3797612219180825,0.203,0.2563968253968254,False,3,ns
LK1121145,35.90641732458263,35.73506328706945,0.05000681426317002,0.7268629272214753,0.46730992964125173,0.244,0.29481127982646416,False,3,ns
LK1121150,34.76830865752368,35.74040891746738,0.16412859693793883,0.676749337208643,0.4985650073796457,0.257,0.3058739316239316,False,3,ns
LK1121155,36.9503347544791,35.432692338950005,-0.0813312347391111,-1.2343965019295007,0.21705519187896316,0.108,0.15872295514511872,False,4,ns
LK1121160,37.66782177598736,36.37170966480773,-0.00535811707322331,-0.040020789783136154,0.9680765517192155,0.488,0.4933139745916515,False,4,ns
LK1121165,37.67405721526144,36.26919539106878,-0.025338909670462807,-0.20002256487377745,0.8414629335035548,0.45,0.4676305970149254,False,4,ns
LK1121170,35.92665909242751,36.397733761341684,0.00011824571800018649,0.04774223900528407,0.9619216706071358,0.491,0.49455153707052446,False,3,ns
LK1121175,37.43524300999044,36.774821830340635,0.05938959021080688,0.23026692761563233,0.8178843580675978,0.411,0.4385574712643678,False,1,ns
LK1121180,38.47915240334471,36.538607331023826,0.044220122898440906,0.08965520179772436,0.928561216298867,0.442,0.4619024390243902,False,1,ns
LK1121185,37.92919011385726,37.750773225081765,0.3157015340694321,1.343446341435486,0.17912748986809468,0.099,0.15066393442622952,False,1,ns
LK1121190,38.95196456884625,38.262417766662296,0.7262022291031812,1.731369002211992,0.0833859716005838,0.045,0.08525510204081632,False,1,ns
LK1121195,38.67388289166903,38.35219027326836,0.6782696837651916,1.5051013168782243,0.1322980305106757,0.076,0.12524260355029587,False,1,ns
LK1121200,37.379098754515205,37.95214149990005,0.2323082126275584,1.4324014507969693,0.1520289635939669,0.087,0.13650422535211265,False,1,ns
LK1121205,37.70550516630128,38.58108883923079,0.4351494257179403,2.0308861839011545,0.042266541625599716,0.022,0.05281896551724138,False,1,ns
LK1124005,40.0626973772341,39.01274331793874,1.4619386559074095,2.2684968501052696,0.02329894077810126,0.017,0.044247663551401875,True,1,HH
LK1124010,38.21308812426509,39.18157759506718,0.7705682059268125,2.8130916590640243,0.004906766237226979,0.005,0.01856666666666667,True,1,HH
LK1124015,38.08120844190226,37.249427507113936,0.21831503935061192,0.9455613024026573,0.3443723897322931,0.188,0.2412811059907834,False,1,ns
LK1124020,39.56087296383328,38.41956421495106,0.975300747641374,1.5611678741024835,0.11848414681669135,0.069,0.1189876160990712,False,1,ns
LK1124025,39.302833501905,38.48979414899614,0.9268354071198892,1.9532246800069364,0.0507929778764164,0.024,0.05664406779661017,False,1,ns
LK1124030,37.0602449510971,38.857473538648605,0.24806781222361457,2.479135271387,0.013170134784087295,0.009,0.02800558659217877,True,1,HH
LK1124035,38.29626525526731,38.57483930125335,0.6301559040908982,2.0273003159954537,0.04263170922562479,0.023,0.054514893617021276,False,1,ns
LK1124040,37.99794966072968,38.57972615543205,0.5322471511054564,1.8827873098081382,0.059729197513954516,0.036,0.07426666666666666,False,1,ns
LK1124045,37.97845388603757,38.03576611904172,0.3945891475626004,1.5137042244377201,0.130100873049829,0.074,0.12267261904761903,False,1,ns
LK1124050,36.500496338551294,38.11424154771072,0.02648134170318232,1.4730734800161644,0.14073122346795305,0.075,0.12396142433234421,False,1,ns
LK1124055,40.49433273357696,38.22251884270704,1.1400500960489326,1.693797500350319,0.09030376926783536,0.046,0.0868542372881356,False,1,ns
LK1124060,38.98183023011982,38.80714506067518,0.9495140636430964,2.2470712946026037,0.024635471112226328,0.014,0.03938383838383838,True,1,HH
LK1124065,38.54530449983522,38.43554496825311,0.6672418534112096,1.7560351846242295,0.07908240100017669,0.044,0.08393150684931507,False,1,ns
LK1124070,39.728456817544405,39.11318763660449,1.3796144558438959,2.748506121089257,0.005986751707102563,0.004,0.015914285714285714,True,1,HH
LK1124075,38.11092758723694,39.46375655978832,0.8009157352768975,2.665962586360432,0.007676823586801168,0.008,0.026058479532163746,True,1,HH
LK1124080,40.66510062403714,39.56761757183365,2.063785645066841,2.983328413459915,0.0028513186187254253,0.003,0.01265909090909091,True,1,HH
LK1124085,39.39809062740501,39.338896874478074,1.3460630195615955,3.2184792478921525,0.0012887229569468646,0.002,0.008912000000000002,True,1,HH
LK1124090,39.52822155254904,39.427471587883886,1.4467962338476523,2.6370313914671044,0.00836350915750975,0.009,0.02800558659217877,True,1,HH
LK1124095,39.46872150849732,38.604670591370365,1.0336328134963253,2.2218450398587137,0.026293779712932595,0.015,0.04036231884057971,True,1,HH
LK1124100,38.59593057830676,38.3476839676415,0.6535124172804941,1.9557581114011469,0.05049365554067644,0.03,0.06578740157480316,False,1,ns
LK1127005,39.04866353708919,39.219665214849016,1.1409761194427301,2.4531989028035146,0.014159202190171092,0.011,0.03224736842105263,True,1,HH
LK1127010,38.72220278798392,39.38110525236412,1.057642525906404,1.9892318096369432,0.046675622369984356,0.033,0.0693622641509434,False,1,ns
LK1127015,39.0790320522065,39.643410150121404,1.3274500598267471,3.285474205106638,0.0010181086407637613,0.001,0.006054347826086957,True,1,HH
LK1127020,39.90827267567357,40.27086534167077,2.074445927210803,3.6552950135932334,0.0002568863996393499,0.001,0.006054347826086957,True,1,HH
LK1127025,39.76347412305222,40.151119813957784,1.9273266995821472,3.5397465582048273,0.00040051145625408403,0.001,0.006054347826086957,True,1,HH
LK1127030,40.48059361088419,41.051028977683,2.899014453949071,4.403679425128153,1.064301809946262e-05,0.001,0.006054347826086957,True,1,HH
LK1127035,40.01998709190201,40.46512432384184,2.24789386479839,3.5539988196086556,0.00037942091647593816,0.002,0.008912000000000002,True,1,HH
LK1127040,39.62781641454863,39.86151482983405,1.706832190361577,3.798041117644966,0.00014584413406562276,0.001,0.006054347826086957,True,1,HH
LK1127045,40.17438232669503,39.07931799547627,1.5448870051530559,2.332073163148904,0.019696842583300893,0.015,0.04036231884057971,True,1,HH
LK1127050,37.74559622227996,39.096321213608675,0.5544249101223295,2.339249892867657,0.019322504292539948,0.013,0.036756345177664976,True,1,HH
